2026-08-09 19:41:45,293 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_hybrid=true'], 'tag': 'C_hopmix', 'rotations': None}
2026-08-09 20:21:25,589 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7505394285346055, 'aupr_all': 0.3642360995124549, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7439625850340136} best={'auroc_all': 0.7515213891454635, 'aupr_all': 0.3646290770501587, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:21:32,011 INFO [OUTPOST-v4] epoch 367 cur={'auroc_all': 0.7512516194536246, 'aupr_all': 0.36497446716308757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7441326530612244} best={'auroc_all': 0.7515213891454635, 'aupr_all': 0.36497446716308757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:21:38,467 INFO [OUTPOST-v4] epoch 368 cur={'auroc_all': 0.7512585044126594, 'aupr_all': 0.3656878609641521, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7440476190476191} best={'auroc_all': 0.7515213891454635, 'aupr_all': 0.3656878609641521, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:21:45,093 INFO [OUTPOST-v4] epoch 369 cur={'auroc_all': 0.7509327620976838, 'aupr_all': 0.3661923093282448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7443027210884354} best={'auroc_all': 0.7515213891454635, 'aupr_all': 0.3661923093282448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:21:51,382 INFO [OUTPOST-v4] epoch 370 cur={'auroc_all': 0.7508982079785926, 'aupr_all': 0.36665970741895576, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7431972789115646} best={'auroc_all': 0.7515213891454635, 'aupr_all': 0.36665970741895576, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:21:57,937 INFO [OUTPOST-v4] epoch 371 cur={'auroc_all': 0.7514277647874982, 'aupr_all': 0.3671387518710898, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7419217687074829} best={'auroc_all': 0.7515213891454635, 'aupr_all': 0.3671387518710898, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:22:04,416 INFO [OUTPOST-v4] epoch 372 cur={'auroc_all': 0.7518193288709438, 'aupr_all': 0.3673432836088114, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7410714285714286} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.3673432836088114, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:22:10,926 INFO [OUTPOST-v4] epoch 373 cur={'auroc_all': 0.7516055974905806, 'aupr_all': 0.3673809304698741, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.741156462585034} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.3673809304698741, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:22:17,427 INFO [OUTPOST-v4] epoch 374 cur={'auroc_all': 0.751153803358525, 'aupr_all': 0.36741484067552704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7409863945578232} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.36741484067552704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:22:24,078 INFO [OUTPOST-v4] epoch 375 cur={'auroc_all': 0.7510301245326921, 'aupr_all': 0.36747132160832485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7415816326530613} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.36747132160832485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:22:30,768 INFO [OUTPOST-v4] epoch 376 cur={'auroc_all': 0.7512044778065665, 'aupr_all': 0.3675496822240917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7413265306122448} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.3675496822240917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:22:37,378 INFO [OUTPOST-v4] epoch 377 cur={'auroc_all': 0.7514898238457982, 'aupr_all': 0.3676664372390778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7418367346938776} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.3676664372390778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:22:44,024 INFO [OUTPOST-v4] epoch 378 cur={'auroc_all': 0.7514636203568064, 'aupr_all': 0.36768658857481984, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7423469387755102} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.36768658857481984, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:22:50,773 INFO [OUTPOST-v4] epoch 379 cur={'auroc_all': 0.7511164082187707, 'aupr_all': 0.3677748002281414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7426870748299319} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.3677748002281414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:22:57,501 INFO [OUTPOST-v4] epoch 380 cur={'auroc_all': 0.7508740983054075, 'aupr_all': 0.36787090057712607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7424319727891157} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.36787090057712607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:23:04,311 INFO [OUTPOST-v4] epoch 381 cur={'auroc_all': 0.7511408073311996, 'aupr_all': 0.36806415316822894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7426020408163265} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.36806415316822894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:23:10,793 INFO [OUTPOST-v4] epoch 382 cur={'auroc_all': 0.7514529316323897, 'aupr_all': 0.3680419672812375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7428571428571429} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.36806415316822894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:23:17,259 INFO [OUTPOST-v4] epoch 383 cur={'auroc_all': 0.7512437512222649, 'aupr_all': 0.3679114066870852, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.74328231292517} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.36806415316822894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:23:23,858 INFO [OUTPOST-v4] epoch 384 cur={'auroc_all': 0.7506900580542866, 'aupr_all': 0.3677166460075826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7426020408163265} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.36806415316822894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:23:30,513 INFO [OUTPOST-v4] epoch 385 cur={'auroc_all': 0.7502715987015287, 'aupr_all': 0.36749598808351325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7420918367346939} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.36806415316822894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:23:37,251 INFO [OUTPOST-v4] epoch 386 cur={'auroc_all': 0.7502580381650399, 'aupr_all': 0.36743969813930266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7418367346938776} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.36806415316822894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:23:43,774 INFO [OUTPOST-v4] epoch 387 cur={'auroc_all': 0.7504643118661625, 'aupr_all': 0.3676082506604591, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7407312925170068} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.36806415316822894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:23:50,234 INFO [OUTPOST-v4] epoch 388 cur={'auroc_all': 0.75043230727573, 'aupr_all': 0.36779245128976457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7409013605442177} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.36806415316822894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:23:56,729 INFO [OUTPOST-v4] epoch 389 cur={'auroc_all': 0.7505377124267484, 'aupr_all': 0.3684602672459084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.739795918367347} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.3684602672459084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:24:03,548 INFO [OUTPOST-v4] epoch 390 cur={'auroc_all': 0.7505759574093889, 'aupr_all': 0.36942073607159975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.741156462585034} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.36942073607159975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:24:10,170 INFO [OUTPOST-v4] epoch 391 cur={'auroc_all': 0.7510054975638372, 'aupr_all': 0.37008598429775363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7406462585034015} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.37008598429775363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:24:16,685 INFO [OUTPOST-v4] epoch 392 cur={'auroc_all': 0.751561432346385, 'aupr_all': 0.3703967825087653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7407312925170069} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.3703967825087653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:24:23,374 INFO [OUTPOST-v4] epoch 393 cur={'auroc_all': 0.7516520186186699, 'aupr_all': 0.37066312265780654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7402210884353742} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.37066312265780654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:24:29,749 INFO [OUTPOST-v4] epoch 394 cur={'auroc_all': 0.7510857912945001, 'aupr_all': 0.3706343920858781, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.739795918367347} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.37066312265780654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:24:36,488 INFO [OUTPOST-v4] epoch 395 cur={'auroc_all': 0.7506451580217979, 'aupr_all': 0.37048936670178395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7403061224489795} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.37066312265780654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:24:43,103 INFO [OUTPOST-v4] epoch 396 cur={'auroc_all': 0.7504599353805745, 'aupr_all': 0.37003453259856084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7403061224489796} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.37066312265780654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:24:49,748 INFO [OUTPOST-v4] epoch 397 cur={'auroc_all': 0.7502754599442074, 'aupr_all': 0.36942364385752596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7411564625850341} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.37066312265780654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:24:56,178 INFO [OUTPOST-v4] epoch 398 cur={'auroc_all': 0.7495763451101769, 'aupr_all': 0.3687904115027303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7421768707482992} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.37066312265780654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:25:02,598 INFO [OUTPOST-v4] epoch 399 cur={'auroc_all': 0.7488561853745291, 'aupr_all': 0.36826363507324567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7423469387755103} best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.37066312265780654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:25:02,618 INFO AGG best={'auroc_all': 0.7518193288709438, 'aupr_all': 0.37066312265780654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0} val_selected={'auroc_all': 0.7512539472841391, 'aupr_all': 0.364560985001895, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
