2026-08-09 21:09:09,431 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_hybrid=true'], 'tag': 'C_hopmix', 'rotations': None}
2026-08-09 21:32:46,853 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7112150756347442, 'aupr_all': 0.2956853475275205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7141156462585033} best={'auroc_all': 0.7112150756347442, 'aupr_all': 0.2956853475275205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:32:53,352 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7117327674874121, 'aupr_all': 0.2960485305311155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7144557823129252} best={'auroc_all': 0.7117327674874121, 'aupr_all': 0.2960485305311155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:32:59,743 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.712187209680635, 'aupr_all': 0.29639000990967646, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7147108843537414} best={'auroc_all': 0.712187209680635, 'aupr_all': 0.29639000990967646, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:33:06,247 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7124473991387782, 'aupr_all': 0.2966570120395889, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7153061224489796} best={'auroc_all': 0.7124473991387782, 'aupr_all': 0.2966570120395889, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:33:12,653 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7127103043991883, 'aupr_all': 0.2970677586224285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7157312925170068} best={'auroc_all': 0.7127103043991883, 'aupr_all': 0.2970677586224285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:33:19,126 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7131092707373385, 'aupr_all': 0.29758100809177307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7154761904761905} best={'auroc_all': 0.7131092707373385, 'aupr_all': 0.29758100809177307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:33:25,521 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7134374373625765, 'aupr_all': 0.29811035533736163, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7152210884353741} best={'auroc_all': 0.7134374373625765, 'aupr_all': 0.29811035533736163, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:33:32,120 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7137338416231319, 'aupr_all': 0.2986609488650215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.714795918367347} best={'auroc_all': 0.7137338416231319, 'aupr_all': 0.2986609488650215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:33:38,607 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.713914613879386, 'aupr_all': 0.29916895472547256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7145408163265305} best={'auroc_all': 0.713914613879386, 'aupr_all': 0.29916895472547256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:33:45,045 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7141925001866165, 'aupr_all': 0.29959261134169657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7147108843537415} best={'auroc_all': 0.7141925001866165, 'aupr_all': 0.29959261134169657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:33:51,578 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7145236597368014, 'aupr_all': 0.2999128941250035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7148809523809524} best={'auroc_all': 0.7145236597368014, 'aupr_all': 0.2999128941250035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:33:57,967 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.714996090271116, 'aupr_all': 0.30025565484606864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7164115646258503} best={'auroc_all': 0.714996090271116, 'aupr_all': 0.30025565484606864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:34:04,965 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7153324248307604, 'aupr_all': 0.30063997793944874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.716921768707483} best={'auroc_all': 0.7153324248307604, 'aupr_all': 0.30063997793944874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:34:11,502 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.715558751950133, 'aupr_all': 0.30088274781602564, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7171768707482993} best={'auroc_all': 0.715558751950133, 'aupr_all': 0.30088274781602564, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:34:18,428 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.715690725981529, 'aupr_all': 0.3011931518052292, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7176870748299319} best={'auroc_all': 0.715690725981529, 'aupr_all': 0.3011931518052292, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:34:24,927 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.715914790958726, 'aupr_all': 0.3016953680163542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.717687074829932} best={'auroc_all': 0.715914790958726, 'aupr_all': 0.3016953680163542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:34:31,432 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.716219697753665, 'aupr_all': 0.30215844926490637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7175170068027211} best={'auroc_all': 0.716219697753665, 'aupr_all': 0.30215844926490637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:34:38,037 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7165059634296431, 'aupr_all': 0.30256394583227697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7173469387755103} best={'auroc_all': 0.7165059634296431, 'aupr_all': 0.30256394583227697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:34:44,589 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7166236625638633, 'aupr_all': 0.3029571445889996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7176020408163265} best={'auroc_all': 0.7166236625638633, 'aupr_all': 0.3029571445889996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:34:51,191 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7168276597534863, 'aupr_all': 0.30338732029137344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.718452380952381} best={'auroc_all': 0.7168276597534863, 'aupr_all': 0.30338732029137344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:34:57,721 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7172344963757566, 'aupr_all': 0.30387064430646626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7195578231292517} best={'auroc_all': 0.7172344963757566, 'aupr_all': 0.30387064430646626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:35:04,260 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7175632500905247, 'aupr_all': 0.3042139821742697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7210034013605442} best={'auroc_all': 0.7175632500905247, 'aupr_all': 0.3042139821742697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:35:10,884 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.7177589664439084, 'aupr_all': 0.30473776823896503, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7217687074829933} best={'auroc_all': 0.7177589664439084, 'aupr_all': 0.30473776823896503, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:35:17,502 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7179524925017378, 'aupr_all': 0.3054322819174371, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7220238095238094} best={'auroc_all': 0.7179524925017378, 'aupr_all': 0.3054322819174371, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:35:23,929 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7182425639958584, 'aupr_all': 0.30601683231216803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7214285714285714} best={'auroc_all': 0.7182425639958584, 'aupr_all': 0.30601683231216803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:35:30,398 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7185788739223756, 'aupr_all': 0.30669625452994936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7213435374149659} best={'auroc_all': 0.7185788739223756, 'aupr_all': 0.30669625452994936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:35:36,751 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.718751342762024, 'aupr_all': 0.30738320483101433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7213435374149659} best={'auroc_all': 0.718751342762024, 'aupr_all': 0.30738320483101433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:35:43,087 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7187673768750295, 'aupr_all': 0.3080233417114012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.722108843537415} best={'auroc_all': 0.7187673768750295, 'aupr_all': 0.3080233417114012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:35:49,561 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7189013831394143, 'aupr_all': 0.3087761191080877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7221938775510204} best={'auroc_all': 0.7189013831394143, 'aupr_all': 0.3087761191080877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:35:55,996 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7191910399758951, 'aupr_all': 0.3093242623391279, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7236394557823129} best={'auroc_all': 0.7191910399758951, 'aupr_all': 0.3093242623391279, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:36:02,438 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7192318139595881, 'aupr_all': 0.30954644082666105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7258503401360544} best={'auroc_all': 0.7192318139595881, 'aupr_all': 0.30954644082666105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:36:08,970 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7192319679166328, 'aupr_all': 0.30975279798256516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7277210884353742} best={'auroc_all': 0.7192319679166328, 'aupr_all': 0.30975279798256516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:36:15,391 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7191806571128069, 'aupr_all': 0.31022156815716057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7283163265306123} best={'auroc_all': 0.7192319679166328, 'aupr_all': 0.31022156815716057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:36:21,932 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7193618009187286, 'aupr_all': 0.3104242411005713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7289965986394558} best={'auroc_all': 0.7193618009187286, 'aupr_all': 0.3104242411005713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:36:28,570 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7192456454604755, 'aupr_all': 0.31060516056306464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7300170068027211} best={'auroc_all': 0.7193618009187286, 'aupr_all': 0.31060516056306464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:36:34,908 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.71877183136552, 'aupr_all': 0.31094168624639096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7313775510204082} best={'auroc_all': 0.7193618009187286, 'aupr_all': 0.31094168624639096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:36:41,360 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7183203862027654, 'aupr_all': 0.3108543345204886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7318877551020408} best={'auroc_all': 0.7193618009187286, 'aupr_all': 0.31094168624639096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:36:47,536 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7179115152947455, 'aupr_all': 0.31070635133531543, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7329931972789117} best={'auroc_all': 0.7193618009187286, 'aupr_all': 0.31094168624639096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:36:53,979 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7175943719939015, 'aupr_all': 0.3115672723708211, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7339285714285715} best={'auroc_all': 0.7193618009187286, 'aupr_all': 0.3115672723708211, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:37:00,446 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.71718908520588, 'aupr_all': 0.3124537126667949, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7360544217687075} best={'auroc_all': 0.7193618009187286, 'aupr_all': 0.3124537126667949, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:37:06,894 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7168817417841151, 'aupr_all': 0.3131026088944738, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.738265306122449} best={'auroc_all': 0.7193618009187286, 'aupr_all': 0.3131026088944738, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:37:13,467 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7166972601894663, 'aupr_all': 0.31368474553762277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7379251700680273} best={'auroc_all': 0.7193618009187286, 'aupr_all': 0.31368474553762277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:37:19,840 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.716145324184557, 'aupr_all': 0.3140848381159421, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7382653061224491} best={'auroc_all': 0.7193618009187286, 'aupr_all': 0.3140848381159421, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:37:26,439 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.7154369678223291, 'aupr_all': 0.3147415579894076, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7392857142857143} best={'auroc_all': 0.7193618009187286, 'aupr_all': 0.3147415579894076, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:37:32,966 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7148225950511703, 'aupr_all': 0.31495668652741504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7393707482993197} best={'auroc_all': 0.7193618009187286, 'aupr_all': 0.31495668652741504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:37:39,467 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7141762341116639, 'aupr_all': 0.3145860841892266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.740391156462585} best={'auroc_all': 0.7193618009187286, 'aupr_all': 0.31495668652741504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
