2026-08-21 21:23:46,149 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['alpha_plus=0.1'], 'tag': 'T_alpha0.10', 'rotations': None}
2026-08-21 21:46:57,913 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.7673237085300997, 'aupr_all': 0.412715671194829, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6767006802721088} best={'auroc_all': 0.7673237085300997, 'aupr_all': 0.412715671194829, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:02,738 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.7676039308788869, 'aupr_all': 0.41356769179446007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6772959183673469} best={'auroc_all': 0.7676039308788869, 'aupr_all': 0.41356769179446007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:07,432 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.7676594724222987, 'aupr_all': 0.41436367402700436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.675765306122449} best={'auroc_all': 0.7676594724222987, 'aupr_all': 0.41436367402700436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:12,244 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.7675768282807547, 'aupr_all': 0.4150127536891532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6747448979591837} best={'auroc_all': 0.7676594724222987, 'aupr_all': 0.4150127536891532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:17,158 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.7678088415469745, 'aupr_all': 0.41565881242572655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6749149659863946} best={'auroc_all': 0.7678088415469745, 'aupr_all': 0.41565881242572655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:22,233 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.7678457419714254, 'aupr_all': 0.416195409059317, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6754251700680273} best={'auroc_all': 0.7678457419714254, 'aupr_all': 0.416195409059317, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:27,094 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.7676946936885831, 'aupr_all': 0.4165015039240728, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6748299319727892} best={'auroc_all': 0.7678457419714254, 'aupr_all': 0.4165015039240728, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:32,461 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.7676988176846179, 'aupr_all': 0.41671736057407516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.672704081632653} best={'auroc_all': 0.7678457419714254, 'aupr_all': 0.41671736057407516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:37,994 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.7679354968756696, 'aupr_all': 0.4171439365051086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.672704081632653} best={'auroc_all': 0.7679354968756696, 'aupr_all': 0.4171439365051086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:42,844 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.7680680703131594, 'aupr_all': 0.4176798156130807, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6721938775510204} best={'auroc_all': 0.7680680703131594, 'aupr_all': 0.4176798156130807, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:47,929 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.7680097329098176, 'aupr_all': 0.41809624849416305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6709183673469388} best={'auroc_all': 0.7680680703131594, 'aupr_all': 0.41809624849416305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:52,776 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.7683061022734431, 'aupr_all': 0.41880182629705076, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6721938775510204} best={'auroc_all': 0.7683061022734431, 'aupr_all': 0.41880182629705076, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:57,474 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.7686427611692612, 'aupr_all': 0.41941376808226266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6739795918367346} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.41941376808226266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:02,247 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.7686362806040636, 'aupr_all': 0.41988009116099945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6736394557823129} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.41988009116099945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:07,230 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.7684160850805878, 'aupr_all': 0.42017327968237794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6732993197278911} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.42017327968237794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:12,304 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.7683827769871776, 'aupr_all': 0.42051867034968154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6724489795918368} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.42051867034968154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:17,432 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.7684005025749132, 'aupr_all': 0.4207804617150317, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.671513605442177} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4207804617150317, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:22,287 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.7683753357300216, 'aupr_all': 0.4210833173877924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.671173469387755} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4210833173877924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:27,191 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.768083966891205, 'aupr_all': 0.42114089141414957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6698979591836737} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.42114089141414957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:31,990 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.7678074949360243, 'aupr_all': 0.4209137470141494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.668452380952381} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.42114089141414957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:36,829 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.7681466417776834, 'aupr_all': 0.4212020780012229, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6689625850340136} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4212020780012229, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:41,521 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.7684323798941888, 'aupr_all': 0.4215994831909471, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.670578231292517} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4215994831909471, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:46,230 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.7682605474103248, 'aupr_all': 0.42189646249536494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.670578231292517} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.42189646249536494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:50,955 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.7679759136790194, 'aupr_all': 0.42221398625914336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.670578231292517} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.42221398625914336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:55,689 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.7683811347787017, 'aupr_all': 0.422953185314163, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6722789115646259} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.422953185314163, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:00,692 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.7686304117615234, 'aupr_all': 0.4236166589126775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6732993197278911} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4236166589126775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:05,524 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.7683989917431154, 'aupr_all': 0.4239512017807934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6726190476190477} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4239512017807934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:10,322 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.7680531077411843, 'aupr_all': 0.42426190948236975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6710884353741496} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.42426190948236975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:15,222 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.7681457221409369, 'aupr_all': 0.42484989127921796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6700680272108843} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.42484989127921796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:19,930 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.7684319098120125, 'aupr_all': 0.42540110926187025, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6717687074829932} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.42540110926187025, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:24,780 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.7684355514093076, 'aupr_all': 0.42591670362920164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.670578231292517} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.42591670362920164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:29,563 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.7679949489280143, 'aupr_all': 0.4260244325576339, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.668452380952381} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4260244325576339, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:34,365 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.7678191258775542, 'aupr_all': 0.426276468646402, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6666666666666667} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.426276468646402, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:39,074 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.7681658679334138, 'aupr_all': 0.4268887147479983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6680272108843538} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4268887147479983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:43,955 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.7682856855165678, 'aupr_all': 0.42738628380992744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6696428571428571} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.42738628380992744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:48,647 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.7679589003992102, 'aupr_all': 0.4277987017103757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6683673469387756} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4277987017103757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:53,360 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.7675417466021907, 'aupr_all': 0.42810102937878913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6656462585034013} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.42810102937878913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:58,231 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.7675516778579479, 'aupr_all': 0.4283587400143363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6665816326530611} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4283587400143363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:03,216 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.7677637382911868, 'aupr_all': 0.42833786334283663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6668367346938775} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4283587400143363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:07,935 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.7677183640710009, 'aupr_all': 0.4281801425230574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6664115646258504} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4283587400143363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:12,974 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.767267594266482, 'aupr_all': 0.42769198219259585, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.663860544217687} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4283587400143363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:17,788 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.7670827349638838, 'aupr_all': 0.4271988473310499, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6621598639455781} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4283587400143363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:22,472 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.7670947559299265, 'aupr_all': 0.4266488014451135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.66156462585034} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4283587400143363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:27,428 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.7670236873053762, 'aupr_all': 0.4263396473596236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6611394557823129} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4283587400143363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:32,378 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.7669946592178061, 'aupr_all': 0.42649634707692907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6614795918367347} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4283587400143363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:37,358 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.7669718838390075, 'aupr_all': 0.42677823068041604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6616496598639455} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4283587400143363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:42,197 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.7671111472232754, 'aupr_all': 0.42700217776540195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6623299319727891} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4283587400143363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:47,024 INFO [OUTPOST-v4] epoch 340 cur={'auroc_all': 0.7673197631242366, 'aupr_all': 0.42746972417399914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6633503401360544} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4283587400143363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:52,013 INFO [OUTPOST-v4] epoch 341 cur={'auroc_all': 0.7674987782174216, 'aupr_all': 0.4282896318921722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6636904761904763} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4283587400143363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:56,880 INFO [OUTPOST-v4] epoch 342 cur={'auroc_all': 0.7674533383088965, 'aupr_all': 0.4288434943386043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6624149659863945} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4288434943386043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:01,717 INFO [OUTPOST-v4] epoch 343 cur={'auroc_all': 0.7674887997481705, 'aupr_all': 0.42933157973745434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6619897959183673} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.42933157973745434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:06,385 INFO [OUTPOST-v4] epoch 344 cur={'auroc_all': 0.7677221493615376, 'aupr_all': 0.42999579616303396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6628401360544217} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.42999579616303396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:10,940 INFO [OUTPOST-v4] epoch 345 cur={'auroc_all': 0.7682236695662403, 'aupr_all': 0.4306513966014426, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6656462585034013} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4306513966014426, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:15,770 INFO [OUTPOST-v4] epoch 346 cur={'auroc_all': 0.7682048252239806, 'aupr_all': 0.4312943786496172, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6658163265306123} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4312943786496172, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:20,638 INFO [OUTPOST-v4] epoch 347 cur={'auroc_all': 0.7677895681777506, 'aupr_all': 0.4315446759103427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6629251700680272} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4315446759103427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:25,555 INFO [OUTPOST-v4] epoch 348 cur={'auroc_all': 0.7677951763196953, 'aupr_all': 0.4318184753667111, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6634353741496599} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.4318184753667111, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:30,427 INFO [OUTPOST-v4] epoch 349 cur={'auroc_all': 0.7681328143823174, 'aupr_all': 0.43202697573604515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6647108843537415} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.43202697573604515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:35,042 INFO [OUTPOST-v4] epoch 350 cur={'auroc_all': 0.7681483270941317, 'aupr_all': 0.43197261533398534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6642006802721089} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.43202697573604515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:39,757 INFO [OUTPOST-v4] epoch 351 cur={'auroc_all': 0.7678308286657047, 'aupr_all': 0.43234491493221616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.664030612244898} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.43234491493221616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:44,465 INFO [OUTPOST-v4] epoch 352 cur={'auroc_all': 0.7673740483781644, 'aupr_all': 0.43250836097428014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6629251700680272} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.43250836097428014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:49,183 INFO [OUTPOST-v4] epoch 353 cur={'auroc_all': 0.7675857762641871, 'aupr_all': 0.43263369145287756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6636054421768708} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.43263369145287756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:54,149 INFO [OUTPOST-v4] epoch 354 cur={'auroc_all': 0.7677342052245104, 'aupr_all': 0.43245804010842215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.663860544217687} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.43263369145287756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:58,958 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.7676511156339175, 'aupr_all': 0.4320274548107845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6632653061224489} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.43263369145287756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:03,616 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.7673724061696886, 'aupr_all': 0.4313645967942423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6613095238095239} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.43263369145287756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:08,160 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.7668303049407886, 'aupr_all': 0.43091606585873743, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6601190476190477} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.43263369145287756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:12,842 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.7677024469653494, 'aupr_all': 0.43101460803290326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.661734693877551} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.43263369145287756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:17,749 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.7681021112421018, 'aupr_all': 0.43174209242892964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6649659863945578} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.43263369145287756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:22,542 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.7674994309952907, 'aupr_all': 0.43182538764568795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6632653061224489} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.43263369145287756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:27,239 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.7668105532783461, 'aupr_all': 0.43170587421003287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6619897959183674} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.43263369145287756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:32,024 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.7674918501504144, 'aupr_all': 0.43208231065835495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6656462585034013} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.43263369145287756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:36,820 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.7682294337179904, 'aupr_all': 0.4322259403844318, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6689625850340136} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.43263369145287756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:41,837 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.7683447619137237, 'aupr_all': 0.4321802653480604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6687925170068028} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.43263369145287756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:46,753 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.7677497774663822, 'aupr_all': 0.4320227135851763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6662414965986395} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.43263369145287756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:51,433 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7676743200396804, 'aupr_all': 0.4326003859706745, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6658163265306123} best={'auroc_all': 0.7686427611692612, 'aupr_all': 0.43263369145287756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
