2026-08-21 21:24:01,500 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['lr=0.003'], 'tag': 'T_lr0.003', 'rotations': None}
2026-08-21 21:47:09,816 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.7643138195694217, 'aupr_all': 0.43090821961090287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6476190476190476} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4337695993480041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:14,667 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.7644836978251994, 'aupr_all': 0.4312099364561175, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6475340136054423} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4337695993480041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:19,344 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.7642942116002207, 'aupr_all': 0.43082807227726305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6475340136054422} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4337695993480041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:24,190 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.7639218695669842, 'aupr_all': 0.42983962096950223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6485544217687075} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4337695993480041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:28,875 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.7643402037013458, 'aupr_all': 0.4307994529909635, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6502551020408164} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4337695993480041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:33,474 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.7651120601598114, 'aupr_all': 0.4325659413449839, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.652891156462585} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4337695993480041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:38,164 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.7657401392134613, 'aupr_all': 0.4342140877012749, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6550170068027212} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4342140877012749, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:42,939 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.7658418925033814, 'aupr_all': 0.43492954607914003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6532312925170068} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.43492954607914003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:47,964 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.7656449342298379, 'aupr_all': 0.4348731113566835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6517006802721088} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.43492954607914003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:52,782 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.7653083738665282, 'aupr_all': 0.4344760929108773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6501700680272109} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.43492954607914003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:57,514 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.7650795649595967, 'aupr_all': 0.4345018175635549, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6493197278911564} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.43492954607914003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:02,127 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.765145483207815, 'aupr_all': 0.4349414489255196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6495748299319728} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4349414489255196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:06,937 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.7652964863299241, 'aupr_all': 0.43558290059560184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6513605442176872} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.43558290059560184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:11,653 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.7652553017941119, 'aupr_all': 0.4358007449183118, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6519557823129252} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4358007449183118, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:16,560 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.764971866874994, 'aupr_all': 0.43533424361121553, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6519557823129252} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4358007449183118, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:21,407 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.7646326728198412, 'aupr_all': 0.4346848110037621, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6508503401360545} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4358007449183118, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:26,100 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.7648655092430595, 'aupr_all': 0.4352863260410621, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6525510204081633} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4358007449183118, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:31,018 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.7651231101700928, 'aupr_all': 0.43616793735956916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6520408163265307} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.43616793735956916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:35,965 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.7649893132872887, 'aupr_all': 0.4365396118326512, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.652125850340136} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4365396118326512, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:40,745 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.764601411328744, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.65093537414966} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:45,621 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.7640162821850178, 'aupr_all': 0.43592506520543606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6494897959183674} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:50,275 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.7639005044347142, 'aupr_all': 0.4358312287748422, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6500850340136055} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:54,924 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.7637125721495056, 'aupr_all': 0.43585496587820927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.652125850340136} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:59,805 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.7633571120194002, 'aupr_all': 0.43533147236539527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6504251700680272} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:04,757 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.7630774233883677, 'aupr_all': 0.43493619933309696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6485544217687075} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:09,525 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.7627094681045221, 'aupr_all': 0.4346410865303173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6474489795918368} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:14,374 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.7627257998678137, 'aupr_all': 0.4348201321497942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6478741496598639} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:19,583 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.7625673370137032, 'aupr_all': 0.4345056398055184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6454931972789115} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:24,519 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.761746963558581, 'aupr_all': 0.43342876385887125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6415816326530612} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:29,204 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.7610140459158369, 'aupr_all': 0.4321181730222182, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6395408163265306} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:33,932 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.7607368472834057, 'aupr_all': 0.4320279661523555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6421768707482993} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:38,601 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.7602086863517047, 'aupr_all': 0.4313113113376842, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6419217687074831} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:43,381 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.7595420112933526, 'aupr_all': 0.43054583344121, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6388605442176871} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:47,819 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.7593951301145176, 'aupr_all': 0.43089884579172627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6360544217687074} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:52,338 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.7595426579129401, 'aupr_all': 0.4312953155095094, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6368197278911565} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:57,079 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.7597244729715763, 'aupr_all': 0.4314823203894324, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6374149659863946} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:01,854 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.7598846663028682, 'aupr_all': 0.4316122218729549, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6375} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:06,378 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.7601891707567306, 'aupr_all': 0.4323415236508927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6404761904761904} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:10,991 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.7601219715859013, 'aupr_all': 0.43250587372948923, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6406462585034013} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:15,546 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.7597551330038192, 'aupr_all': 0.4323017023253465, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6372448979591836} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:20,053 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.7591505293203309, 'aupr_all': 0.43153970926277135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6313775510204082} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:24,685 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.7590917136237707, 'aupr_all': 0.4318311011382843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.632482993197279} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:29,248 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.7588951823244305, 'aupr_all': 0.4314145035387302, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6288265306122449} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:33,856 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.7572770157807285, 'aupr_all': 0.4282962315011279, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6238945578231293} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:38,491 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.7566573899952078, 'aupr_all': 0.4282197409653108, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6245748299319729} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:43,176 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.755084119378473, 'aupr_all': 0.42627033379257584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6217687074829933} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:47,798 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.7539185126465284, 'aupr_all': 0.4241062156117661, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6202380952380953} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:52,389 INFO [OUTPOST-v4] epoch 340 cur={'auroc_all': 0.7544648199818869, 'aupr_all': 0.42548434808213303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6232142857142857} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:57,150 INFO [OUTPOST-v4] epoch 341 cur={'auroc_all': 0.7556977038895634, 'aupr_all': 0.427661469878014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6274659863945579} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:01,829 INFO [OUTPOST-v4] epoch 342 cur={'auroc_all': 0.7564431269498506, 'aupr_all': 0.42891408012398435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6309523809523809} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:06,537 INFO [OUTPOST-v4] epoch 343 cur={'auroc_all': 0.7569697175196968, 'aupr_all': 0.42977260950385293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6290816326530613} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:11,081 INFO [OUTPOST-v4] epoch 344 cur={'auroc_all': 0.7577695202608989, 'aupr_all': 0.43101496579646364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6340136054421769} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:15,767 INFO [OUTPOST-v4] epoch 345 cur={'auroc_all': 0.7580884740965876, 'aupr_all': 0.4315564578171485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6348639455782313} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:20,761 INFO [OUTPOST-v4] epoch 346 cur={'auroc_all': 0.7581658118519943, 'aupr_all': 0.4315692349679882, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.632312925170068} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:25,404 INFO [OUTPOST-v4] epoch 347 cur={'auroc_all': 0.7578299617438504, 'aupr_all': 0.4308152013695727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6324829931972789} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:30,191 INFO [OUTPOST-v4] epoch 348 cur={'auroc_all': 0.7569359968214069, 'aupr_all': 0.42952286584040533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6302721088435375} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:34,875 INFO [OUTPOST-v4] epoch 349 cur={'auroc_all': 0.7554583992177111, 'aupr_all': 0.42767580389451243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.622874149659864} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:39,804 INFO [OUTPOST-v4] epoch 350 cur={'auroc_all': 0.7539754623837082, 'aupr_all': 0.4256472481403416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6133503401360544} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:44,544 INFO [OUTPOST-v4] epoch 351 cur={'auroc_all': 0.7531786402508894, 'aupr_all': 0.4259156553448351, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6082482993197279} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:49,443 INFO [OUTPOST-v4] epoch 352 cur={'auroc_all': 0.7537836380644118, 'aupr_all': 0.4273130255466497, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6114795918367347} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:54,286 INFO [OUTPOST-v4] epoch 353 cur={'auroc_all': 0.7550706163192809, 'aupr_all': 0.42905967531623024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6193877551020408} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:58,945 INFO [OUTPOST-v4] epoch 354 cur={'auroc_all': 0.7566181863733696, 'aupr_all': 0.4310325041663283, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6290816326530613} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:03,869 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.7579560936185938, 'aupr_all': 0.43256046217733046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6324829931972789} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:08,748 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.7583291828566867, 'aupr_all': 0.4332011362583837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6302721088435375} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:13,506 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.7572225129341777, 'aupr_all': 0.43228175103677335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.620748299319728} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:18,425 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.7565857014369579, 'aupr_all': 0.43127133101576803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6198979591836735} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:23,186 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.7563738236994118, 'aupr_all': 0.4304526521752351, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6182823129251701} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:27,854 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.7553028410198421, 'aupr_all': 0.42775454421469916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6176870748299319} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:32,436 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.7550901627056639, 'aupr_all': 0.42726676687224857, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6217687074829932} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:37,235 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.7548397895486848, 'aupr_all': 0.4275302554996857, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6291666666666668} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:41,839 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.7540751916516821, 'aupr_all': 0.4266918199428, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6274659863945579} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:46,520 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.7538026076250679, 'aupr_all': 0.42619574301163665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6215986394557823} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:51,306 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.7546579580679638, 'aupr_all': 0.4279410505311374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.619812925170068} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:56,098 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7553514791293736, 'aupr_all': 0.42969752297080993, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6172619047619048} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
