2026-08-09 11:11:46,156 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_conformal=false'], 'tag': 'C_noconformal', 'rotations': None}
2026-08-09 11:42:56,248 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.7477218421864423, 'aupr_all': 0.3780354252931387, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7244897959183673} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3784599364255412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:43:02,960 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.7479051229161432, 'aupr_all': 0.37689403344533806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.722874149659864} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3784599364255412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:43:09,061 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.7479631462471139, 'aupr_all': 0.3765651927631527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7217687074829932} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3784599364255412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:43:15,278 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.7478097639754753, 'aupr_all': 0.37740060948744103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7218537414965986} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3784599364255412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:43:21,696 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.7475662018781495, 'aupr_all': 0.3787755890837736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7224489795918367} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3787755890837736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:43:28,271 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.747371760289095, 'aupr_all': 0.3799032090088872, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7225340136054422} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3799032090088872, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:43:34,450 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.7471864514319265, 'aupr_all': 0.3809495779167477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.722874149659864} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3809495779167477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:43:40,781 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.7470891382631726, 'aupr_all': 0.3817113485821254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7230442176870747} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3817113485821254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:43:47,014 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.7471350236207468, 'aupr_all': 0.3821582627398294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7234693877551021} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3821582627398294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:43:53,694 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.7471133875240781, 'aupr_all': 0.3829508734875021, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7236394557823129} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3829508734875021, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:44:00,125 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.7474291513698026, 'aupr_all': 0.380705572669352, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7212585034013606} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3829508734875021, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:44:06,562 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.7476428991722506, 'aupr_all': 0.3794606766640368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7204081632653061} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3829508734875021, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:44:12,813 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.7477528265548592, 'aupr_all': 0.3792138190268343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7187925170068027} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3829508734875021, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:44:19,095 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.7476252700642629, 'aupr_all': 0.3799842866225853, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7185374149659863} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3829508734875021, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:44:25,752 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.7473172451259806, 'aupr_all': 0.381196287185463, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.720748299319728} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3829508734875021, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:44:32,419 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.7468169319445077, 'aupr_all': 0.38560815620789773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7232142857142857} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.38560815620789773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:44:38,712 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.7468890803211309, 'aupr_all': 0.3841149324394388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7225340136054422} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.38560815620789773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:44:45,121 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.7469254798719968, 'aupr_all': 0.3823234843046541, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.721343537414966} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.38560815620789773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:44:51,332 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.7469353084897243, 'aupr_all': 0.382955141913742, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7209183673469387} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.38560815620789773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:44:58,080 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.746923092511425, 'aupr_all': 0.3824421403600625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7197278911564626} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.38560815620789773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:45:04,589 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.7469269332264978, 'aupr_all': 0.38011255646693526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.71828231292517} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.38560815620789773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:45:10,712 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.7468155504366276, 'aupr_all': 0.3815826471831276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7193027210884354} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.38560815620789773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:45:17,092 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.7467256887888325, 'aupr_all': 0.3836527766276604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7211734693877552} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.38560815620789773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:45:23,536 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.7467187525107828, 'aupr_all': 0.38222207271178255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7218537414965986} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.38560815620789773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:45:30,401 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.7467032110603201, 'aupr_all': 0.3829143559465898, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238095238095239} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.38560815620789773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:45:37,055 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.7465250971290361, 'aupr_all': 0.3863762929601334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.726360544217687} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3863762929601334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:45:43,281 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.7464000901670986, 'aupr_all': 0.38656010543398095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7276360544217687} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.38656010543398095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:45:49,424 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.7467272037261513, 'aupr_all': 0.3832695378990533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7252551020408163} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.38656010543398095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:45:55,633 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.7470237557854696, 'aupr_all': 0.3830277196536546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238945578231293} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.38656010543398095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:46:02,292 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.7474330002959177, 'aupr_all': 0.38425654404528853, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7247448979591837} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.38656010543398095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:46:08,727 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.7477293203932889, 'aupr_all': 0.3826135890261575, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7227891156462586} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.38656010543398095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:46:15,038 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.747678682894938, 'aupr_all': 0.38063883599528936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.720578231292517} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.38656010543398095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:46:21,194 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.7477296242018568, 'aupr_all': 0.3824641415010872, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7216836734693878} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.38656010543398095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:46:27,536 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.747673819905089, 'aupr_all': 0.3858824497841923, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7261054421768708} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.38656010543398095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:46:33,931 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.7475911942383904, 'aupr_all': 0.38546842427606065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7260204081632654} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.38656010543398095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:46:40,146 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.747634599861166, 'aupr_all': 0.3847952795959599, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7246598639455782} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.38656010543398095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:46:46,664 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.7478727796202125, 'aupr_all': 0.38717970961762793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7275510204081632} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.38717970961762793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:46:52,928 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.747899440874817, 'aupr_all': 0.39112748614695514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7301020408163266} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39112748614695514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:46:59,710 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.748375328257973, 'aupr_all': 0.3894910134601477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7295918367346939} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39112748614695514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:47:06,617 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.7486142121139036, 'aupr_all': 0.38621041431288733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7277210884353742} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39112748614695514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:47:13,439 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.7487815654741499, 'aupr_all': 0.38563571787437806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7272108843537415} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39112748614695514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:47:20,204 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.7488335413724085, 'aupr_all': 0.3864743966938213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7284013605442177} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39112748614695514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:47:26,804 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.7486742964165114, 'aupr_all': 0.38585614551350295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7282312925170068} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39112748614695514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:47:33,375 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.7483600967743601, 'aupr_all': 0.3846463145944258, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7262755102040815} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39112748614695514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:47:39,837 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.7481749213466302, 'aupr_all': 0.386353276132693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7287414965986394} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39112748614695514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:47:46,206 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.7479379219249258, 'aupr_all': 0.38932886217735685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7305272108843538} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39112748614695514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:47:52,661 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.7477214501091687, 'aupr_all': 0.39000031357957776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7306972789115647} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39112748614695514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:47:58,865 INFO [OUTPOST-v4] epoch 340 cur={'auroc_all': 0.7476757002337939, 'aupr_all': 0.3877668075150932, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.728656462585034} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39112748614695514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:48:05,113 INFO [OUTPOST-v4] epoch 341 cur={'auroc_all': 0.7475651447064432, 'aupr_all': 0.3881835645902262, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7284013605442177} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39112748614695514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:48:11,776 INFO [OUTPOST-v4] epoch 342 cur={'auroc_all': 0.7474846703328478, 'aupr_all': 0.39012467822513874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7285714285714285} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39112748614695514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:48:18,131 INFO [OUTPOST-v4] epoch 343 cur={'auroc_all': 0.747574825525408, 'aupr_all': 0.3884268626981388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7275510204081633} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39112748614695514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:48:24,947 INFO [OUTPOST-v4] epoch 344 cur={'auroc_all': 0.7475928754493175, 'aupr_all': 0.3860115285528798, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255102040816327} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39112748614695514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:48:31,258 INFO [OUTPOST-v4] epoch 345 cur={'auroc_all': 0.7477403293483584, 'aupr_all': 0.38722488717197784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7259353741496599} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39112748614695514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:48:38,089 INFO [OUTPOST-v4] epoch 346 cur={'auroc_all': 0.7478986895644393, 'aupr_all': 0.38920767362972203, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.726530612244898} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39112748614695514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:48:45,211 INFO [OUTPOST-v4] epoch 347 cur={'auroc_all': 0.7479327202295788, 'aupr_all': 0.38670497377403357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7246598639455781} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39112748614695514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:48:51,537 INFO [OUTPOST-v4] epoch 348 cur={'auroc_all': 0.7479075308043208, 'aupr_all': 0.3849850455364533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7225340136054422} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39112748614695514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:48:58,170 INFO [OUTPOST-v4] epoch 349 cur={'auroc_all': 0.7482978509148459, 'aupr_all': 0.3869291960880785, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7227891156462586} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39112748614695514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:49:04,415 INFO [OUTPOST-v4] epoch 350 cur={'auroc_all': 0.7487679454076038, 'aupr_all': 0.39126879738366394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7253401360544217} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39126879738366394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:49:10,874 INFO [OUTPOST-v4] epoch 351 cur={'auroc_all': 0.748621017015275, 'aupr_all': 0.3908157536287008, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255952380952381} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39126879738366394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:49:17,360 INFO [OUTPOST-v4] epoch 352 cur={'auroc_all': 0.7485061424796332, 'aupr_all': 0.3889086984454977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.724234693877551} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39126879738366394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:49:23,747 INFO [OUTPOST-v4] epoch 353 cur={'auroc_all': 0.7487144155695749, 'aupr_all': 0.3899787392721603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7254251700680271} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39126879738366394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:49:30,330 INFO [OUTPOST-v4] epoch 354 cur={'auroc_all': 0.749117854873061, 'aupr_all': 0.39298715992780225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7260204081632653} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39298715992780225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:49:36,628 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.7492437198889272, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7266156462585033} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:49:43,410 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.7490226375728744, 'aupr_all': 0.3908824526741529, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7251700680272108} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:49:49,826 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.7486193522264328, 'aupr_all': 0.388758031596891, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238095238095238} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:49:56,175 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.7486201117478528, 'aupr_all': 0.3893124703180429, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7246598639455782} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:50:02,597 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.7486752201587791, 'aupr_all': 0.39149693104787414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7250850340136055} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:50:08,962 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.7484501267485241, 'aupr_all': 0.3909048213117853, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7252551020408163} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:50:15,582 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.7480924332148915, 'aupr_all': 0.38944228248734036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.725170068027211} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:50:21,921 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.7480213153240869, 'aupr_all': 0.38987894693987535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7264455782312925} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:50:28,131 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.7480834031210353, 'aupr_all': 0.39199054313195836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7289115646258504} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:50:34,743 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.7478664817507079, 'aupr_all': 0.3932131001861746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7296768707482992} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:50:41,215 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.7473808950737416, 'aupr_all': 0.3922303963385597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.729421768707483} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:50:47,623 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7469489983501306, 'aupr_all': 0.39035645699373195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7282312925170068} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
