2026-08-21 19:45:59,240 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=64'], 'tag': 'T_hidden64', 'rotations': None}
2026-08-21 20:10:42,275 INFO [OUTPOST-v4] epoch 367 cur={'auroc_all': 0.7344844902728995, 'aupr_all': 0.37417201581513093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7332482993197279} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.37417201581513093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:45,341 INFO [OUTPOST-v4] epoch 368 cur={'auroc_all': 0.7339635591640131, 'aupr_all': 0.37100765532124325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7332482993197279} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.37417201581513093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:48,601 INFO [OUTPOST-v4] epoch 369 cur={'auroc_all': 0.7346384432119835, 'aupr_all': 0.3698138913701843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7330782312925169} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.37417201581513093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:51,978 INFO [OUTPOST-v4] epoch 370 cur={'auroc_all': 0.7357615434302929, 'aupr_all': 0.37036033912899863, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7335884353741496} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.37417201581513093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:55,285 INFO [OUTPOST-v4] epoch 371 cur={'auroc_all': 0.7356149557962228, 'aupr_all': 0.36839658501257644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7311224489795919} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.37417201581513093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:58,643 INFO [OUTPOST-v4] epoch 372 cur={'auroc_all': 0.735497862226378, 'aupr_all': 0.368171206395375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7290816326530613} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.37417201581513093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:01,947 INFO [OUTPOST-v4] epoch 373 cur={'auroc_all': 0.7356827543731457, 'aupr_all': 0.369009920930772, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7282312925170068} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.37417201581513093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:05,308 INFO [OUTPOST-v4] epoch 374 cur={'auroc_all': 0.7358397556617129, 'aupr_all': 0.37094208472445367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.728656462585034} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.37417201581513093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:08,832 INFO [OUTPOST-v4] epoch 375 cur={'auroc_all': 0.7351404766068347, 'aupr_all': 0.37110481131865386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7289115646258503} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.37417201581513093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:12,016 INFO [OUTPOST-v4] epoch 376 cur={'auroc_all': 0.7348026681650834, 'aupr_all': 0.3726085020512824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7304421768707483} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.37417201581513093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:15,157 INFO [OUTPOST-v4] epoch 377 cur={'auroc_all': 0.7350364693857812, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7322278911564627} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:18,552 INFO [OUTPOST-v4] epoch 378 cur={'auroc_all': 0.7346859543559485, 'aupr_all': 0.37480592126004364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7325680272108843} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:21,860 INFO [OUTPOST-v4] epoch 379 cur={'auroc_all': 0.7343252001562692, 'aupr_all': 0.37232809086710905, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7306972789115647} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:25,328 INFO [OUTPOST-v4] epoch 380 cur={'auroc_all': 0.7343716828671764, 'aupr_all': 0.37012094494907255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7288265306122449} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:28,912 INFO [OUTPOST-v4] epoch 381 cur={'auroc_all': 0.7344026959742416, 'aupr_all': 0.3686287857085252, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7267006802721089} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:32,211 INFO [OUTPOST-v4] epoch 382 cur={'auroc_all': 0.733898431228624, 'aupr_all': 0.3680709218117312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7274659863945578} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:35,648 INFO [OUTPOST-v4] epoch 383 cur={'auroc_all': 0.7335578330852244, 'aupr_all': 0.36858727408552705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7322278911564627} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:39,055 INFO [OUTPOST-v4] epoch 384 cur={'auroc_all': 0.7335042047146869, 'aupr_all': 0.37162860700652045, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7362244897959184} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:42,464 INFO [OUTPOST-v4] epoch 385 cur={'auroc_all': 0.7330863652956288, 'aupr_all': 0.3729638644890831, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7385204081632654} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:45,718 INFO [OUTPOST-v4] epoch 386 cur={'auroc_all': 0.7322436885966448, 'aupr_all': 0.37186411904831385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7398809523809524} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:49,277 INFO [OUTPOST-v4] epoch 387 cur={'auroc_all': 0.7321301565664318, 'aupr_all': 0.3723720625076758, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7398809523809524} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:52,605 INFO [OUTPOST-v4] epoch 388 cur={'auroc_all': 0.7322526612132043, 'aupr_all': 0.37227768296961083, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7383503401360545} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:55,879 INFO [OUTPOST-v4] epoch 389 cur={'auroc_all': 0.7322599341439915, 'aupr_all': 0.37075112606372623, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7372448979591837} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:59,141 INFO [OUTPOST-v4] epoch 390 cur={'auroc_all': 0.7320381969973089, 'aupr_all': 0.36903144853086456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7333333333333333} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:02,288 INFO [OUTPOST-v4] epoch 391 cur={'auroc_all': 0.7320898136624634, 'aupr_all': 0.3692284513111195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7304421768707483} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:05,516 INFO [OUTPOST-v4] epoch 392 cur={'auroc_all': 0.7313919120099444, 'aupr_all': 0.3667020562635154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7254251700680272} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:08,694 INFO [OUTPOST-v4] epoch 393 cur={'auroc_all': 0.731168015359116, 'aupr_all': 0.36627800892431844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.722874149659864} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:11,811 INFO [OUTPOST-v4] epoch 394 cur={'auroc_all': 0.7313283113284377, 'aupr_all': 0.3683898933882227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7229591836734693} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:14,986 INFO [OUTPOST-v4] epoch 395 cur={'auroc_all': 0.7313924970467138, 'aupr_all': 0.36956171519894954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255952380952382} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:18,236 INFO [OUTPOST-v4] epoch 396 cur={'auroc_all': 0.7319557519735425, 'aupr_all': 0.3722515251013482, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7283163265306123} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:21,683 INFO [OUTPOST-v4] epoch 397 cur={'auroc_all': 0.7325724402586522, 'aupr_all': 0.3736030111610169, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.728656462585034} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:25,149 INFO [OUTPOST-v4] epoch 398 cur={'auroc_all': 0.7326165581893541, 'aupr_all': 0.3725563142351479, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7277210884353742} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:28,647 INFO [OUTPOST-v4] epoch 399 cur={'auroc_all': 0.7330777991256668, 'aupr_all': 0.37303894443867713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.727295918367347} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:28,695 INFO AGG best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3750836050192868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0} val_selected={'auroc_all': 0.7322436885966448, 'aupr_all': 0.37186411904831385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
