2026-08-21 19:48:44,941 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['K_p=2'], 'tag': 'T_Kp2', 'rotations': None}
2026-08-21 20:06:22,362 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7316091720857698, 'aupr_all': 0.33972098004553364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6454931972789115} best={'auroc_all': 0.7316091720857698, 'aupr_all': 0.33972098004553364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:27,374 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7323533511731366, 'aupr_all': 0.34066429488655137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6460034013605442} best={'auroc_all': 0.7323533511731366, 'aupr_all': 0.34066429488655137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:32,339 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7333251834632201, 'aupr_all': 0.34168971689205574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6476190476190475} best={'auroc_all': 0.7333251834632201, 'aupr_all': 0.34168971689205574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:37,198 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.7345298337016766, 'aupr_all': 0.3429458732361155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.648639455782313} best={'auroc_all': 0.7345298337016766, 'aupr_all': 0.3429458732361155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:42,300 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7357302983612805, 'aupr_all': 0.3441619521864665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.650765306122449} best={'auroc_all': 0.7357302983612805, 'aupr_all': 0.3441619521864665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:46,937 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7366544922362418, 'aupr_all': 0.34526745022149, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6523809523809524} best={'auroc_all': 0.7366544922362418, 'aupr_all': 0.34526745022149, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:51,923 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7373102281333845, 'aupr_all': 0.34616402461314855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6534863945578231} best={'auroc_all': 0.7373102281333845, 'aupr_all': 0.34616402461314855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:56,720 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7381053977939245, 'aupr_all': 0.34717995531711965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6535714285714286} best={'auroc_all': 0.7381053977939245, 'aupr_all': 0.34717995531711965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:01,471 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7390310511816687, 'aupr_all': 0.34829115035553815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6540816326530612} best={'auroc_all': 0.7390310511816687, 'aupr_all': 0.34829115035553815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:06,430 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7399771849618667, 'aupr_all': 0.3495096939486298, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6545918367346939} best={'auroc_all': 0.7399771849618667, 'aupr_all': 0.3495096939486298, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:11,386 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7408170781174842, 'aupr_all': 0.35062008011073664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6552721088435374} best={'auroc_all': 0.7408170781174842, 'aupr_all': 0.35062008011073664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:16,161 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7413911818840561, 'aupr_all': 0.35160398169273294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6540816326530612} best={'auroc_all': 0.7413911818840561, 'aupr_all': 0.35160398169273294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:21,093 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7417335063991157, 'aupr_all': 0.35239128971121547, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6542517006802722} best={'auroc_all': 0.7417335063991157, 'aupr_all': 0.35239128971121547, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:25,944 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7421320498685834, 'aupr_all': 0.3532988286203514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6540816326530613} best={'auroc_all': 0.7421320498685834, 'aupr_all': 0.3532988286203514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:30,844 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7424909298978397, 'aupr_all': 0.3541773004946277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6542517006802722} best={'auroc_all': 0.7424909298978397, 'aupr_all': 0.3541773004946277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:35,796 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7427982753723652, 'aupr_all': 0.35504191010586295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6543367346938775} best={'auroc_all': 0.7427982753723652, 'aupr_all': 0.35504191010586295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:40,558 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7430036643336714, 'aupr_all': 0.3558098797009118, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6534013605442177} best={'auroc_all': 0.7430036643336714, 'aupr_all': 0.3558098797009118, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:45,212 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.743367577731906, 'aupr_all': 0.3568105507514229, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6539965986394558} best={'auroc_all': 0.743367577731906, 'aupr_all': 0.3568105507514229, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:50,115 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7439313889568557, 'aupr_all': 0.35795615778645695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6545068027210884} best={'auroc_all': 0.7439313889568557, 'aupr_all': 0.35795615778645695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:55,108 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7445790944545518, 'aupr_all': 0.35914059249734565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6541666666666667} best={'auroc_all': 0.7445790944545518, 'aupr_all': 0.35914059249734565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:59,977 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7454096619187873, 'aupr_all': 0.36045513396102186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.655187074829932} best={'auroc_all': 0.7454096619187873, 'aupr_all': 0.36045513396102186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:04,927 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7462986427385068, 'aupr_all': 0.3619114045410502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6557823129251701} best={'auroc_all': 0.7462986427385068, 'aupr_all': 0.3619114045410502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:09,626 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7473997517325648, 'aupr_all': 0.3634047547361635, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6573979591836734} best={'auroc_all': 0.7473997517325648, 'aupr_all': 0.3634047547361635, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:14,331 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.748129345955906, 'aupr_all': 0.364700653913217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6586734693877552} best={'auroc_all': 0.748129345955906, 'aupr_all': 0.364700653913217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:19,281 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7484901165776701, 'aupr_all': 0.3657845094297735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6581632653061226} best={'auroc_all': 0.7484901165776701, 'aupr_all': 0.3657845094297735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:24,202 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7491061151352199, 'aupr_all': 0.3669405770579587, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6585034013605442} best={'auroc_all': 0.7491061151352199, 'aupr_all': 0.3669405770579587, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:29,230 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7501835311664934, 'aupr_all': 0.36829999613168896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6597789115646258} best={'auroc_all': 0.7501835311664934, 'aupr_all': 0.36829999613168896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:34,317 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7510874766109484, 'aupr_all': 0.3696009448809063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6609693877551021} best={'auroc_all': 0.7510874766109484, 'aupr_all': 0.3696009448809063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:39,232 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7518850521069054, 'aupr_all': 0.3708853809991013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6619047619047619} best={'auroc_all': 0.7518850521069054, 'aupr_all': 0.3708853809991013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:44,051 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7520658777349349, 'aupr_all': 0.3717684125210806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.661734693877551} best={'auroc_all': 0.7520658777349349, 'aupr_all': 0.3717684125210806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:48,825 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7523549680094915, 'aupr_all': 0.37266224605401804, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6615646258503401} best={'auroc_all': 0.7523549680094915, 'aupr_all': 0.37266224605401804, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:53,602 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7533432921781931, 'aupr_all': 0.37393907347053895, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.663860544217687} best={'auroc_all': 0.7533432921781931, 'aupr_all': 0.37393907347053895, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:58,354 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7545349853917755, 'aupr_all': 0.37539355247766115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6666666666666666} best={'auroc_all': 0.7545349853917755, 'aupr_all': 0.37539355247766115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:03,098 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7552434649196393, 'aupr_all': 0.3766225342908038, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6675170068027211} best={'auroc_all': 0.7552434649196393, 'aupr_all': 0.3766225342908038, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:07,967 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.755383900430207, 'aupr_all': 0.3774964367849108, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6672619047619047} best={'auroc_all': 0.755383900430207, 'aupr_all': 0.3774964367849108, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:12,851 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7553018598002776, 'aupr_all': 0.37829039831338634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6664965986394559} best={'auroc_all': 0.755383900430207, 'aupr_all': 0.37829039831338634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:17,644 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7555495725795262, 'aupr_all': 0.37924700610563056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6664965986394559} best={'auroc_all': 0.7555495725795262, 'aupr_all': 0.37924700610563056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:22,586 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7562870945642842, 'aupr_all': 0.3804908058371202, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6674319727891157} best={'auroc_all': 0.7562870945642842, 'aupr_all': 0.3804908058371202, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:27,344 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7569670017174298, 'aupr_all': 0.38176467431186073, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6693027210884352} best={'auroc_all': 0.7569670017174298, 'aupr_all': 0.38176467431186073, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:32,075 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7572154288573653, 'aupr_all': 0.38277149942234756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6682823129251702} best={'auroc_all': 0.7572154288573653, 'aupr_all': 0.38277149942234756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:36,983 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.757235488433897, 'aupr_all': 0.38353069434803294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6674319727891157} best={'auroc_all': 0.757235488433897, 'aupr_all': 0.38353069434803294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:42,245 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7574018995770304, 'aupr_all': 0.3843664653734225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.666921768707483} best={'auroc_all': 0.7574018995770304, 'aupr_all': 0.3843664653734225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:47,434 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7578691386798009, 'aupr_all': 0.3853446076187812, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6674319727891157} best={'auroc_all': 0.7578691386798009, 'aupr_all': 0.3853446076187812, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:52,499 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7585725253086291, 'aupr_all': 0.3864891114630596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6678571428571428} best={'auroc_all': 0.7585725253086291, 'aupr_all': 0.3864891114630596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:57,737 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.7590505988818186, 'aupr_all': 0.38737894712447724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6683673469387754} best={'auroc_all': 0.7590505988818186, 'aupr_all': 0.38737894712447724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:02,567 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7591768559749583, 'aupr_all': 0.38795068079528794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6687925170068028} best={'auroc_all': 0.7591768559749583, 'aupr_all': 0.38795068079528794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:07,371 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7591103136875194, 'aupr_all': 0.3883442571108378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6674319727891157} best={'auroc_all': 0.7591768559749583, 'aupr_all': 0.3883442571108378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:12,200 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.759217956347586, 'aupr_all': 0.3888652854126379, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6672619047619047} best={'auroc_all': 0.759217956347586, 'aupr_all': 0.3888652854126379, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:16,887 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.75975296118311, 'aupr_all': 0.38972509586989196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6687074829931973} best={'auroc_all': 0.75975296118311, 'aupr_all': 0.38972509586989196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:21,738 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7602883786235135, 'aupr_all': 0.39072985411351546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6691326530612244} best={'auroc_all': 0.7602883786235135, 'aupr_all': 0.39072985411351546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:26,680 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7606818332994669, 'aupr_all': 0.39163424973029615, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.669387755102041} best={'auroc_all': 0.7606818332994669, 'aupr_all': 0.39163424973029615, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:31,526 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7608194462642166, 'aupr_all': 0.3923977609453356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6690476190476189} best={'auroc_all': 0.7608194462642166, 'aupr_all': 0.3923977609453356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:36,428 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7609291149989904, 'aupr_all': 0.39313338380294993, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6686224489795918} best={'auroc_all': 0.7609291149989904, 'aupr_all': 0.39313338380294993, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:41,336 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7615026768367652, 'aupr_all': 0.3942481901905747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6694727891156462} best={'auroc_all': 0.7615026768367652, 'aupr_all': 0.3942481901905747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:46,247 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7619572627232298, 'aupr_all': 0.3953105826774359, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6693877551020407} best={'auroc_all': 0.7619572627232298, 'aupr_all': 0.3953105826774359, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:51,272 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7623686975292325, 'aupr_all': 0.3963094708840973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6698979591836735} best={'auroc_all': 0.7623686975292325, 'aupr_all': 0.3963094708840973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:56,162 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7627114510712565, 'aupr_all': 0.39720943715831036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.669982993197279} best={'auroc_all': 0.7627114510712565, 'aupr_all': 0.39720943715831036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:00,954 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7629096143152692, 'aupr_all': 0.3980077032951221, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6696428571428572} best={'auroc_all': 0.7629096143152692, 'aupr_all': 0.3980077032951221, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:05,744 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.7632652222441374, 'aupr_all': 0.3989208390079751, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6701530612244898} best={'auroc_all': 0.7632652222441374, 'aupr_all': 0.3989208390079751, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:10,867 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7639145925306758, 'aupr_all': 0.40009005934443925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6720238095238095} best={'auroc_all': 0.7639145925306758, 'aupr_all': 0.40009005934443925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:16,048 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7643686672797523, 'aupr_all': 0.40110146964547677, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.673469387755102} best={'auroc_all': 0.7643686672797523, 'aupr_all': 0.40110146964547677, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:21,154 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7646380695274448, 'aupr_all': 0.4020323501472973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.674404761904762} best={'auroc_all': 0.7646380695274448, 'aupr_all': 0.4020323501472973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:25,898 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7646677483401234, 'aupr_all': 0.4028115773708212, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6739795918367347} best={'auroc_all': 0.7646677483401234, 'aupr_all': 0.4028115773708212, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:30,707 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7650110602330293, 'aupr_all': 0.40354351451793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6744897959183673} best={'auroc_all': 0.7650110602330293, 'aupr_all': 0.40354351451793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:35,641 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7653613638285206, 'aupr_all': 0.40410692113107727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6759353741496598} best={'auroc_all': 0.7653613638285206, 'aupr_all': 0.40410692113107727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:40,759 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.765461881356563, 'aupr_all': 0.4045317607848379, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6761054421768707} best={'auroc_all': 0.765461881356563, 'aupr_all': 0.4045317607848379, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:45,601 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7653364843701125, 'aupr_all': 0.40498979142354885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6749149659863946} best={'auroc_all': 0.765461881356563, 'aupr_all': 0.40498979142354885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:50,615 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7652130703503965, 'aupr_all': 0.4053059652028139, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6739795918367347} best={'auroc_all': 0.765461881356563, 'aupr_all': 0.4053059652028139, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:55,616 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7654137625954619, 'aupr_all': 0.40572663638356105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6744897959183673} best={'auroc_all': 0.765461881356563, 'aupr_all': 0.40572663638356105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:00,638 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7656047740215626, 'aupr_all': 0.40616491347511696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6744047619047618} best={'auroc_all': 0.7656047740215626, 'aupr_all': 0.40616491347511696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:05,571 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7657982508131376, 'aupr_all': 0.4067219417598638, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6744897959183673} best={'auroc_all': 0.7657982508131376, 'aupr_all': 0.4067219417598638, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:10,457 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7659609526178761, 'aupr_all': 0.4073899652328511, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6753401360544218} best={'auroc_all': 0.7659609526178761, 'aupr_all': 0.4073899652328511, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:15,337 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7661249373979865, 'aupr_all': 0.4081664841948667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6755102040816326} best={'auroc_all': 0.7661249373979865, 'aupr_all': 0.4081664841948667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:20,201 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.7661889712119787, 'aupr_all': 0.40876206076615174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6764455782312925} best={'auroc_all': 0.7661889712119787, 'aupr_all': 0.40876206076615174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
