2026-08-09 18:58:23,333 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['use_hybrid=true'], 'tag': 'C_hopmix', 'rotations': None}
2026-08-09 19:37:53,711 INFO [OUTPOST-v4] epoch 367 cur={'auroc_all': 0.7756698410310172, 'aupr_all': 0.429043794792866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7130952380952381} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.429043794792866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:38:00,367 INFO [OUTPOST-v4] epoch 368 cur={'auroc_all': 0.775612924138007, 'aupr_all': 0.429078020039064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7117346938775511} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.429078020039064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:38:06,742 INFO [OUTPOST-v4] epoch 369 cur={'auroc_all': 0.7753973350093055, 'aupr_all': 0.42871631904952695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7089285714285715} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.429078020039064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:38:13,042 INFO [OUTPOST-v4] epoch 370 cur={'auroc_all': 0.7750987876666893, 'aupr_all': 0.4280894818598363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7069727891156463} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.429078020039064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:38:19,646 INFO [OUTPOST-v4] epoch 371 cur={'auroc_all': 0.7746571136443655, 'aupr_all': 0.4273875447552683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7047619047619048} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.429078020039064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:38:26,207 INFO [OUTPOST-v4] epoch 372 cur={'auroc_all': 0.774468795440165, 'aupr_all': 0.4275264410432875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.704421768707483} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.429078020039064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:38:32,571 INFO [OUTPOST-v4] epoch 373 cur={'auroc_all': 0.7744082759523112, 'aupr_all': 0.4281941854794372, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7055272108843538} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.429078020039064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:38:39,129 INFO [OUTPOST-v4] epoch 374 cur={'auroc_all': 0.7745125541377631, 'aupr_all': 0.4291261938676779, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7058673469387755} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4291261938676779, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:38:45,474 INFO [OUTPOST-v4] epoch 375 cur={'auroc_all': 0.7744711047958341, 'aupr_all': 0.4295030143778681, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.705952380952381} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4295030143778681, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:38:52,073 INFO [OUTPOST-v4] epoch 376 cur={'auroc_all': 0.7746968078759859, 'aupr_all': 0.4301294142736236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7068877551020408} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4301294142736236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:38:58,566 INFO [OUTPOST-v4] epoch 377 cur={'auroc_all': 0.7747288617326726, 'aupr_all': 0.4303259011166436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7062074829931974} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4303259011166436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:39:05,056 INFO [OUTPOST-v4] epoch 378 cur={'auroc_all': 0.7748435145701704, 'aupr_all': 0.4306696064440077, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7053571428571429} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4306696064440077, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:39:11,563 INFO [OUTPOST-v4] epoch 379 cur={'auroc_all': 0.7750596579442324, 'aupr_all': 0.4308263972766292, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7057823129251701} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4308263972766292, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:39:17,991 INFO [OUTPOST-v4] epoch 380 cur={'auroc_all': 0.775155144156057, 'aupr_all': 0.4310454105245859, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7054421768707484} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4310454105245859, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:39:24,365 INFO [OUTPOST-v4] epoch 381 cur={'auroc_all': 0.7747508057434304, 'aupr_all': 0.43062466987369197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7023809523809524} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4310454105245859, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:39:30,836 INFO [OUTPOST-v4] epoch 382 cur={'auroc_all': 0.7740788633013923, 'aupr_all': 0.42980450554439464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4310454105245859, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:39:37,336 INFO [OUTPOST-v4] epoch 383 cur={'auroc_all': 0.7743438603248484, 'aupr_all': 0.4303203009864203, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7026360544217687} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4310454105245859, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:39:43,907 INFO [OUTPOST-v4] epoch 384 cur={'auroc_all': 0.7747458113769033, 'aupr_all': 0.4313031984484359, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7043367346938775} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4313031984484359, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:39:50,560 INFO [OUTPOST-v4] epoch 385 cur={'auroc_all': 0.7747158841801927, 'aupr_all': 0.431603217494688, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7051020408163265} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.431603217494688, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:39:57,165 INFO [OUTPOST-v4] epoch 386 cur={'auroc_all': 0.7741073186687566, 'aupr_all': 0.431502044816284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7007653061224489} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.431603217494688, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:40:03,868 INFO [OUTPOST-v4] epoch 387 cur={'auroc_all': 0.7742346945164205, 'aupr_all': 0.4319934138257555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7014455782312925} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4319934138257555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:40:10,614 INFO [OUTPOST-v4] epoch 388 cur={'auroc_all': 0.7748784032892384, 'aupr_all': 0.4327477517253995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7052721088435374} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4327477517253995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:40:17,120 INFO [OUTPOST-v4] epoch 389 cur={'auroc_all': 0.774970713880423, 'aupr_all': 0.43279268877072397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7049319727891156} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.43279268877072397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:40:23,639 INFO [OUTPOST-v4] epoch 390 cur={'auroc_all': 0.7743708418101056, 'aupr_all': 0.4315457201450212, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6993197278911565} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.43279268877072397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:40:30,339 INFO [OUTPOST-v4] epoch 391 cur={'auroc_all': 0.7741160059515935, 'aupr_all': 0.43106302698890786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6980442176870748} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.43279268877072397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:40:37,062 INFO [OUTPOST-v4] epoch 392 cur={'auroc_all': 0.7745910968636389, 'aupr_all': 0.4319335877210414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.702295918367347} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.43279268877072397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:40:43,501 INFO [OUTPOST-v4] epoch 393 cur={'auroc_all': 0.7744651045766158, 'aupr_all': 0.4319621179780572, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7023809523809523} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.43279268877072397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:40:49,841 INFO [OUTPOST-v4] epoch 394 cur={'auroc_all': 0.7739649207190603, 'aupr_all': 0.4315922649995016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6993197278911565} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.43279268877072397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:40:56,457 INFO [OUTPOST-v4] epoch 395 cur={'auroc_all': 0.7737442243219992, 'aupr_all': 0.43203612257077334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7001700680272108} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.43279268877072397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:41:03,057 INFO [OUTPOST-v4] epoch 396 cur={'auroc_all': 0.7733532001145901, 'aupr_all': 0.43246663279126013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6991496598639455} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.43279268877072397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:41:09,421 INFO [OUTPOST-v4] epoch 397 cur={'auroc_all': 0.7735938842415621, 'aupr_all': 0.4336527889361519, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7022108843537416} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4336527889361519, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:41:15,899 INFO [OUTPOST-v4] epoch 398 cur={'auroc_all': 0.7734515047667113, 'aupr_all': 0.4340410573628398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7034863945578231} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4340410573628398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:41:22,314 INFO [OUTPOST-v4] epoch 399 cur={'auroc_all': 0.7729807780236903, 'aupr_all': 0.4337656631615768, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7011904761904761} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4340410573628398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:41:22,366 INFO AGG best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4340410573628398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0} val_selected={'auroc_all': 0.766382172933634, 'aupr_all': 0.38102484728103614, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
