2026-08-21 19:40:49,334 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=16'], 'tag': 'T_hidden16', 'rotations': None}
2026-08-21 20:02:56,447 INFO [OUTPOST-v4] epoch 367 cur={'auroc_all': 0.7284910882724251, 'aupr_all': 0.3189759300313506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6715986394557824} best={'auroc_all': 0.7284910882724251, 'aupr_all': 0.3189759300313506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:59,890 INFO [OUTPOST-v4] epoch 368 cur={'auroc_all': 0.7291171043016773, 'aupr_all': 0.31976155956383756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6736394557823129} best={'auroc_all': 0.7291171043016773, 'aupr_all': 0.31976155956383756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:03,380 INFO [OUTPOST-v4] epoch 369 cur={'auroc_all': 0.7295620647937131, 'aupr_all': 0.32040450616503313, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6740646258503401} best={'auroc_all': 0.7295620647937131, 'aupr_all': 0.32040450616503313, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:06,747 INFO [OUTPOST-v4] epoch 370 cur={'auroc_all': 0.730045758825411, 'aupr_all': 0.3210736707651355, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6744897959183673} best={'auroc_all': 0.730045758825411, 'aupr_all': 0.3210736707651355, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:10,060 INFO [OUTPOST-v4] epoch 371 cur={'auroc_all': 0.7304175527715688, 'aupr_all': 0.32164589874468763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6752551020408164} best={'auroc_all': 0.7304175527715688, 'aupr_all': 0.32164589874468763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:13,263 INFO [OUTPOST-v4] epoch 372 cur={'auroc_all': 0.7306942690052601, 'aupr_all': 0.32212215903803326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6756802721088435} best={'auroc_all': 0.7306942690052601, 'aupr_all': 0.32212215903803326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:16,541 INFO [OUTPOST-v4] epoch 373 cur={'auroc_all': 0.73113454920314, 'aupr_all': 0.3227176572312793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6768707482993197} best={'auroc_all': 0.73113454920314, 'aupr_all': 0.3227176572312793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:19,685 INFO [OUTPOST-v4] epoch 374 cur={'auroc_all': 0.7314054294384608, 'aupr_all': 0.3231923788892325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6775510204081632} best={'auroc_all': 0.7314054294384608, 'aupr_all': 0.3231923788892325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:22,891 INFO [OUTPOST-v4] epoch 375 cur={'auroc_all': 0.7318156715905577, 'aupr_all': 0.32382270207525055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6783163265306122} best={'auroc_all': 0.7318156715905577, 'aupr_all': 0.32382270207525055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:26,128 INFO [OUTPOST-v4] epoch 376 cur={'auroc_all': 0.7325752381713427, 'aupr_all': 0.32471945773951755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6794217687074829} best={'auroc_all': 0.7325752381713427, 'aupr_all': 0.32471945773951755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:29,281 INFO [OUTPOST-v4] epoch 377 cur={'auroc_all': 0.7335471813104983, 'aupr_all': 0.3257346447545435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6825680272108844} best={'auroc_all': 0.7335471813104983, 'aupr_all': 0.3257346447545435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:32,576 INFO [OUTPOST-v4] epoch 378 cur={'auroc_all': 0.7342399592725729, 'aupr_all': 0.3265795895968335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6835034013605442} best={'auroc_all': 0.7342399592725729, 'aupr_all': 0.3265795895968335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:35,799 INFO [OUTPOST-v4] epoch 379 cur={'auroc_all': 0.7345840286341381, 'aupr_all': 0.3271794699191309, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6835034013605442} best={'auroc_all': 0.7345840286341381, 'aupr_all': 0.3271794699191309, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:39,083 INFO [OUTPOST-v4] epoch 380 cur={'auroc_all': 0.7349288472533205, 'aupr_all': 0.32780589703762864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6840986394557823} best={'auroc_all': 0.7349288472533205, 'aupr_all': 0.32780589703762864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:42,411 INFO [OUTPOST-v4] epoch 381 cur={'auroc_all': 0.7355756700639609, 'aupr_all': 0.32859775155683285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6844387755102042} best={'auroc_all': 0.7355756700639609, 'aupr_all': 0.32859775155683285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:45,586 INFO [OUTPOST-v4] epoch 382 cur={'auroc_all': 0.7360520726900263, 'aupr_all': 0.32934905561995287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.685374149659864} best={'auroc_all': 0.7360520726900263, 'aupr_all': 0.32934905561995287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:48,858 INFO [OUTPOST-v4] epoch 383 cur={'auroc_all': 0.7364387553087776, 'aupr_all': 0.3299882827373047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6865646258503402} best={'auroc_all': 0.7364387553087776, 'aupr_all': 0.3299882827373047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:52,215 INFO [OUTPOST-v4] epoch 384 cur={'auroc_all': 0.7369871174574916, 'aupr_all': 0.3307497177968297, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.688860544217687} best={'auroc_all': 0.7369871174574916, 'aupr_all': 0.3307497177968297, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:55,524 INFO [OUTPOST-v4] epoch 385 cur={'auroc_all': 0.7375345517584164, 'aupr_all': 0.33147404354494936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6910714285714286} best={'auroc_all': 0.7375345517584164, 'aupr_all': 0.33147404354494936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:03:58,931 INFO [OUTPOST-v4] epoch 386 cur={'auroc_all': 0.7378182638002149, 'aupr_all': 0.3320190953543809, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6921768707482994} best={'auroc_all': 0.7378182638002149, 'aupr_all': 0.3320190953543809, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:02,278 INFO [OUTPOST-v4] epoch 387 cur={'auroc_all': 0.7380297433022055, 'aupr_all': 0.3324954394101913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6924319727891157} best={'auroc_all': 0.7380297433022055, 'aupr_all': 0.3324954394101913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:05,594 INFO [OUTPOST-v4] epoch 388 cur={'auroc_all': 0.7382102630689065, 'aupr_all': 0.33296185561591396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6928996598639456} best={'auroc_all': 0.7382102630689065, 'aupr_all': 0.33296185561591396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:08,643 INFO [OUTPOST-v4] epoch 389 cur={'auroc_all': 0.7385186102906023, 'aupr_all': 0.33350411732134133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6942176870748299} best={'auroc_all': 0.7385186102906023, 'aupr_all': 0.33350411732134133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:11,875 INFO [OUTPOST-v4] epoch 390 cur={'auroc_all': 0.7389605306441973, 'aupr_all': 0.3340940521070768, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6952380952380953} best={'auroc_all': 0.7389605306441973, 'aupr_all': 0.3340940521070768, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:15,129 INFO [OUTPOST-v4] epoch 391 cur={'auroc_all': 0.7394968985127561, 'aupr_all': 0.3347535164189398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6965136054421769} best={'auroc_all': 0.7394968985127561, 'aupr_all': 0.3347535164189398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:18,401 INFO [OUTPOST-v4] epoch 392 cur={'auroc_all': 0.7398983712715925, 'aupr_all': 0.33532329599195876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6982993197278912} best={'auroc_all': 0.7398983712715925, 'aupr_all': 0.33532329599195876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:21,738 INFO [OUTPOST-v4] epoch 393 cur={'auroc_all': 0.7400150994500515, 'aupr_all': 0.3356429427666441, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.698639455782313} best={'auroc_all': 0.7400150994500515, 'aupr_all': 0.3356429427666441, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:25,025 INFO [OUTPOST-v4] epoch 394 cur={'auroc_all': 0.7400422369451138, 'aupr_all': 0.33586554604636787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6987244897959184} best={'auroc_all': 0.7400422369451138, 'aupr_all': 0.33586554604636787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:28,200 INFO [OUTPOST-v4] epoch 395 cur={'auroc_all': 0.7400509037003448, 'aupr_all': 0.33609335748107294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6974489795918367} best={'auroc_all': 0.7400509037003448, 'aupr_all': 0.33609335748107294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:31,740 INFO [OUTPOST-v4] epoch 396 cur={'auroc_all': 0.7401500458787887, 'aupr_all': 0.33633861766469875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6976190476190477} best={'auroc_all': 0.7401500458787887, 'aupr_all': 0.33633861766469875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:35,224 INFO [OUTPOST-v4] epoch 397 cur={'auroc_all': 0.7406028787077054, 'aupr_all': 0.3368409915576809, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6986394557823129} best={'auroc_all': 0.7406028787077054, 'aupr_all': 0.3368409915576809, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:38,766 INFO [OUTPOST-v4] epoch 398 cur={'auroc_all': 0.7410129320058279, 'aupr_all': 0.33735637764586246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6983843537414965} best={'auroc_all': 0.7410129320058279, 'aupr_all': 0.33735637764586246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:42,513 INFO [OUTPOST-v4] epoch 399 cur={'auroc_all': 0.7412797272475649, 'aupr_all': 0.33771434474435286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6991496598639455} best={'auroc_all': 0.7412797272475649, 'aupr_all': 0.33771434474435286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:04:42,531 INFO AGG best={'auroc_all': 0.7412797272475649, 'aupr_all': 0.33771434474435286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0} val_selected={'auroc_all': 0.7412797272475649, 'aupr_all': 0.33771434474435286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
