2026-09-05 22:14:45,106 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [0]}
2026-09-05 22:15:13,786 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.6983832706340038, 'aupr_all': 0.4940627531820708, 'auroc_unknown': 0.44897177395117516, 'aupr_unknown': 0.04012283310160383, 'val_auc': 0.9980676328502416} best={'auroc_all': 0.6983832706340038, 'aupr_all': 0.4940627531820708, 'auroc_unknown': 0.44897177395117516, 'aupr_unknown': 0.04019676203187835}
2026-09-05 22:15:14,259 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.6840363557372355, 'aupr_all': 0.4859906718981426, 'auroc_unknown': 0.4247676804666643, 'aupr_unknown': 0.03872988846864635, 'val_auc': 0.9985507246376812} best={'auroc_all': 0.6983832706340038, 'aupr_all': 0.4940627531820708, 'auroc_unknown': 0.44897177395117516, 'aupr_unknown': 0.04019676203187835}
2026-09-05 22:15:14,722 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.6951821489578087, 'aupr_all': 0.4936561853955665, 'auroc_unknown': 0.4416186491852518, 'aupr_unknown': 0.039411770355277015, 'val_auc': 0.9980676328502415} best={'auroc_all': 0.6983832706340038, 'aupr_all': 0.4940627531820708, 'auroc_unknown': 0.44897177395117516, 'aupr_unknown': 0.04019676203187835}
2026-09-05 22:15:15,253 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.690160895366174, 'aupr_all': 0.4922695303104381, 'auroc_unknown': 0.4352607832421071, 'aupr_unknown': 0.03904118569737758, 'val_auc': 0.9985507246376812} best={'auroc_all': 0.6983832706340038, 'aupr_all': 0.4940627531820708, 'auroc_unknown': 0.44897177395117516, 'aupr_unknown': 0.04019676203187835}
2026-09-05 22:15:15,790 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.6993539994273132, 'aupr_all': 0.49739555338738844, 'auroc_unknown': 0.44973260944148064, 'aupr_unknown': 0.04010150414048806, 'val_auc': 0.9985507246376812} best={'auroc_all': 0.6993539994273132, 'aupr_all': 0.49739555338738844, 'auroc_unknown': 0.44973260944148064, 'aupr_unknown': 0.04019676203187835}
2026-09-05 22:15:16,324 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.7004734539925156, 'aupr_all': 0.4994271419435802, 'auroc_unknown': 0.45066059292920047, 'aupr_unknown': 0.040417496340832415, 'val_auc': 0.9980676328502416} best={'auroc_all': 0.7004734539925156, 'aupr_all': 0.4994271419435802, 'auroc_unknown': 0.45066059292920047, 'aupr_unknown': 0.040417496340832415}
2026-09-05 22:15:16,832 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.7066451415425024, 'aupr_all': 0.500245028013511, 'auroc_unknown': 0.46352890804964403, 'aupr_unknown': 0.04220297056285707, 'val_auc': 0.9985507246376812} best={'auroc_all': 0.7066451415425024, 'aupr_all': 0.500245028013511, 'auroc_unknown': 0.46352890804964403, 'aupr_unknown': 0.04220297056285707}
2026-09-05 22:15:17,317 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.7052936500883715, 'aupr_all': 0.503773080721099, 'auroc_unknown': 0.461898579311378, 'aupr_unknown': 0.04182225737775927, 'val_auc': 0.9980676328502415} best={'auroc_all': 0.7066451415425024, 'aupr_all': 0.503773080721099, 'auroc_unknown': 0.46352890804964403, 'aupr_unknown': 0.04220297056285707}
2026-09-05 22:15:17,801 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.7059527335920297, 'aupr_all': 0.5049589441898229, 'auroc_unknown': 0.4619665482065921, 'aupr_unknown': 0.04231296655086511, 'val_auc': 0.9990338164251208} best={'auroc_all': 0.7066451415425024, 'aupr_all': 0.5049589441898229, 'auroc_unknown': 0.46352890804964403, 'aupr_unknown': 0.04231296655086511}
2026-09-05 22:15:18,332 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.7085599395716697, 'aupr_all': 0.5047270399678053, 'auroc_unknown': 0.4670101176555448, 'aupr_unknown': 0.043985433670292715, 'val_auc': 0.9985507246376812} best={'auroc_all': 0.7085599395716697, 'aupr_all': 0.5049589441898229, 'auroc_unknown': 0.4670101176555448, 'aupr_unknown': 0.043985433670292715}
