2026-08-10 23:02:11,453 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['K_p=4'], 'tag': 'T_Kp4', 'rotations': None}
2026-08-10 23:03:32,649 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.6750473947688024, 'aupr_all': 0.39090286694053117, 'auroc_unknown': 0.4239663873006362, 'aupr_unknown': 0.03772251752882024, 'val_auc': 0.9541062801932367} best={'auroc_all': 0.6790618797950176, 'aupr_all': 0.39090286694053117, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:03:35,172 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.6819477768891259, 'aupr_all': 0.4135097365854493, 'auroc_unknown': 0.4351475017500835, 'aupr_unknown': 0.038464278625806377, 'val_auc': 0.972463768115942} best={'auroc_all': 0.6819477768891259, 'aupr_all': 0.4135097365854493, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:03:37,563 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.6776701521569557, 'aupr_all': 0.41794697560784294, 'auroc_unknown': 0.4258783014619324, 'aupr_unknown': 0.037852430394845246, 'val_auc': 0.9743961352657005} best={'auroc_all': 0.6819477768891259, 'aupr_all': 0.41794697560784294, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:03:39,741 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.6799127640036731, 'aupr_all': 0.4359844752349084, 'auroc_unknown': 0.4254889830281206, 'aupr_unknown': 0.037812762471485364, 'val_auc': 0.963768115942029} best={'auroc_all': 0.6819477768891259, 'aupr_all': 0.4359844752349084, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:03:42,108 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.680805612330539, 'aupr_all': 0.4498047808258554, 'auroc_unknown': 0.4259351733946625, 'aupr_unknown': 0.037881755135005045, 'val_auc': 0.9734299516908212} best={'auroc_all': 0.6819477768891259, 'aupr_all': 0.4498047808258554, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:03:44,362 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.687808683116601, 'aupr_all': 0.45543583498335105, 'auroc_unknown': 0.4374501214655019, 'aupr_unknown': 0.03868804913321061, 'val_auc': 0.9710144927536233} best={'auroc_all': 0.687808683116601, 'aupr_all': 0.45543583498335105, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:03:46,752 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.6820656466917464, 'aupr_all': 0.45440468149194696, 'auroc_unknown': 0.4265411137836296, 'aupr_unknown': 0.037878468687534673, 'val_auc': 0.9719806763285024} best={'auroc_all': 0.687808683116601, 'aupr_all': 0.45543583498335105, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:03:49,086 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.6838970101800014, 'aupr_all': 0.4711479332858862, 'auroc_unknown': 0.42817884049688504, 'aupr_unknown': 0.038186524934381225, 'val_auc': 0.9748792270531401} best={'auroc_all': 0.687808683116601, 'aupr_all': 0.4711479332858862, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:03:51,640 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.6873808959586085, 'aupr_all': 0.47356098110241984, 'auroc_unknown': 0.43350283943527557, 'aupr_unknown': 0.03850234005308659, 'val_auc': 0.9763285024154589} best={'auroc_all': 0.687808683116601, 'aupr_all': 0.47356098110241984, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:03:54,031 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.6892051008619924, 'aupr_all': 0.4817684331772605, 'auroc_unknown': 0.43621373489541576, 'aupr_unknown': 0.03954513142098762, 'val_auc': 0.9797101449275363} best={'auroc_all': 0.6892051008619924, 'aupr_all': 0.4817684331772605, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.03954513142098762}
2026-08-10 23:03:56,386 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.6931865082891476, 'aupr_all': 0.4892509201059196, 'auroc_unknown': 0.44096878331978584, 'aupr_unknown': 0.03931205646152228, 'val_auc': 0.9864734299516909} best={'auroc_all': 0.6931865082891476, 'aupr_all': 0.4892509201059196, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.03954513142098762}
2026-08-10 23:03:58,813 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.6917426957749538, 'aupr_all': 0.4913097863434542, 'auroc_unknown': 0.4366257096276322, 'aupr_unknown': 0.03937972422381597, 'val_auc': 0.9816425120772947} best={'auroc_all': 0.6931865082891476, 'aupr_all': 0.4913097863434542, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.03954513142098762}
2026-08-10 23:04:01,294 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.6946041549413984, 'aupr_all': 0.49768513313044616, 'auroc_unknown': 0.44178995854359765, 'aupr_unknown': 0.040583543010404614, 'val_auc': 0.9835748792270532} best={'auroc_all': 0.6946041549413984, 'aupr_all': 0.49768513313044616, 'auroc_unknown': 0.44178995854359765, 'aupr_unknown': 0.040583543010404614}
2026-08-10 23:04:03,743 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.6905252426513424, 'aupr_all': 0.4982384787557987, 'auroc_unknown': 0.4332083075560142, 'aupr_unknown': 0.038740131050584894, 'val_auc': 0.9908212560386473} best={'auroc_all': 0.6946041549413984, 'aupr_all': 0.4982384787557987, 'auroc_unknown': 0.44178995854359765, 'aupr_unknown': 0.040583543010404614}
2026-08-10 23:04:06,385 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.691289606722158, 'aupr_all': 0.5003919081212572, 'auroc_unknown': 0.4349674072964378, 'aupr_unknown': 0.03955547888341485, 'val_auc': 0.9874396135265701} best={'auroc_all': 0.6946041549413984, 'aupr_all': 0.5003919081212572, 'auroc_unknown': 0.44178995854359765, 'aupr_unknown': 0.040583543010404614}
2026-08-10 23:04:08,905 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.6959790969321761, 'aupr_all': 0.5040219329052463, 'auroc_unknown': 0.44301709764494723, 'aupr_unknown': 0.04068319129255976, 'val_auc': 0.9772946859903382} best={'auroc_all': 0.6959790969321761, 'aupr_all': 0.5040219329052463, 'auroc_unknown': 0.44301709764494723, 'aupr_unknown': 0.04068319129255976}
2026-08-10 23:04:11,491 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.6947837366825638, 'aupr_all': 0.5070258210342609, 'auroc_unknown': 0.44072488133185744, 'aupr_unknown': 0.039492036205378354, 'val_auc': 0.9874396135265701} best={'auroc_all': 0.6959790969321761, 'aupr_all': 0.5070258210342609, 'auroc_unknown': 0.44301709764494723, 'aupr_unknown': 0.04068319129255976}
2026-08-10 23:04:13,912 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.7000651678071034, 'aupr_all': 0.505815961582467, 'auroc_unknown': 0.4494283677200458, 'aupr_unknown': 0.04092380240191778, 'val_auc': 0.9855072463768116} best={'auroc_all': 0.7000651678071034, 'aupr_all': 0.5070258210342609, 'auroc_unknown': 0.4494283677200458, 'aupr_unknown': 0.04092380240191778}
2026-08-10 23:04:16,503 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.7036094078616073, 'aupr_all': 0.5119982763552513, 'auroc_unknown': 0.4558419496623287, 'aupr_unknown': 0.04082413835813227, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.7036094078616073, 'aupr_all': 0.5119982763552513, 'auroc_unknown': 0.4558419496623287, 'aupr_unknown': 0.04092380240191778}
2026-08-10 23:04:18,953 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.7091370696209406, 'aupr_all': 0.5143665861483009, 'auroc_unknown': 0.4651814307128781, 'aupr_unknown': 0.04185597614528694, 'val_auc': 0.9893719806763286} best={'auroc_all': 0.7091370696209406, 'aupr_all': 0.5143665861483009, 'auroc_unknown': 0.4651814307128781, 'aupr_unknown': 0.04185597614528694}
2026-08-10 23:04:21,631 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.7074652932057623, 'aupr_all': 0.5119114357585308, 'auroc_unknown': 0.4616287844109871, 'aupr_unknown': 0.04087107433119455, 'val_auc': 0.9864734299516909} best={'auroc_all': 0.7091370696209406, 'aupr_all': 0.5143665861483009, 'auroc_unknown': 0.4651814307128781, 'aupr_unknown': 0.04185597614528694}
2026-08-10 23:04:24,122 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.7107418268708592, 'aupr_all': 0.5141996040772687, 'auroc_unknown': 0.46698006338215076, 'aupr_unknown': 0.042836904881828314, 'val_auc': 0.9893719806763285} best={'auroc_all': 0.7107418268708592, 'aupr_all': 0.5143665861483009, 'auroc_unknown': 0.46698006338215076, 'aupr_unknown': 0.042836904881828314}
2026-08-10 23:04:26,702 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.7095900352498593, 'aupr_all': 0.5145097091048725, 'auroc_unknown': 0.4652771420143021, 'aupr_unknown': 0.04278290530868734, 'val_auc': 0.993719806763285} best={'auroc_all': 0.7107418268708592, 'aupr_all': 0.5145097091048725, 'auroc_unknown': 0.46698006338215076, 'aupr_unknown': 0.042836904881828314}
2026-08-10 23:04:29,435 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.7101595130187506, 'aupr_all': 0.5123441632208131, 'auroc_unknown': 0.4673402522894421, 'aupr_unknown': 0.041495968379443464, 'val_auc': 0.9903381642512077} best={'auroc_all': 0.7107418268708592, 'aupr_all': 0.5145097091048725, 'auroc_unknown': 0.4673402522894421, 'aupr_unknown': 0.042836904881828314}
