2026-08-10 15:00:50,720 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=1.0'], 'tag': 'C_sim', 'rotations': None}
2026-08-10 15:02:00,848 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.6511303158663863, 'aupr_all': 0.2955691679415173, 'auroc_unknown': 0.3869395224792094, 'aupr_unknown': 0.035489951993211956, 'val_auc': 0.9410628019323671} best={'auroc_all': 0.6511303158663863, 'aupr_all': 0.2955691679415173, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
2026-08-10 15:02:02,550 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.6528940430699961, 'aupr_all': 0.32527014281363675, 'auroc_unknown': 0.3870740731493272, 'aupr_unknown': 0.035497803288683655, 'val_auc': 0.9444444444444445} best={'auroc_all': 0.6528940430699961, 'aupr_all': 0.32527014281363675, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
2026-08-10 15:02:04,413 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.6547772445866288, 'aupr_all': 0.357405999750868, 'auroc_unknown': 0.3872132475538133, 'aupr_unknown': 0.035505917508420436, 'val_auc': 0.9473429951690822} best={'auroc_all': 0.6547772445866288, 'aupr_all': 0.357405999750868, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
2026-08-10 15:02:06,157 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.6567639987361396, 'aupr_all': 0.38603379426880086, 'auroc_unknown': 0.38731196428257675, 'aupr_unknown': 0.03551221531663359, 'val_auc': 0.9497584541062802} best={'auroc_all': 0.6567639987361396, 'aupr_all': 0.38603379426880086, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
2026-08-10 15:02:07,936 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.6587174284388361, 'aupr_all': 0.412085420436718, 'auroc_unknown': 0.3875785225689098, 'aupr_unknown': 0.03552998905019303, 'val_auc': 0.9531400966183575} best={'auroc_all': 0.6587174284388361, 'aupr_all': 0.412085420436718, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
2026-08-10 15:02:09,500 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.6604500528254194, 'aupr_all': 0.4340607974279288, 'auroc_unknown': 0.38791143144342816, 'aupr_unknown': 0.035552584360287444, 'val_auc': 0.9579710144927537} best={'auroc_all': 0.6604500528254194, 'aupr_all': 0.4340607974279288, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
2026-08-10 15:02:11,266 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.6614093031981596, 'aupr_all': 0.4465533857460621, 'auroc_unknown': 0.38799697052924187, 'aupr_unknown': 0.03556096280180443, 'val_auc': 0.9594202898550724} best={'auroc_all': 0.6614093031981596, 'aupr_all': 0.4465533857460621, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
2026-08-10 15:02:12,860 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.6617899424351037, 'aupr_all': 0.45252379292756556, 'auroc_unknown': 0.3877815045076786, 'aupr_unknown': 0.03555129281488241, 'val_auc': 0.959903381642512} best={'auroc_all': 0.6617899424351037, 'aupr_all': 0.45252379292756556, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
2026-08-10 15:02:14,677 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.6618901626233005, 'aupr_all': 0.455485703130688, 'auroc_unknown': 0.3874647787034494, 'aupr_unknown': 0.03553450751587685, 'val_auc': 0.9608695652173913} best={'auroc_all': 0.6618901626233005, 'aupr_all': 0.455485703130688, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
2026-08-10 15:02:16,328 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.6619647106450626, 'aupr_all': 0.45870699018103345, 'auroc_unknown': 0.3870338466603229, 'aupr_unknown': 0.03551612050069264, 'val_auc': 0.9618357487922705} best={'auroc_all': 0.6619647106450626, 'aupr_all': 0.45870699018103345, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
