2026-08-10 11:43:24,491 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-10 11:45:50,124 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.6175100659663915, 'aupr_all': 0.3003681681717975, 'auroc_unknown': 0.5496530333739107, 'aupr_unknown': 0.1430387958029672, 'val_auc': 0.8977011494252874} best={'auroc_all': 0.6411315322360464, 'aupr_all': 0.30569061341883014, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:45:53,734 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.6219277564160903, 'aupr_all': 0.3080939894337351, 'auroc_unknown': 0.554084297008396, 'aupr_unknown': 0.1469576375349485, 'val_auc': 0.9221264367816091} best={'auroc_all': 0.6411315322360464, 'aupr_all': 0.3080939894337351, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:45:57,288 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.6226887130168395, 'aupr_all': 0.3079289888844049, 'auroc_unknown': 0.5542187970973919, 'aupr_unknown': 0.1465921513529198, 'val_auc': 0.9160919540229886} best={'auroc_all': 0.6411315322360464, 'aupr_all': 0.3080939894337351, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:46:00,684 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.6058873472307034, 'aupr_all': 0.2992855854694272, 'auroc_unknown': 0.5357427278272746, 'aupr_unknown': 0.14091343307305315, 'val_auc': 0.8864942528735632} best={'auroc_all': 0.6411315322360464, 'aupr_all': 0.3080939894337351, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:46:04,116 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.5943508662675999, 'aupr_all': 0.294525204245377, 'auroc_unknown': 0.5231479348925654, 'aupr_unknown': 0.1367303785766465, 'val_auc': 0.910632183908046} best={'auroc_all': 0.6411315322360464, 'aupr_all': 0.3080939894337351, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:46:07,529 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.5859204818012611, 'aupr_all': 0.2905559351109, 'auroc_unknown': 0.5138809849744506, 'aupr_unknown': 0.13413972699137597, 'val_auc': 0.893103448275862} best={'auroc_all': 0.6411315322360464, 'aupr_all': 0.3080939894337351, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:46:10,924 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.5891462332074873, 'aupr_all': 0.294261487720173, 'auroc_unknown': 0.5175328915886798, 'aupr_unknown': 0.13605842546037672, 'val_auc': 0.9054597701149426} best={'auroc_all': 0.6411315322360464, 'aupr_all': 0.3080939894337351, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:46:14,554 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.5983420467122491, 'aupr_all': 0.30561227983701106, 'auroc_unknown': 0.5271573065188827, 'aupr_unknown': 0.1400162857884075, 'val_auc': 0.9275862068965517} best={'auroc_all': 0.6411315322360464, 'aupr_all': 0.3080939894337351, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:46:17,980 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.6070923595535305, 'aupr_all': 0.31165809051294907, 'auroc_unknown': 0.5359802272570747, 'aupr_unknown': 0.1431143936824228, 'val_auc': 0.8956896551724137} best={'auroc_all': 0.6411315322360464, 'aupr_all': 0.31165809051294907, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:46:21,739 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.6004795737578825, 'aupr_all': 0.3111391014495099, 'auroc_unknown': 0.5303053129659427, 'aupr_unknown': 0.14177036957481254, 'val_auc': 0.9229885057471264} best={'auroc_all': 0.6411315322360464, 'aupr_all': 0.31165809051294907, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
