2026-08-10 00:07:18,203 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['use_fview_gate=true'], 'tag': 'C_fview', 'rotations': None}
2026-08-10 00:22:44,943 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.632735149863881, 'aupr_all': 0.23836913225588857, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6258503401360545} best={'auroc_all': 0.632735149863881, 'aupr_all': 0.23836913225588857, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:22:50,991 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6333479440621425, 'aupr_all': 0.23935724157745925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6282312925170068} best={'auroc_all': 0.6333479440621425, 'aupr_all': 0.23935724157745925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:22:57,003 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6339496759335588, 'aupr_all': 0.2402840712777788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6299319727891157} best={'auroc_all': 0.6339496759335588, 'aupr_all': 0.2402840712777788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:23:02,990 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6344374754864461, 'aupr_all': 0.24115571180699835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6311224489795918} best={'auroc_all': 0.6344374754864461, 'aupr_all': 0.24115571180699835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:23:09,255 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6348992542460347, 'aupr_all': 0.2419572330350494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6324829931972789} best={'auroc_all': 0.6348992542460347, 'aupr_all': 0.2419572330350494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:23:15,501 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.635346684209066, 'aupr_all': 0.2427085960797989, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6340986394557824} best={'auroc_all': 0.635346684209066, 'aupr_all': 0.2427085960797989, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:23:21,734 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.635824072160217, 'aupr_all': 0.24344909213701618, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6366496598639456} best={'auroc_all': 0.635824072160217, 'aupr_all': 0.24344909213701618, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:23:28,028 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.6363104553082939, 'aupr_all': 0.24419813915122188, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6387755102040816} best={'auroc_all': 0.6363104553082939, 'aupr_all': 0.24419813915122188, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:23:34,131 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6367239182417642, 'aupr_all': 0.24483014242633042, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6402210884353741} best={'auroc_all': 0.6367239182417642, 'aupr_all': 0.24483014242633042, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:23:40,210 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6372639194965757, 'aupr_all': 0.24550930277281957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6427721088435374} best={'auroc_all': 0.6372639194965757, 'aupr_all': 0.24550930277281957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:23:46,243 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6378481864808521, 'aupr_all': 0.24624259649625702, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6446428571428572} best={'auroc_all': 0.6378481864808521, 'aupr_all': 0.24624259649625702, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:23:52,282 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6384474057733005, 'aupr_all': 0.24699993581206875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6471938775510204} best={'auroc_all': 0.6384474057733005, 'aupr_all': 0.24699993581206875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:23:58,314 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6391031560397673, 'aupr_all': 0.24777451505634568, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6493197278911564} best={'auroc_all': 0.6391031560397673, 'aupr_all': 0.24777451505634568, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:24:04,324 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6397662161867119, 'aupr_all': 0.2485195069218495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6515731292517006} best={'auroc_all': 0.6397662161867119, 'aupr_all': 0.2485195069218495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:24:10,357 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6404058440714677, 'aupr_all': 0.24925398022641015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6536564625850341} best={'auroc_all': 0.6404058440714677, 'aupr_all': 0.24925398022641015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:24:16,378 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6410004118084085, 'aupr_all': 0.24992827981292268, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6554421768707483} best={'auroc_all': 0.6410004118084085, 'aupr_all': 0.24992827981292268, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:24:22,364 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6416809122093659, 'aupr_all': 0.2506401703078087, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6575680272108844} best={'auroc_all': 0.6416809122093659, 'aupr_all': 0.2506401703078087, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:24:28,403 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6423597355049175, 'aupr_all': 0.25133130001766923, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6598639455782314} best={'auroc_all': 0.6423597355049175, 'aupr_all': 0.25133130001766923, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:24:34,406 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6429956212071091, 'aupr_all': 0.25198342611584285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6619897959183674} best={'auroc_all': 0.6429956212071091, 'aupr_all': 0.25198342611584285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:24:40,399 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.6436128185768462, 'aupr_all': 0.2526037313522791, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6641156462585034} best={'auroc_all': 0.6436128185768462, 'aupr_all': 0.2526037313522791, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:24:46,424 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.6441270084199395, 'aupr_all': 0.25319077413533064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6660714285714285} best={'auroc_all': 0.6441270084199395, 'aupr_all': 0.25319077413533064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:24:52,404 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6445372710996427, 'aupr_all': 0.25367671411031717, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6671768707482993} best={'auroc_all': 0.6445372710996427, 'aupr_all': 0.25367671411031717, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:24:58,394 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6449228554914758, 'aupr_all': 0.2541643411277341, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6685374149659864} best={'auroc_all': 0.6449228554914758, 'aupr_all': 0.2541643411277341, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:25:04,388 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.645412590797604, 'aupr_all': 0.25467964746449157, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6705782312925169} best={'auroc_all': 0.645412590797604, 'aupr_all': 0.25467964746449157, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:25:10,368 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6459194604964165, 'aupr_all': 0.2551708617586256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6710034013605443} best={'auroc_all': 0.6459194604964165, 'aupr_all': 0.2551708617586256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:25:16,357 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6465721542023577, 'aupr_all': 0.2557703699743112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6727891156462585} best={'auroc_all': 0.6465721542023577, 'aupr_all': 0.2557703699743112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:25:22,340 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6473444622681541, 'aupr_all': 0.25647256443811217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6747448979591837} best={'auroc_all': 0.6473444622681541, 'aupr_all': 0.25647256443811217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:25:28,320 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6481544959681607, 'aupr_all': 0.2571522462662861, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6764455782312926} best={'auroc_all': 0.6481544959681607, 'aupr_all': 0.2571522462662861, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:25:34,304 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6490806892319413, 'aupr_all': 0.2578830377473736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6784013605442176} best={'auroc_all': 0.6490806892319413, 'aupr_all': 0.2578830377473736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:25:40,311 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.649988768936234, 'aupr_all': 0.2585897479528396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6803571428571429} best={'auroc_all': 0.649988768936234, 'aupr_all': 0.2585897479528396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:25:46,312 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6507902056748698, 'aupr_all': 0.25925672980784104, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6824829931972789} best={'auroc_all': 0.6507902056748698, 'aupr_all': 0.25925672980784104, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:25:52,287 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6514006474094896, 'aupr_all': 0.2598210383072776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.683078231292517} best={'auroc_all': 0.6514006474094896, 'aupr_all': 0.2598210383072776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:25:58,281 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6518447765334845, 'aupr_all': 0.2603346910497364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6843537414965986} best={'auroc_all': 0.6518447765334845, 'aupr_all': 0.2603346910497364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:26:04,302 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6522173895311196, 'aupr_all': 0.2607723226791649, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6865646258503402} best={'auroc_all': 0.6522173895311196, 'aupr_all': 0.2607723226791649, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:26:10,316 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6526139582448953, 'aupr_all': 0.261248902860511, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6880952380952381} best={'auroc_all': 0.6526139582448953, 'aupr_all': 0.261248902860511, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:26:16,337 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6531621130647891, 'aupr_all': 0.2617974401441383, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6901360544217687} best={'auroc_all': 0.6531621130647891, 'aupr_all': 0.2617974401441383, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:26:22,329 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6538041652598072, 'aupr_all': 0.2623601307041249, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6911564625850339} best={'auroc_all': 0.6538041652598072, 'aupr_all': 0.2623601307041249, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:26:28,404 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6546623012988301, 'aupr_all': 0.26307666912198757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6927721088435375} best={'auroc_all': 0.6546623012988301, 'aupr_all': 0.26307666912198757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:26:34,432 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6556004272599479, 'aupr_all': 0.26382588402003276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6947278911564627} best={'auroc_all': 0.6556004272599479, 'aupr_all': 0.26382588402003276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:26:40,483 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.656574004396537, 'aupr_all': 0.26467506832153725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6971938775510205} best={'auroc_all': 0.656574004396537, 'aupr_all': 0.26467506832153725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:26:46,566 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6575528140198821, 'aupr_all': 0.2654767716554641, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6985544217687074} best={'auroc_all': 0.6575528140198821, 'aupr_all': 0.2654767716554641, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:26:52,523 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.6585855311892053, 'aupr_all': 0.26631577074130136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7017857142857142} best={'auroc_all': 0.6585855311892053, 'aupr_all': 0.26631577074130136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:26:58,538 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.6595335288760231, 'aupr_all': 0.2671648603331726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7032312925170068} best={'auroc_all': 0.6595335288760231, 'aupr_all': 0.2671648603331726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:27:04,510 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6604429490329843, 'aupr_all': 0.2679348258709014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7053571428571428} best={'auroc_all': 0.6604429490329843, 'aupr_all': 0.2679348258709014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:27:10,532 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.6611491807879968, 'aupr_all': 0.26864598023369124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7062925170068027} best={'auroc_all': 0.6611491807879968, 'aupr_all': 0.26864598023369124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:27:16,627 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.6617000616739604, 'aupr_all': 0.2693339417154217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7081632653061224} best={'auroc_all': 0.6617000616739604, 'aupr_all': 0.2693339417154217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:27:22,677 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.6620969054576558, 'aupr_all': 0.26984246312980315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7105442176870749} best={'auroc_all': 0.6620969054576558, 'aupr_all': 0.26984246312980315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:27:28,614 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.6624785485491469, 'aupr_all': 0.2703829881421652, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7125850340136055} best={'auroc_all': 0.6624785485491469, 'aupr_all': 0.2703829881421652, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:27:34,577 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.6629132698713363, 'aupr_all': 0.2708919975590602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7135204081632653} best={'auroc_all': 0.6629132698713363, 'aupr_all': 0.2708919975590602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:27:40,532 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.6632586961076548, 'aupr_all': 0.27132569623251146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7145408163265305} best={'auroc_all': 0.6632586961076548, 'aupr_all': 0.27132569623251146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:27:46,498 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.6636700405921911, 'aupr_all': 0.27178869226693797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7159863945578232} best={'auroc_all': 0.6636700405921911, 'aupr_all': 0.27178869226693797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:27:52,469 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.6641742150163428, 'aupr_all': 0.27233224417087315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7171768707482993} best={'auroc_all': 0.6641742150163428, 'aupr_all': 0.27233224417087315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:27:58,499 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.6646074809312705, 'aupr_all': 0.2728517273446277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7188775510204083} best={'auroc_all': 0.6646074809312705, 'aupr_all': 0.2728517273446277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:28:04,648 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.6650064821663508, 'aupr_all': 0.2733138967807052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7197278911564626} best={'auroc_all': 0.6650064821663508, 'aupr_all': 0.2733138967807052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:28:10,715 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.6655594158129092, 'aupr_all': 0.2738437558446307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7202380952380953} best={'auroc_all': 0.6655594158129092, 'aupr_all': 0.2738437558446307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:28:16,747 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.6661193616896591, 'aupr_all': 0.2743353723444153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7209183673469388} best={'auroc_all': 0.6661193616896591, 'aupr_all': 0.2743353723444153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:28:22,742 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.6668355000673019, 'aupr_all': 0.27486976849329847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7218537414965986} best={'auroc_all': 0.6668355000673019, 'aupr_all': 0.27486976849329847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:28:28,711 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.6676399050977575, 'aupr_all': 0.27543298076907247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7220238095238095} best={'auroc_all': 0.6676399050977575, 'aupr_all': 0.27543298076907247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:28:34,708 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.6684742250083602, 'aupr_all': 0.2760387592338316, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.722874149659864} best={'auroc_all': 0.6684742250083602, 'aupr_all': 0.2760387592338316, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:28:40,684 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.6691818280074501, 'aupr_all': 0.2766063357873977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7236394557823129} best={'auroc_all': 0.6691818280074501, 'aupr_all': 0.2766063357873977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:28:46,636 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.6701604323547355, 'aupr_all': 0.2772117103553471, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7253401360544218} best={'auroc_all': 0.6701604323547355, 'aupr_all': 0.2772117103553471, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:28:52,641 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.6712550012535388, 'aupr_all': 0.2778926786992693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7267006802721089} best={'auroc_all': 0.6712550012535388, 'aupr_all': 0.2778926786992693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:28:58,606 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.6722951042554819, 'aupr_all': 0.2785395604503473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7285714285714285} best={'auroc_all': 0.6722951042554819, 'aupr_all': 0.2785395604503473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:29:04,539 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.6732048117989262, 'aupr_all': 0.27914729245237857, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7298469387755101} best={'auroc_all': 0.6732048117989262, 'aupr_all': 0.27914729245237857, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:29:10,476 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.6739030069962104, 'aupr_all': 0.27966752354654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.73078231292517} best={'auroc_all': 0.6739030069962104, 'aupr_all': 0.27966752354654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:29:16,408 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.6744423944756042, 'aupr_all': 0.2801876443642091, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7323129251700681} best={'auroc_all': 0.6744423944756042, 'aupr_all': 0.2801876443642091, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:29:22,384 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.6748438405485528, 'aupr_all': 0.28064876393141897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7340986394557822} best={'auroc_all': 0.6748438405485528, 'aupr_all': 0.28064876393141897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:29:28,334 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.6752877664492489, 'aupr_all': 0.2811350786436592, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7362244897959184} best={'auroc_all': 0.6752877664492489, 'aupr_all': 0.2811350786436592, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:29:34,456 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.6758295905554685, 'aupr_all': 0.2816743616724703, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7369897959183673} best={'auroc_all': 0.6758295905554685, 'aupr_all': 0.2816743616724703, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:29:40,527 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.6763866050900893, 'aupr_all': 0.28221808428652834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7383503401360544} best={'auroc_all': 0.6763866050900893, 'aupr_all': 0.28221808428652834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:29:46,697 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.6770697617632564, 'aupr_all': 0.28291069233729677, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7397959183673469} best={'auroc_all': 0.6770697617632564, 'aupr_all': 0.28291069233729677, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:29:52,830 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.6777235865402853, 'aupr_all': 0.28353124153591375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7410714285714286} best={'auroc_all': 0.6777235865402853, 'aupr_all': 0.28353124153591375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:29:58,837 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.6783235653541537, 'aupr_all': 0.28410340361933384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7410714285714286} best={'auroc_all': 0.6783235653541537, 'aupr_all': 0.28410340361933384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:30:04,890 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.6788607420103869, 'aupr_all': 0.28463345998720146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7421768707482993} best={'auroc_all': 0.6788607420103869, 'aupr_all': 0.28463345998720146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
