2026-08-09 23:18:35,301 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_fview_gate=true'], 'tag': 'C_fview', 'rotations': None}
2026-08-10 00:03:48,802 INFO [OUTPOST-v4] epoch 367 cur={'auroc_all': 0.7540970699741008, 'aupr_all': 0.37915766725497446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7470238095238095} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.37932652987026627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:03:54,759 INFO [OUTPOST-v4] epoch 368 cur={'auroc_all': 0.7533492636587631, 'aupr_all': 0.3791239145126504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7477891156462585} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.37932652987026627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:04:00,682 INFO [OUTPOST-v4] epoch 369 cur={'auroc_all': 0.7529352280050869, 'aupr_all': 0.3793136823163339, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7472789115646259} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.37932652987026627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:04:06,550 INFO [OUTPOST-v4] epoch 370 cur={'auroc_all': 0.7534142150567411, 'aupr_all': 0.379842833766211, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7458333333333333} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.379842833766211, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:04:12,437 INFO [OUTPOST-v4] epoch 371 cur={'auroc_all': 0.7539034433310023, 'aupr_all': 0.3802842453689511, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7440476190476191} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.3802842453689511, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:04:18,320 INFO [OUTPOST-v4] epoch 372 cur={'auroc_all': 0.7532493352730114, 'aupr_all': 0.38008548934061126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7439625850340136} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.3802842453689511, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:04:24,182 INFO [OUTPOST-v4] epoch 373 cur={'auroc_all': 0.7521563839495569, 'aupr_all': 0.3795122141755594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7437925170068027} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.3802842453689511, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:04:30,050 INFO [OUTPOST-v4] epoch 374 cur={'auroc_all': 0.7518540615802067, 'aupr_all': 0.379294099642569, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7434523809523809} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.3802842453689511, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:04:35,905 INFO [OUTPOST-v4] epoch 375 cur={'auroc_all': 0.7522199209954852, 'aupr_all': 0.37954325568777353, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7445578231292517} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.3802842453689511, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:04:41,778 INFO [OUTPOST-v4] epoch 376 cur={'auroc_all': 0.7523195147812598, 'aupr_all': 0.37975323505085445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7456632653061225} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.3802842453689511, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:04:47,645 INFO [OUTPOST-v4] epoch 377 cur={'auroc_all': 0.752075921892525, 'aupr_all': 0.37978204807557503, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7465986394557823} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.3802842453689511, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:04:53,504 INFO [OUTPOST-v4] epoch 378 cur={'auroc_all': 0.7520044324520528, 'aupr_all': 0.3800064527031615, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7466836734693877} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.3802842453689511, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:04:59,360 INFO [OUTPOST-v4] epoch 379 cur={'auroc_all': 0.7521292895624669, 'aupr_all': 0.38050822812597523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7473639455782314} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.38050822812597523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:05:05,234 INFO [OUTPOST-v4] epoch 380 cur={'auroc_all': 0.7525421099818712, 'aupr_all': 0.38120953806535235, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7451530612244898} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.38120953806535235, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:05:11,114 INFO [OUTPOST-v4] epoch 381 cur={'auroc_all': 0.7527917461977968, 'aupr_all': 0.38162452596128005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7442176870748299} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.38162452596128005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:05:16,985 INFO [OUTPOST-v4] epoch 382 cur={'auroc_all': 0.752766129798335, 'aupr_all': 0.3815608682686863, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7454931972789116} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.38162452596128005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:05:22,851 INFO [OUTPOST-v4] epoch 383 cur={'auroc_all': 0.752182864561229, 'aupr_all': 0.3811155838282308, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.746343537414966} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.38162452596128005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:05:28,744 INFO [OUTPOST-v4] epoch 384 cur={'auroc_all': 0.7515461988100114, 'aupr_all': 0.3806043823352598, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7470238095238096} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.38162452596128005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:05:34,641 INFO [OUTPOST-v4] epoch 385 cur={'auroc_all': 0.7513664426702518, 'aupr_all': 0.3801328434674698, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7474489795918368} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.38162452596128005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:05:40,524 INFO [OUTPOST-v4] epoch 386 cur={'auroc_all': 0.7512922456385549, 'aupr_all': 0.37948341541043273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7465986394557824} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.38162452596128005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:05:46,389 INFO [OUTPOST-v4] epoch 387 cur={'auroc_all': 0.7504939783622775, 'aupr_all': 0.378873109113961, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7465136054421769} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.38162452596128005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:05:52,248 INFO [OUTPOST-v4] epoch 388 cur={'auroc_all': 0.7500646311673251, 'aupr_all': 0.37857848003030203, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7461734693877552} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.38162452596128005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:05:58,127 INFO [OUTPOST-v4] epoch 389 cur={'auroc_all': 0.7511036790503226, 'aupr_all': 0.3796210778110457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7454081632653061} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.38162452596128005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:06:04,000 INFO [OUTPOST-v4] epoch 390 cur={'auroc_all': 0.7517850600855753, 'aupr_all': 0.3806778478979094, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.744812925170068} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.38162452596128005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:06:09,902 INFO [OUTPOST-v4] epoch 391 cur={'auroc_all': 0.7525380106189634, 'aupr_all': 0.3816704583229571, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7438775510204082} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.3816704583229571, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:06:15,808 INFO [OUTPOST-v4] epoch 392 cur={'auroc_all': 0.7531231746596196, 'aupr_all': 0.38211519283813544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7441326530612244} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.38211519283813544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:06:21,695 INFO [OUTPOST-v4] epoch 393 cur={'auroc_all': 0.7528284290296248, 'aupr_all': 0.38188601583680554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7443027210884354} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.38211519283813544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:06:27,601 INFO [OUTPOST-v4] epoch 394 cur={'auroc_all': 0.7521221295335125, 'aupr_all': 0.3814715007161007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7440476190476191} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.38211519283813544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:06:33,464 INFO [OUTPOST-v4] epoch 395 cur={'auroc_all': 0.7528365045898044, 'aupr_all': 0.381364536717109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7447278911564627} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.38211519283813544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:06:39,290 INFO [OUTPOST-v4] epoch 396 cur={'auroc_all': 0.7522023042040611, 'aupr_all': 0.3803787269520777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7440476190476191} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.38211519283813544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:06:45,103 INFO [OUTPOST-v4] epoch 397 cur={'auroc_all': 0.750008018082883, 'aupr_all': 0.37841938487462456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7435374149659864} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.38211519283813544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:06:50,936 INFO [OUTPOST-v4] epoch 398 cur={'auroc_all': 0.7480490132227917, 'aupr_all': 0.3762859323065335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7442176870748299} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.38211519283813544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:06:56,801 INFO [OUTPOST-v4] epoch 399 cur={'auroc_all': 0.7482966582609405, 'aupr_all': 0.37601495992000156, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7451530612244899} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.38211519283813544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:06:56,835 INFO AGG best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.38211519283813544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0} val_selected={'auroc_all': 0.7532133565380676, 'aupr_all': 0.3683367166831688, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
