2026-08-10 13:28:48,687 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['lambda_un=0.5'], 'tag': 'T_lambda_un0.5', 'rotations': None}
2026-08-10 13:30:24,457 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.6613902959210878, 'aupr_all': 0.24138730999569277, 'auroc_unknown': 0.40900352051134803, 'aupr_unknown': 0.03684252305695465, 'val_auc': 0.9396135265700484} best={'auroc_all': 0.6630431884830713, 'aupr_all': 0.24138730999569277, 'auroc_unknown': 0.4151059251306436, 'aupr_unknown': 0.0371715618247416}
2026-08-10 13:30:27,377 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.6627580793269943, 'aupr_all': 0.2616126383181028, 'auroc_unknown': 0.4128319725683087, 'aupr_unknown': 0.03705297760169154, 'val_auc': 0.9415458937198068} best={'auroc_all': 0.6630431884830713, 'aupr_all': 0.2616126383181028, 'auroc_unknown': 0.4151059251306436, 'aupr_unknown': 0.0371715618247416}
2026-08-10 13:30:30,178 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.6651036266872044, 'aupr_all': 0.27957118868022557, 'auroc_unknown': 0.4141441883820352, 'aupr_unknown': 0.03710308429614806, 'val_auc': 0.947342995169082} best={'auroc_all': 0.6651036266872044, 'aupr_all': 0.27957118868022557, 'auroc_unknown': 0.4151059251306436, 'aupr_unknown': 0.0371715618247416}
2026-08-10 13:30:32,996 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.6682083543153924, 'aupr_all': 0.29452293911035554, 'auroc_unknown': 0.4204974305908115, 'aupr_unknown': 0.03750578171461103, 'val_auc': 0.9357487922705314} best={'auroc_all': 0.6682083543153924, 'aupr_all': 0.29452293911035554, 'auroc_unknown': 0.4204974305908115, 'aupr_unknown': 0.03750578171461103}
2026-08-10 13:30:35,712 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.666160011651214, 'aupr_all': 0.31813580697229366, 'auroc_unknown': 0.4111644227683778, 'aupr_unknown': 0.036910989887023724, 'val_auc': 0.948792270531401} best={'auroc_all': 0.6682083543153924, 'aupr_all': 0.31813580697229366, 'auroc_unknown': 0.4204974305908115, 'aupr_unknown': 0.03750578171461103}
2026-08-10 13:30:38,413 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.674889659053882, 'aupr_all': 0.34706079070050144, 'auroc_unknown': 0.4244269112437198, 'aupr_unknown': 0.03773654174356164, 'val_auc': 0.9478260869565217} best={'auroc_all': 0.674889659053882, 'aupr_all': 0.34706079070050144, 'auroc_unknown': 0.4244269112437198, 'aupr_unknown': 0.03773654174356164}
2026-08-10 13:30:42,147 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.6761552474895584, 'aupr_all': 0.37994805189127695, 'auroc_unknown': 0.42463451691685694, 'aupr_unknown': 0.03777611310227391, 'val_auc': 0.9541062801932367} best={'auroc_all': 0.6761552474895584, 'aupr_all': 0.37994805189127695, 'auroc_unknown': 0.42463451691685694, 'aupr_unknown': 0.03777611310227391}
2026-08-10 13:30:45,048 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.6750197478203344, 'aupr_all': 0.4067992508915037, 'auroc_unknown': 0.4187457288253773, 'aupr_unknown': 0.03742251257682198, 'val_auc': 0.951207729468599} best={'auroc_all': 0.6761552474895584, 'aupr_all': 0.4067992508915037, 'auroc_unknown': 0.42463451691685694, 'aupr_unknown': 0.03777611310227391}
2026-08-10 13:30:47,917 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.6714088588722019, 'aupr_all': 0.42848362263810175, 'auroc_unknown': 0.41082434710558857, 'aupr_unknown': 0.036917620627199006, 'val_auc': 0.9560386473429952} best={'auroc_all': 0.6761552474895584, 'aupr_all': 0.42848362263810175, 'auroc_unknown': 0.42463451691685694, 'aupr_unknown': 0.03777611310227391}
2026-08-10 13:30:50,379 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.6798433997847488, 'aupr_all': 0.43707190278425256, 'auroc_unknown': 0.4233560543640192, 'aupr_unknown': 0.03776613585593543, 'val_auc': 0.9545893719806763} best={'auroc_all': 0.6798433997847488, 'aupr_all': 0.43707190278425256, 'auroc_unknown': 0.42463451691685694, 'aupr_unknown': 0.03777611310227391}
2026-08-10 13:30:53,288 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.6800869150942465, 'aupr_all': 0.4442711961773633, 'auroc_unknown': 0.42509712154040635, 'aupr_unknown': 0.03782312033752335, 'val_auc': 0.9589371980676328} best={'auroc_all': 0.6800869150942465, 'aupr_all': 0.4442711961773633, 'auroc_unknown': 0.42509712154040635, 'aupr_unknown': 0.03782312033752335}
2026-08-10 13:30:55,818 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.6839415661996306, 'aupr_all': 0.4554525634118182, 'auroc_unknown': 0.4272742068677251, 'aupr_unknown': 0.037932927149202066, 'val_auc': 0.957487922705314} best={'auroc_all': 0.6839415661996306, 'aupr_all': 0.4554525634118182, 'auroc_unknown': 0.4272742068677251, 'aupr_unknown': 0.037932927149202066}
2026-08-10 13:30:59,353 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.6813052321849975, 'aupr_all': 0.4587498405963815, 'auroc_unknown': 0.42273508683835515, 'aupr_unknown': 0.037639417673253156, 'val_auc': 0.9579710144927536} best={'auroc_all': 0.6839415661996306, 'aupr_all': 0.4587498405963815, 'auroc_unknown': 0.4272742068677251, 'aupr_unknown': 0.037932927149202066}
