2026-08-21 20:51:34,304 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['warmup_epochs=5'], 'tag': 'T_warmup5', 'rotations': None}
2026-08-21 21:20:40,587 INFO [OUTPOST-v4] epoch 367 cur={'auroc_all': 0.7505261081711063, 'aupr_all': 0.37341551043032495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7443027210884354} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3743115274470937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:20:45,171 INFO [OUTPOST-v4] epoch 368 cur={'auroc_all': 0.7506780986710617, 'aupr_all': 0.3735083499848439, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7437074829931973} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3743115274470937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:20:49,744 INFO [OUTPOST-v4] epoch 369 cur={'auroc_all': 0.7508108609625261, 'aupr_all': 0.37338835196080084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7432823129251701} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3743115274470937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:20:54,529 INFO [OUTPOST-v4] epoch 370 cur={'auroc_all': 0.7508826275256786, 'aupr_all': 0.37344596871009705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7438775510204082} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3743115274470937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:20:59,434 INFO [OUTPOST-v4] epoch 371 cur={'auroc_all': 0.7507165386659587, 'aupr_all': 0.37349025052565965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7444727891156463} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3743115274470937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:21:04,271 INFO [OUTPOST-v4] epoch 372 cur={'auroc_all': 0.7507096824455723, 'aupr_all': 0.37367512085864263, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7445578231292518} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3743115274470937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:21:08,874 INFO [OUTPOST-v4] epoch 373 cur={'auroc_all': 0.7511528939855814, 'aupr_all': 0.37450057470390363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7437074829931972} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.37450057470390363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:21:13,464 INFO [OUTPOST-v4] epoch 374 cur={'auroc_all': 0.7512321059114111, 'aupr_all': 0.3749608170178224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7435374149659864} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3749608170178224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:21:18,133 INFO [OUTPOST-v4] epoch 375 cur={'auroc_all': 0.7510350183139499, 'aupr_all': 0.3752076557604747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7433673469387754} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3752076557604747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:21:22,678 INFO [OUTPOST-v4] epoch 376 cur={'auroc_all': 0.7505835341487441, 'aupr_all': 0.37482647711158035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7433673469387756} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3752076557604747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:21:27,241 INFO [OUTPOST-v4] epoch 377 cur={'auroc_all': 0.7500168839558916, 'aupr_all': 0.37405526454816634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7437074829931972} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3752076557604747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:21:31,842 INFO [OUTPOST-v4] epoch 378 cur={'auroc_all': 0.7492497899020059, 'aupr_all': 0.3728421795878788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7435374149659864} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3752076557604747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:21:36,551 INFO [OUTPOST-v4] epoch 379 cur={'auroc_all': 0.7485217516711955, 'aupr_all': 0.37224551565656483, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7426020408163265} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3752076557604747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:21:41,180 INFO [OUTPOST-v4] epoch 380 cur={'auroc_all': 0.7477498172078274, 'aupr_all': 0.37175451950062965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7422619047619048} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3752076557604747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:21:45,896 INFO [OUTPOST-v4] epoch 381 cur={'auroc_all': 0.7472031095841528, 'aupr_all': 0.37144362638859985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7420918367346938} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3752076557604747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:21:50,465 INFO [OUTPOST-v4] epoch 382 cur={'auroc_all': 0.7473188360154416, 'aupr_all': 0.3720398307256154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7416666666666667} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3752076557604747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:21:55,112 INFO [OUTPOST-v4] epoch 383 cur={'auroc_all': 0.7475270988415803, 'aupr_all': 0.37255874689775814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.741156462585034} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3752076557604747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:21:59,686 INFO [OUTPOST-v4] epoch 384 cur={'auroc_all': 0.7472879932875057, 'aupr_all': 0.3727966719224757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7410714285714286} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3752076557604747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:22:04,226 INFO [OUTPOST-v4] epoch 385 cur={'auroc_all': 0.7472460451247522, 'aupr_all': 0.37334899004421446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7402210884353743} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3752076557604747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:22:08,782 INFO [OUTPOST-v4] epoch 386 cur={'auroc_all': 0.7482486852458415, 'aupr_all': 0.3749349877533797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7395408163265306} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3752076557604747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:22:13,476 INFO [OUTPOST-v4] epoch 387 cur={'auroc_all': 0.7490971692045479, 'aupr_all': 0.3764514694893439, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7396258503401361} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3764514694893439, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:22:18,202 INFO [OUTPOST-v4] epoch 388 cur={'auroc_all': 0.749403315866886, 'aupr_all': 0.3774679901079705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7400510204081633} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3774679901079705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:22:22,969 INFO [OUTPOST-v4] epoch 389 cur={'auroc_all': 0.7493372703475111, 'aupr_all': 0.37813722078382134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7383503401360544} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.37813722078382134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:22:27,605 INFO [OUTPOST-v4] epoch 390 cur={'auroc_all': 0.7499363685270845, 'aupr_all': 0.3789472778401669, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.739795918367347} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3789472778401669, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:22:32,320 INFO [OUTPOST-v4] epoch 391 cur={'auroc_all': 0.7501181055808182, 'aupr_all': 0.37898574653998385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7388605442176871} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.37898574653998385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:22:37,028 INFO [OUTPOST-v4] epoch 392 cur={'auroc_all': 0.7490025184662853, 'aupr_all': 0.37752543698987784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7378401360544218} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.37898574653998385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:22:41,902 INFO [OUTPOST-v4] epoch 393 cur={'auroc_all': 0.747223243060066, 'aupr_all': 0.37509858929857465, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7389455782312925} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.37898574653998385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:22:46,514 INFO [OUTPOST-v4] epoch 394 cur={'auroc_all': 0.7457396144457427, 'aupr_all': 0.3728277397215528, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7401360544217687} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.37898574653998385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:22:51,282 INFO [OUTPOST-v4] epoch 395 cur={'auroc_all': 0.7442331406587606, 'aupr_all': 0.37083335962166153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.740391156462585} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.37898574653998385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:22:55,856 INFO [OUTPOST-v4] epoch 396 cur={'auroc_all': 0.743243798320804, 'aupr_all': 0.3700372643392471, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7411564625850341} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.37898574653998385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:23:00,517 INFO [OUTPOST-v4] epoch 397 cur={'auroc_all': 0.7438793822671882, 'aupr_all': 0.3713965879561031, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7406462585034014} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.37898574653998385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:23:05,152 INFO [OUTPOST-v4] epoch 398 cur={'auroc_all': 0.7452501644733371, 'aupr_all': 0.3732378398183621, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7406462585034014} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.37898574653998385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:23:09,789 INFO [OUTPOST-v4] epoch 399 cur={'auroc_all': 0.7475257111754183, 'aupr_all': 0.3759042155711225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.741156462585034} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.37898574653998385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:23:09,869 INFO AGG best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.37898574653998385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0} val_selected={'auroc_all': 0.7526136096861462, 'aupr_all': 0.37022046070904713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
