2026-08-08 06:50:41,314 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 8, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-08 07:18:00,183 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7003175423575039, 'aupr_all': 0.2936443462635414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7252551020408163} best={'auroc_all': 0.7003175423575039, 'aupr_all': 0.2936443462635414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:18:08,064 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7008285935296477, 'aupr_all': 0.29424361094588003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7259353741496599} best={'auroc_all': 0.7008285935296477, 'aupr_all': 0.29424361094588003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:18:15,980 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7013027791742709, 'aupr_all': 0.294798873232963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7259353741496599} best={'auroc_all': 0.7013027791742709, 'aupr_all': 0.294798873232963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:18:23,473 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.7017967472727453, 'aupr_all': 0.2953555443016377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7268707482993197} best={'auroc_all': 0.7017967472727453, 'aupr_all': 0.2953555443016377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:18:31,196 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7022544861994835, 'aupr_all': 0.2958552609860611, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7267006802721089} best={'auroc_all': 0.7022544861994835, 'aupr_all': 0.2958552609860611, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:18:39,221 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7026591735814113, 'aupr_all': 0.2963281053239708, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.727295918367347} best={'auroc_all': 0.7026591735814113, 'aupr_all': 0.2963281053239708, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:18:46,481 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.703063612579307, 'aupr_all': 0.29684509009336546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7276360544217687} best={'auroc_all': 0.703063612579307, 'aupr_all': 0.29684509009336546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:18:54,016 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7034555810565899, 'aupr_all': 0.2973473365274554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7279761904761906} best={'auroc_all': 0.7034555810565899, 'aupr_all': 0.2973473365274554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:19:01,391 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7038770271760131, 'aupr_all': 0.2978811440791246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7289115646258504} best={'auroc_all': 0.7038770271760131, 'aupr_all': 0.2978811440791246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:19:08,717 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7043092071805861, 'aupr_all': 0.2984386519119761, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7291666666666666} best={'auroc_all': 0.7043092071805861, 'aupr_all': 0.2984386519119761, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:19:16,178 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7047556682406168, 'aupr_all': 0.29895556879109586, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7296768707482993} best={'auroc_all': 0.7047556682406168, 'aupr_all': 0.29895556879109586, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:19:23,542 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7052042251692145, 'aupr_all': 0.29951577820870834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7305272108843538} best={'auroc_all': 0.7052042251692145, 'aupr_all': 0.29951577820870834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:19:30,980 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7056390306545883, 'aupr_all': 0.30003741144410906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7312074829931973} best={'auroc_all': 0.7056390306545883, 'aupr_all': 0.30003741144410906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:19:38,230 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7060839459858911, 'aupr_all': 0.3005845769859664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.73171768707483} best={'auroc_all': 0.7060839459858911, 'aupr_all': 0.3005845769859664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:19:46,302 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7065570518784414, 'aupr_all': 0.30118548709964676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7320578231292517} best={'auroc_all': 0.7065570518784414, 'aupr_all': 0.30118548709964676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:19:53,937 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7070501680812692, 'aupr_all': 0.3018150854132773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7332482993197279} best={'auroc_all': 0.7070501680812692, 'aupr_all': 0.3018150854132773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:20:01,274 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7075028900611138, 'aupr_all': 0.3024479453635082, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7335884353741496} best={'auroc_all': 0.7075028900611138, 'aupr_all': 0.3024479453635082, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:20:09,004 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7079264546294707, 'aupr_all': 0.30306474724636284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7340986394557822} best={'auroc_all': 0.7079264546294707, 'aupr_all': 0.30306474724636284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:20:16,971 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7083271863417324, 'aupr_all': 0.3035721725273315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7350340136054422} best={'auroc_all': 0.7083271863417324, 'aupr_all': 0.3035721725273315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:20:24,904 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7087418645094747, 'aupr_all': 0.30416670119363565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7345238095238095} best={'auroc_all': 0.7087418645094747, 'aupr_all': 0.30416670119363565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:20:32,665 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7091924967790338, 'aupr_all': 0.3047944137349386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7355442176870748} best={'auroc_all': 0.7091924967790338, 'aupr_all': 0.3047944137349386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:20:40,312 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7096545198171331, 'aupr_all': 0.3054157491562892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.735969387755102} best={'auroc_all': 0.7096545198171331, 'aupr_all': 0.3054157491562892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:20:48,447 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7101382815899306, 'aupr_all': 0.30613721153721873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7369047619047618} best={'auroc_all': 0.7101382815899306, 'aupr_all': 0.30613721153721873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:20:56,467 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.7106341792833644, 'aupr_all': 0.3068873625538469, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7379251700680272} best={'auroc_all': 0.7106341792833644, 'aupr_all': 0.3068873625538469, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:21:04,646 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7111301139264886, 'aupr_all': 0.3076207471731751, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7379251700680273} best={'auroc_all': 0.7111301139264886, 'aupr_all': 0.3076207471731751, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:21:12,687 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7116421647930422, 'aupr_all': 0.3084420907309851, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7381802721088435} best={'auroc_all': 0.7116421647930422, 'aupr_all': 0.3084420907309851, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:21:20,909 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7121691597567257, 'aupr_all': 0.3092807836140598, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7384353741496599} best={'auroc_all': 0.7121691597567257, 'aupr_all': 0.3092807836140598, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:21:28,578 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7126748285905902, 'aupr_all': 0.31011516013509927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7386054421768707} best={'auroc_all': 0.7126748285905902, 'aupr_all': 0.31011516013509927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:21:36,143 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7132065243760354, 'aupr_all': 0.3109382783090055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7387755102040816} best={'auroc_all': 0.7132065243760354, 'aupr_all': 0.3109382783090055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:21:43,479 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.713711817554711, 'aupr_all': 0.3116527016208795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7392006802721088} best={'auroc_all': 0.713711817554711, 'aupr_all': 0.3116527016208795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:21:51,067 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7142085753548337, 'aupr_all': 0.3123665804752767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7397959183673469} best={'auroc_all': 0.7142085753548337, 'aupr_all': 0.3123665804752767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:21:58,935 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.714658047814657, 'aupr_all': 0.31307378120570123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7403061224489795} best={'auroc_all': 0.714658047814657, 'aupr_all': 0.31307378120570123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:22:06,790 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7151052909764741, 'aupr_all': 0.31374779884185316, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.741156462585034} best={'auroc_all': 0.7151052909764741, 'aupr_all': 0.31374779884185316, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:22:14,138 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7155178363259586, 'aupr_all': 0.3144141849818926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7414965986394557} best={'auroc_all': 0.7155178363259586, 'aupr_all': 0.3144141849818926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:22:21,652 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7159173548567088, 'aupr_all': 0.3151606650020509, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.741921768707483} best={'auroc_all': 0.7159173548567088, 'aupr_all': 0.3151606650020509, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:22:29,410 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.71626796841905, 'aupr_all': 0.3159204484192923, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7422619047619047} best={'auroc_all': 0.71626796841905, 'aupr_all': 0.3159204484192923, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:22:36,930 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7166250645993495, 'aupr_all': 0.3165814914324934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7415816326530612} best={'auroc_all': 0.7166250645993495, 'aupr_all': 0.3165814914324934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:22:44,471 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7169776180204529, 'aupr_all': 0.3172229353288014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7412414965986395} best={'auroc_all': 0.7169776180204529, 'aupr_all': 0.3172229353288014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:22:52,363 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7173741497845376, 'aupr_all': 0.31782655345547184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7414115646258503} best={'auroc_all': 0.7173741497845376, 'aupr_all': 0.31782655345547184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:22:59,957 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7177398490844897, 'aupr_all': 0.3184190201622037, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7411564625850341} best={'auroc_all': 0.7177398490844897, 'aupr_all': 0.3184190201622037, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:23:07,707 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.7181012478509958, 'aupr_all': 0.3190970299935446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7414965986394558} best={'auroc_all': 0.7181012478509958, 'aupr_all': 0.3190970299935446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:23:15,388 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7184255142311036, 'aupr_all': 0.31978831944880637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7414115646258503} best={'auroc_all': 0.7184255142311036, 'aupr_all': 0.31978831944880637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:23:23,557 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7187446651318095, 'aupr_all': 0.3203787651064315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7417517006802721} best={'auroc_all': 0.7187446651318095, 'aupr_all': 0.3203787651064315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:23:31,545 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7191088679692877, 'aupr_all': 0.32098553045356365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7423469387755103} best={'auroc_all': 0.7191088679692877, 'aupr_all': 0.32098553045356365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:23:39,314 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.7194954151058398, 'aupr_all': 0.321627230564994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7430272108843538} best={'auroc_all': 0.7194954151058398, 'aupr_all': 0.321627230564994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:23:46,766 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7198516860763802, 'aupr_all': 0.32232323121824175, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7433673469387755} best={'auroc_all': 0.7198516860763802, 'aupr_all': 0.32232323121824175, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:23:54,438 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7201751457215744, 'aupr_all': 0.32299221702732817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7446428571428572} best={'auroc_all': 0.7201751457215744, 'aupr_all': 0.32299221702732817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:24:02,195 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7204995578476844, 'aupr_all': 0.3236393313761907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7443877551020408} best={'auroc_all': 0.7204995578476844, 'aupr_all': 0.3236393313761907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:24:09,701 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7208505963314689, 'aupr_all': 0.32427681662521546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7450680272108844} best={'auroc_all': 0.7208505963314689, 'aupr_all': 0.32427681662521546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:24:17,689 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7211620801713532, 'aupr_all': 0.3249884239947146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7454931972789115} best={'auroc_all': 0.7211620801713532, 'aupr_all': 0.3249884239947146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:24:25,184 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7214300844890806, 'aupr_all': 0.3256630169523579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7456632653061225} best={'auroc_all': 0.7214300844890806, 'aupr_all': 0.3256630169523579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:24:32,836 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7217579103560599, 'aupr_all': 0.3262660248432695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7458333333333332} best={'auroc_all': 0.7217579103560599, 'aupr_all': 0.3262660248432695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:24:40,445 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7220862699407935, 'aupr_all': 0.32687893424249714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.745578231292517} best={'auroc_all': 0.7220862699407935, 'aupr_all': 0.32687893424249714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:24:48,052 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7224270795185344, 'aupr_all': 0.32751702948415545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7458333333333333} best={'auroc_all': 0.7224270795185344, 'aupr_all': 0.32751702948415545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:24:55,370 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7227081496574472, 'aupr_all': 0.32817519663598144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7462585034013606} best={'auroc_all': 0.7227081496574472, 'aupr_all': 0.32817519663598144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:25:03,286 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7229852538628909, 'aupr_all': 0.32887790564988506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7471938775510204} best={'auroc_all': 0.7229852538628909, 'aupr_all': 0.32887790564988506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:25:10,992 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7233355040866071, 'aupr_all': 0.32954375504387695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7475340136054421} best={'auroc_all': 0.7233355040866071, 'aupr_all': 0.32954375504387695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:25:18,312 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7237341214554562, 'aupr_all': 0.33021552524204023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7477040816326531} best={'auroc_all': 0.7237341214554562, 'aupr_all': 0.33021552524204023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:25:26,002 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.7240841992472823, 'aupr_all': 0.3309225939879853, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7483843537414967} best={'auroc_all': 0.7240841992472823, 'aupr_all': 0.3309225939879853, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:25:33,576 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7243881391919811, 'aupr_all': 0.33168373600410433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7498299319727891} best={'auroc_all': 0.7243881391919811, 'aupr_all': 0.33168373600410433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:25:41,574 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.724729753451875, 'aupr_all': 0.332405262287726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7504251700680272} best={'auroc_all': 0.724729753451875, 'aupr_all': 0.332405262287726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:25:48,999 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7251280813814803, 'aupr_all': 0.3331053806814186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7519557823129251} best={'auroc_all': 0.7251280813814803, 'aupr_all': 0.3331053806814186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:25:56,411 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7255924158280093, 'aupr_all': 0.33379280823135726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7531462585034013} best={'auroc_all': 0.7255924158280093, 'aupr_all': 0.33379280823135726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:26:03,831 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7259922299562851, 'aupr_all': 0.33451383464090373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7537414965986394} best={'auroc_all': 0.7259922299562851, 'aupr_all': 0.33451383464090373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:26:11,825 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7262967918874441, 'aupr_all': 0.33520930076873456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7540816326530612} best={'auroc_all': 0.7262967918874441, 'aupr_all': 0.33520930076873456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:26:19,760 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7266328965379019, 'aupr_all': 0.3359980421689112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7543367346938776} best={'auroc_all': 0.7266328965379019, 'aupr_all': 0.3359980421689112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:26:27,240 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7269968407275453, 'aupr_all': 0.33692123804854945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.755187074829932} best={'auroc_all': 0.7269968407275453, 'aupr_all': 0.33692123804854945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:26:35,455 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7273383872463396, 'aupr_all': 0.3377407123875179, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7556122448979591} best={'auroc_all': 0.7273383872463396, 'aupr_all': 0.3377407123875179, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:26:43,243 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7276878574210296, 'aupr_all': 0.33846208241124287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7556972789115647} best={'auroc_all': 0.7276878574210296, 'aupr_all': 0.33846208241124287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:26:51,102 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7280354144228454, 'aupr_all': 0.3391593609942569, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7558673469387756} best={'auroc_all': 0.7280354144228454, 'aupr_all': 0.3391593609942569, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:26:58,637 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7283768459870464, 'aupr_all': 0.33985924334540674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7554421768707483} best={'auroc_all': 0.7283768459870464, 'aupr_all': 0.33985924334540674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:27:06,014 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7286912981187508, 'aupr_all': 0.3405903822390619, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7551020408163266} best={'auroc_all': 0.7286912981187508, 'aupr_all': 0.3405903822390619, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:27:13,703 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7290299174009371, 'aupr_all': 0.3413529581348468, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7557823129251701} best={'auroc_all': 0.7290299174009371, 'aupr_all': 0.3413529581348468, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:27:21,570 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.729305461508329, 'aupr_all': 0.34210165506816986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7557823129251701} best={'auroc_all': 0.729305461508329, 'aupr_all': 0.34210165506816986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
