2026-09-05 22:16:53,380 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [0]}
2026-09-05 22:17:01,937 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5586579381300789, 'aupr_all': 0.10545729523609781, 'auroc_unknown': 0.45258945702404685, 'aupr_unknown': 0.04395513520906024, 'val_auc': 0.7352657004830918} best={'auroc_all': 0.6835745035891664, 'aupr_all': 0.15078370745309033, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:02,049 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.63742705648864, 'aupr_all': 0.16686286551075996, 'auroc_unknown': 0.39413312840942616, 'aupr_unknown': 0.035983849503808, 'val_auc': 0.9342995169082126} best={'auroc_all': 0.63742705648864, 'aupr_all': 0.16686286551075996, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-09-05 22:17:02,077 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.6377100674388065, 'aupr_all': 0.1618210798390381, 'auroc_unknown': 0.3971272275996253, 'aupr_unknown': 0.0361116253240726, 'val_auc': 0.9004830917874397} best={'auroc_all': 0.6377100674388065, 'aupr_all': 0.1618210798390381, 'auroc_unknown': 0.4070957677109833, 'aupr_unknown': 0.03664628577614815}
2026-09-05 22:17:02,152 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5433606593797209, 'aupr_all': 0.0981417170926671, 'auroc_unknown': 0.44945762129797606, 'aupr_unknown': 0.04373757384973358, 'val_auc': 0.6618357487922705} best={'auroc_all': 0.6665634843054198, 'aupr_all': 0.14657800134098373, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:02,454 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.5397568055925828, 'aupr_all': 0.10081953761240897, 'auroc_unknown': 0.44048661867090055, 'aupr_unknown': 0.042992099880542034, 'val_auc': 0.7671497584541063} best={'auroc_all': 0.6835745035891664, 'aupr_all': 0.15078370745309033, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:02,506 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.6426114764457873, 'aupr_all': 0.1715492747184331, 'auroc_unknown': 0.4004385149674905, 'aupr_unknown': 0.036285897258223405, 'val_auc': 0.9391304347826088} best={'auroc_all': 0.6426114764457873, 'aupr_all': 0.1715492747184331, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-09-05 22:17:02,531 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.539528471419967, 'aupr_all': 0.09739966511056752, 'auroc_unknown': 0.4431908391627534, 'aupr_unknown': 0.0433489235881256, 'val_auc': 0.6985507246376811} best={'auroc_all': 0.6665634843054198, 'aupr_all': 0.14657800134098373, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:02,595 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.6434528570159068, 'aupr_all': 0.16965348336666633, 'auroc_unknown': 0.3992118382395779, 'aupr_unknown': 0.036244585889449815, 'val_auc': 0.9120772946859903} best={'auroc_all': 0.6434528570159068, 'aupr_all': 0.16965348336666633, 'auroc_unknown': 0.4070957677109833, 'aupr_unknown': 0.03664628577614815}
2026-09-05 22:17:02,935 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.5375251784709262, 'aupr_all': 0.09862958043658124, 'auroc_unknown': 0.43159068719551597, 'aupr_unknown': 0.04243516872289277, 'val_auc': 0.68743961352657} best={'auroc_all': 0.6665634843054198, 'aupr_all': 0.14657800134098373, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:03,024 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5637521352330737, 'aupr_all': 0.10111813150881535, 'auroc_unknown': 0.4729378867097517, 'aupr_unknown': 0.0456869091318814, 'val_auc': 0.7144927536231884} best={'auroc_all': 0.6835745035891664, 'aupr_all': 0.15078370745309033, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:03,035 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.6412335722819594, 'aupr_all': 0.17350308971183898, 'auroc_unknown': 0.39536627836545446, 'aupr_unknown': 0.035967126709513485, 'val_auc': 0.927536231884058} best={'auroc_all': 0.6426114764457873, 'aupr_all': 0.17350308971183898, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-09-05 22:17:03,112 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.6433805306239324, 'aupr_all': 0.17703430417881083, 'auroc_unknown': 0.39787188001964163, 'aupr_unknown': 0.03612325996143168, 'val_auc': 0.9154589371980677} best={'auroc_all': 0.6434528570159068, 'aupr_all': 0.17703430417881083, 'auroc_unknown': 0.4070957677109833, 'aupr_unknown': 0.03664628577614815}
2026-09-05 22:17:03,306 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.5413676106124786, 'aupr_all': 0.098455205618796, 'auroc_unknown': 0.43319227422454815, 'aupr_unknown': 0.04255788791983928, 'val_auc': 0.7222222222222221} best={'auroc_all': 0.6665634843054198, 'aupr_all': 0.14657800134098373, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:03,511 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5641405501742744, 'aupr_all': 0.10106535750733969, 'auroc_unknown': 0.4607651616767162, 'aupr_unknown': 0.04465296284296219, 'val_auc': 0.7256038647342995} best={'auroc_all': 0.6835745035891664, 'aupr_all': 0.15078370745309033, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:03,568 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.6440873791680243, 'aupr_all': 0.17683121507081861, 'auroc_unknown': 0.39857191340300374, 'aupr_unknown': 0.03613947982163985, 'val_auc': 0.9342995169082124} best={'auroc_all': 0.6440873791680243, 'aupr_all': 0.17683121507081861, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-09-05 22:17:03,627 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.6562612932847537, 'aupr_all': 0.18080399031934863, 'auroc_unknown': 0.41798628045538233, 'aupr_unknown': 0.0373536529049874, 'val_auc': 0.9202898550724637} best={'auroc_all': 0.6562612932847537, 'aupr_all': 0.18080399031934863, 'auroc_unknown': 0.41798628045538233, 'aupr_unknown': 0.0373536529049874}
2026-09-05 22:17:03,699 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.5425160697887971, 'aupr_all': 0.09836973604070529, 'auroc_unknown': 0.43035595339118377, 'aupr_unknown': 0.04237919051277691, 'val_auc': 0.7004830917874396} best={'auroc_all': 0.6665634843054198, 'aupr_all': 0.14657800134098373, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:04,064 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.6458374063212773, 'aupr_all': 0.1816531949740708, 'auroc_unknown': 0.4003814118480419, 'aupr_unknown': 0.03629006030910071, 'val_auc': 0.942512077294686} best={'auroc_all': 0.6458374063212773, 'aupr_all': 0.1816531949740708, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-09-05 22:17:04,093 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.5337569240795047, 'aupr_all': 0.0953075765570665, 'auroc_unknown': 0.4061280871455792, 'aupr_unknown': 0.04060261933137851, 'val_auc': 0.7589371980676328} best={'auroc_all': 0.6835745035891664, 'aupr_all': 0.15078370745309033, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:04,112 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.6539305567897944, 'aupr_all': 0.18750829183293785, 'auroc_unknown': 0.40926684218362325, 'aupr_unknown': 0.03688448788665323, 'val_auc': 0.9202898550724639} best={'auroc_all': 0.6562612932847537, 'aupr_all': 0.18750829183293785, 'auroc_unknown': 0.41798628045538233, 'aupr_unknown': 0.0373536529049874}
2026-09-05 22:17:04,124 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.5431852740503768, 'aupr_all': 0.10130039713129599, 'auroc_unknown': 0.4274288006118507, 'aupr_unknown': 0.04225015573029557, 'val_auc': 0.7183574879227054} best={'auroc_all': 0.6665634843054198, 'aupr_all': 0.14657800134098373, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:04,520 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.5436719343977409, 'aupr_all': 0.09937365659052402, 'auroc_unknown': 0.4282350896664767, 'aupr_unknown': 0.04221702012981936, 'val_auc': 0.7309178743961353} best={'auroc_all': 0.6665634843054198, 'aupr_all': 0.14657800134098373, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:04,575 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.650227470205476, 'aupr_all': 0.19096794971066666, 'auroc_unknown': 0.40556484926163583, 'aupr_unknown': 0.03657089349422175, 'val_auc': 0.9323671497584543} best={'auroc_all': 0.650227470205476, 'aupr_all': 0.19096794971066666, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-09-05 22:17:04,622 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.6564305074202436, 'aupr_all': 0.19375328189625657, 'auroc_unknown': 0.41143074986799244, 'aupr_unknown': 0.037063426217525834, 'val_auc': 0.9299516908212562} best={'auroc_all': 0.6564305074202436, 'aupr_all': 0.19375328189625657, 'auroc_unknown': 0.41798628045538233, 'aupr_unknown': 0.0373536529049874}
2026-09-05 22:17:04,643 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5132823839568708, 'aupr_all': 0.0928472296846271, 'auroc_unknown': 0.37118142913905416, 'aupr_unknown': 0.03847605269003914, 'val_auc': 0.7589371980676328} best={'auroc_all': 0.6835745035891664, 'aupr_all': 0.15078370745309033, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:04,858 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.5451506758691509, 'aupr_all': 0.10075380217570845, 'auroc_unknown': 0.42815068646554233, 'aupr_unknown': 0.0422811341451963, 'val_auc': 0.7328502415458936} best={'auroc_all': 0.6665634843054198, 'aupr_all': 0.14657800134098373, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:05,129 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.6539799263406302, 'aupr_all': 0.2019765366842253, 'auroc_unknown': 0.4087582314031092, 'aupr_unknown': 0.03677282728771934, 'val_auc': 0.952657004830918} best={'auroc_all': 0.6539799263406302, 'aupr_all': 0.2019765366842253, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-09-05 22:17:05,161 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.662151327547222, 'aupr_all': 0.20708474750490327, 'auroc_unknown': 0.41502015485811145, 'aupr_unknown': 0.03718308816623745, 'val_auc': 0.9367149758454107} best={'auroc_all': 0.662151327547222, 'aupr_all': 0.20708474750490327, 'auroc_unknown': 0.41798628045538233, 'aupr_unknown': 0.0373536529049874}
2026-09-05 22:17:05,175 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.4956315352942919, 'aupr_all': 0.08990825468366093, 'auroc_unknown': 0.3461308909079296, 'aupr_unknown': 0.03711089593154041, 'val_auc': 0.7241545893719807} best={'auroc_all': 0.6835745035891664, 'aupr_all': 0.15078370745309033, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:05,238 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.5488215488215488, 'aupr_all': 0.10376092576711124, 'auroc_unknown': 0.42908720945183126, 'aupr_unknown': 0.04231821212655538, 'val_auc': 0.7106280193236715} best={'auroc_all': 0.6665634843054198, 'aupr_all': 0.14657800134098373, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:05,645 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.667779209494752, 'aupr_all': 0.21955668099563452, 'auroc_unknown': 0.424776465561964, 'aupr_unknown': 0.03780802481131232, 'val_auc': 0.9352657004830918} best={'auroc_all': 0.667779209494752, 'aupr_all': 0.21955668099563452, 'auroc_unknown': 0.424776465561964, 'aupr_unknown': 0.03780802481131232}
2026-09-05 22:17:05,651 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.5538557619202781, 'aupr_all': 0.10543086972809407, 'auroc_unknown': 0.43961811595465206, 'aupr_unknown': 0.04303618152093677, 'val_auc': 0.7198067632850241} best={'auroc_all': 0.6665634843054198, 'aupr_all': 0.14657800134098373, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:05,690 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.6546063025168597, 'aupr_all': 0.20679382376971345, 'auroc_unknown': 0.40829423965924927, 'aupr_unknown': 0.03671117054761216, 'val_auc': 0.951207729468599} best={'auroc_all': 0.6546063025168597, 'aupr_all': 0.20679382376971345, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-09-05 22:17:05,705 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.4798914116729366, 'aupr_all': 0.08965009405173892, 'auroc_unknown': 0.32158926042887614, 'aupr_unknown': 0.03594310263094536, 'val_auc': 0.7280193236714976} best={'auroc_all': 0.6835745035891664, 'aupr_all': 0.15078370745309033, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:06,061 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.5615345784334054, 'aupr_all': 0.1164987613680362, 'auroc_unknown': 0.4449786524189086, 'aupr_unknown': 0.04349307135178981, 'val_auc': 0.7362318840579709} best={'auroc_all': 0.6665634843054198, 'aupr_all': 0.14657800134098373, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:06,162 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.664131540231247, 'aupr_all': 0.23573547161368935, 'auroc_unknown': 0.4176297905355857, 'aupr_unknown': 0.03736193645923842, 'val_auc': 0.9396135265700484} best={'auroc_all': 0.667779209494752, 'aupr_all': 0.23573547161368935, 'auroc_unknown': 0.424776465561964, 'aupr_unknown': 0.03780802481131232}
2026-09-05 22:17:06,210 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.6515283578700002, 'aupr_all': 0.21065076160012286, 'auroc_unknown': 0.39962774314600735, 'aupr_unknown': 0.036231688992903285, 'val_auc': 0.9594202898550726} best={'auroc_all': 0.6546063025168597, 'aupr_all': 0.21065076160012286, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-09-05 22:17:06,223 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.47540483031685377, 'aupr_all': 0.08869919216632832, 'auroc_unknown': 0.3115301408600251, 'aupr_unknown': 0.03553227152358372, 'val_auc': 0.7473429951690822} best={'auroc_all': 0.6835745035891664, 'aupr_all': 0.15078370745309033, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:06,425 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.5788857539224108, 'aupr_all': 0.1281352427738848, 'auroc_unknown': 0.4717670255980185, 'aupr_unknown': 0.045625303248477425, 'val_auc': 0.703864734299517} best={'auroc_all': 0.6665634843054198, 'aupr_all': 0.14657800134098373, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:06,660 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.6657123532490101, 'aupr_all': 0.24295601136148157, 'auroc_unknown': 0.41968249740839686, 'aupr_unknown': 0.03749166280407037, 'val_auc': 0.9376811594202898} best={'auroc_all': 0.667779209494752, 'aupr_all': 0.24295601136148157, 'auroc_unknown': 0.424776465561964, 'aupr_unknown': 0.03780802481131232}
2026-09-05 22:17:06,718 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.6470458495018612, 'aupr_all': 0.21313305477893935, 'auroc_unknown': 0.3918402185361812, 'aupr_unknown': 0.0357729122006059, 'val_auc': 0.9594202898550726} best={'auroc_all': 0.6546063025168597, 'aupr_all': 0.21313305477893935, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-09-05 22:17:06,741 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.471797520661157, 'aupr_all': 0.08992510886050842, 'auroc_unknown': 0.3083425202173662, 'aupr_unknown': 0.035511309394232436, 'val_auc': 0.7473429951690821} best={'auroc_all': 0.6835745035891664, 'aupr_all': 0.15078370745309033, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:06,796 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.5866318364485521, 'aupr_all': 0.13407986729426724, 'auroc_unknown': 0.4863978124017543, 'aupr_unknown': 0.04693013084789226, 'val_auc': 0.7280193236714976} best={'auroc_all': 0.6665634843054198, 'aupr_all': 0.14657800134098373, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:07,191 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.5936528036967919, 'aupr_all': 0.1386192809083962, 'auroc_unknown': 0.49805395666445185, 'aupr_unknown': 0.048053343147847774, 'val_auc': 0.7386473429951691} best={'auroc_all': 0.6665634843054198, 'aupr_all': 0.14657800134098373, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:07,206 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.6685046950442846, 'aupr_all': 0.2532482816545155, 'auroc_unknown': 0.42438760950158916, 'aupr_unknown': 0.03775110088875206, 'val_auc': 0.9391304347826086} best={'auroc_all': 0.6685046950442846, 'aupr_all': 0.2532482816545155, 'auroc_unknown': 0.424776465561964, 'aupr_unknown': 0.03780802481131232}
2026-09-05 22:17:07,228 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.65147874147141, 'aupr_all': 0.20974755826902244, 'auroc_unknown': 0.3971066519816863, 'aupr_unknown': 0.03610106242434145, 'val_auc': 0.9545893719806764} best={'auroc_all': 0.6546063025168597, 'aupr_all': 0.21313305477893935, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-09-05 22:17:07,249 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.4815367753784176, 'aupr_all': 0.09185664007359912, 'auroc_unknown': 0.3134330493901817, 'aupr_unknown': 0.03563325144130021, 'val_auc': 0.7444444444444445} best={'auroc_all': 0.6835745035891664, 'aupr_all': 0.15078370745309033, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:07,592 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.603741471410093, 'aupr_all': 0.1454994353789036, 'auroc_unknown': 0.5120478829520466, 'aupr_unknown': 0.04953286383683707, 'val_auc': 0.7289855072463768} best={'auroc_all': 0.6665634843054198, 'aupr_all': 0.14657800134098373, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:07,792 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.6488804220109206, 'aupr_all': 0.2068596696945349, 'auroc_unknown': 0.39552556601444266, 'aupr_unknown': 0.0360040162931117, 'val_auc': 0.9555555555555556} best={'auroc_all': 0.6546063025168597, 'aupr_all': 0.21313305477893935, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-09-05 22:17:07,801 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.48508002804190486, 'aupr_all': 0.09209010970250034, 'auroc_unknown': 0.3141613639889077, 'aupr_unknown': 0.03563907550264686, 'val_auc': 0.7579710144927536} best={'auroc_all': 0.6835745035891664, 'aupr_all': 0.15078370745309033, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:07,802 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.6683763342121114, 'aupr_all': 0.2480503395288365, 'auroc_unknown': 0.42294130539118174, 'aupr_unknown': 0.03767687392671672, 'val_auc': 0.9362318840579711} best={'auroc_all': 0.6685046950442846, 'aupr_all': 0.2532482816545155, 'auroc_unknown': 0.424776465561964, 'aupr_unknown': 0.03780802481131232}
2026-09-05 22:17:07,942 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.6110605073215044, 'aupr_all': 0.148636253367415, 'auroc_unknown': 0.5239698869287438, 'aupr_unknown': 0.05072638184350361, 'val_auc': 0.726086956521739} best={'auroc_all': 0.6665634843054198, 'aupr_all': 0.148636253367415, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:08,324 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.664391964611906, 'aupr_all': 0.2452537350160709, 'auroc_unknown': 0.4148335871763501, 'aupr_unknown': 0.0371586973460415, 'val_auc': 0.9420289855072463} best={'auroc_all': 0.6685046950442846, 'aupr_all': 0.2532482816545155, 'auroc_unknown': 0.424776465561964, 'aupr_unknown': 0.03780802481131232}
2026-09-05 22:17:08,360 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.6523272806264009, 'aupr_all': 0.2125555641686877, 'auroc_unknown': 0.39974934735989387, 'aupr_unknown': 0.0362587192115059, 'val_auc': 0.9444444444444445} best={'auroc_all': 0.6546063025168597, 'aupr_all': 0.21313305477893935, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-09-05 22:17:08,364 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.49930401275709196, 'aupr_all': 0.09615903572617088, 'auroc_unknown': 0.3322972684884486, 'aupr_unknown': 0.036465588062873616, 'val_auc': 0.7594202898550725} best={'auroc_all': 0.6835745035891664, 'aupr_all': 0.15078370745309033, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
