2026-08-21 20:19:18,525 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.1'], 'tag': 'T_drop0.1', 'rotations': None}
2026-08-21 20:48:30,687 INFO [OUTPOST-v4] epoch 367 cur={'auroc_all': 0.7441185617206443, 'aupr_all': 0.39020857548966337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.734438775510204} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39020857548966337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:35,491 INFO [OUTPOST-v4] epoch 368 cur={'auroc_all': 0.7435746745900269, 'aupr_all': 0.3880782287473782, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7332482993197279} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39020857548966337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:40,589 INFO [OUTPOST-v4] epoch 369 cur={'auroc_all': 0.7433989090168633, 'aupr_all': 0.3877359429352023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7339285714285714} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39020857548966337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:45,503 INFO [OUTPOST-v4] epoch 370 cur={'auroc_all': 0.7438634035787188, 'aupr_all': 0.3894503820898705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7348639455782313} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39020857548966337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:50,257 INFO [OUTPOST-v4] epoch 371 cur={'auroc_all': 0.7434804898284193, 'aupr_all': 0.3875844099737667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7344387755102042} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39020857548966337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:54,941 INFO [OUTPOST-v4] epoch 372 cur={'auroc_all': 0.742863926761706, 'aupr_all': 0.38666653826445785, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7341836734693877} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39020857548966337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:59,661 INFO [OUTPOST-v4] epoch 373 cur={'auroc_all': 0.7427960563381624, 'aupr_all': 0.38932405647201473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7365646258503401} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39020857548966337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:04,541 INFO [OUTPOST-v4] epoch 374 cur={'auroc_all': 0.742881878153107, 'aupr_all': 0.39117281747127963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7392857142857143} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39117281747127963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:09,413 INFO [OUTPOST-v4] epoch 375 cur={'auroc_all': 0.7426785193720289, 'aupr_all': 0.3893716844568194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7376700680272109} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39117281747127963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:14,440 INFO [OUTPOST-v4] epoch 376 cur={'auroc_all': 0.7429816300014476, 'aupr_all': 0.38895878093129527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7366496598639456} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39117281747127963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:19,271 INFO [OUTPOST-v4] epoch 377 cur={'auroc_all': 0.7433810520524498, 'aupr_all': 0.3892397661050004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7358843537414965} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39117281747127963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:24,134 INFO [OUTPOST-v4] epoch 378 cur={'auroc_all': 0.743236601342159, 'aupr_all': 0.38742600026963114, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7347789115646259} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39117281747127963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:29,008 INFO [OUTPOST-v4] epoch 379 cur={'auroc_all': 0.742899884969044, 'aupr_all': 0.3856054159161498, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7334183673469389} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39117281747127963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:33,928 INFO [OUTPOST-v4] epoch 380 cur={'auroc_all': 0.7432519354638015, 'aupr_all': 0.38676462128038935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7337585034013606} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39117281747127963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:38,607 INFO [OUTPOST-v4] epoch 381 cur={'auroc_all': 0.7434670483520451, 'aupr_all': 0.3887175771616287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.734608843537415} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39117281747127963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:43,299 INFO [OUTPOST-v4] epoch 382 cur={'auroc_all': 0.7435294091661524, 'aupr_all': 0.39082919039857356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7348639455782313} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39117281747127963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:48,088 INFO [OUTPOST-v4] epoch 383 cur={'auroc_all': 0.743176354871464, 'aupr_all': 0.3904327103674084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7355442176870748} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39117281747127963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:52,764 INFO [OUTPOST-v4] epoch 384 cur={'auroc_all': 0.7431423591032547, 'aupr_all': 0.3918294329831704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7380102040816328} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3918294329831704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:57,407 INFO [OUTPOST-v4] epoch 385 cur={'auroc_all': 0.7433547233450617, 'aupr_all': 0.39510707683957413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.740561224489796} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39510707683957413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:02,121 INFO [OUTPOST-v4] epoch 386 cur={'auroc_all': 0.7430108120460623, 'aupr_all': 0.3948684565660311, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7407312925170069} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39510707683957413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:06,746 INFO [OUTPOST-v4] epoch 387 cur={'auroc_all': 0.7424463151990739, 'aupr_all': 0.3922300921817595, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.739030612244898} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39510707683957413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:11,667 INFO [OUTPOST-v4] epoch 388 cur={'auroc_all': 0.7424406598436353, 'aupr_all': 0.39252692998436234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7393707482993197} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39510707683957413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:16,303 INFO [OUTPOST-v4] epoch 389 cur={'auroc_all': 0.7427073360252578, 'aupr_all': 0.39298060394782924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7388605442176871} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39510707683957413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:21,029 INFO [OUTPOST-v4] epoch 390 cur={'auroc_all': 0.7422274744975903, 'aupr_all': 0.38867529008753443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7360544217687075} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39510707683957413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:25,978 INFO [OUTPOST-v4] epoch 391 cur={'auroc_all': 0.7420402257816598, 'aupr_all': 0.38626086773692697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7318877551020408} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39510707683957413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:30,766 INFO [OUTPOST-v4] epoch 392 cur={'auroc_all': 0.7424791963182804, 'aupr_all': 0.3866274770908054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.73171768707483} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39510707683957413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:35,373 INFO [OUTPOST-v4] epoch 393 cur={'auroc_all': 0.7425763822158774, 'aupr_all': 0.3875671013598561, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7324829931972789} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39510707683957413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:40,023 INFO [OUTPOST-v4] epoch 394 cur={'auroc_all': 0.7425799786524394, 'aupr_all': 0.3889849433922521, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7349489795918367} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39510707683957413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:44,591 INFO [OUTPOST-v4] epoch 395 cur={'auroc_all': 0.74249117212359, 'aupr_all': 0.3913442364003853, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7354591836734694} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39510707683957413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:49,248 INFO [OUTPOST-v4] epoch 396 cur={'auroc_all': 0.7418940363831452, 'aupr_all': 0.3923323202147654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7376700680272109} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39510707683957413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:53,847 INFO [OUTPOST-v4] epoch 397 cur={'auroc_all': 0.7413462756932856, 'aupr_all': 0.393463805859948, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7386054421768707} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39510707683957413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:58,578 INFO [OUTPOST-v4] epoch 398 cur={'auroc_all': 0.7414277867109813, 'aupr_all': 0.39510585904701134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7395408163265307} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39510707683957413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:51:03,179 INFO [OUTPOST-v4] epoch 399 cur={'auroc_all': 0.7418973721191117, 'aupr_all': 0.39392527917731907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7386904761904762} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39510707683957413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:51:03,239 INFO AGG best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.39510707683957413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0} val_selected={'auroc_all': 0.7430108120460623, 'aupr_all': 0.3948684565660311, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
