2026-08-21 21:39:54,079 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['lr=0.003'], 'tag': 'T_lr0.003', 'rotations': None}
2026-08-21 22:07:59,651 INFO [OUTPOST-v4] epoch 367 cur={'auroc_all': 0.7517674104499819, 'aupr_all': 0.3722350674291899, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7055272108843538} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:08:04,158 INFO [OUTPOST-v4] epoch 368 cur={'auroc_all': 0.7524526055144194, 'aupr_all': 0.37441878425618813, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7017006802721089} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:08:08,704 INFO [OUTPOST-v4] epoch 369 cur={'auroc_all': 0.7522011628691704, 'aupr_all': 0.37504389257056436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6993197278911565} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:08:13,183 INFO [OUTPOST-v4] epoch 370 cur={'auroc_all': 0.7520703075922984, 'aupr_all': 0.3760851129242708, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6970238095238095} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:08:17,648 INFO [OUTPOST-v4] epoch 371 cur={'auroc_all': 0.7519871646299299, 'aupr_all': 0.37614312971997343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.696173469387755} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:08:22,194 INFO [OUTPOST-v4] epoch 372 cur={'auroc_all': 0.7519640649149574, 'aupr_all': 0.3760890027826023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6967687074829932} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:08:26,683 INFO [OUTPOST-v4] epoch 373 cur={'auroc_all': 0.7514752738787027, 'aupr_all': 0.3747332344485713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6956632653061224} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:08:31,180 INFO [OUTPOST-v4] epoch 374 cur={'auroc_all': 0.7511248553286178, 'aupr_all': 0.37332398990042887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6930272108843538} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:08:35,630 INFO [OUTPOST-v4] epoch 375 cur={'auroc_all': 0.7510363279752095, 'aupr_all': 0.37236401422756127, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6943877551020409} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:08:40,089 INFO [OUTPOST-v4] epoch 376 cur={'auroc_all': 0.7506011919953799, 'aupr_all': 0.3709610016348352, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.696173469387755} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:08:44,830 INFO [OUTPOST-v4] epoch 377 cur={'auroc_all': 0.7501869100104324, 'aupr_all': 0.3704013019630329, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6931972789115647} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:08:49,343 INFO [OUTPOST-v4] epoch 378 cur={'auroc_all': 0.7507468127792098, 'aupr_all': 0.3722389746594263, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6916666666666667} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:08:53,848 INFO [OUTPOST-v4] epoch 379 cur={'auroc_all': 0.7519176827893194, 'aupr_all': 0.37533064528179855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6904761904761904} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:08:58,402 INFO [OUTPOST-v4] epoch 380 cur={'auroc_all': 0.7523139025337938, 'aupr_all': 0.3767427131146853, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6860544217687075} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:09:02,953 INFO [OUTPOST-v4] epoch 381 cur={'auroc_all': 0.7522490640376485, 'aupr_all': 0.3768636218077933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6840986394557823} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:09:07,444 INFO [OUTPOST-v4] epoch 382 cur={'auroc_all': 0.7516442920277915, 'aupr_all': 0.3760642966198878, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6807823129251701} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:09:11,918 INFO [OUTPOST-v4] epoch 383 cur={'auroc_all': 0.7514108828843671, 'aupr_all': 0.37512172520897025, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.68078231292517} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:09:16,463 INFO [OUTPOST-v4] epoch 384 cur={'auroc_all': 0.7513747625089422, 'aupr_all': 0.37464267146835106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6872448979591838} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:09:20,903 INFO [OUTPOST-v4] epoch 385 cur={'auroc_all': 0.7522298440402, 'aupr_all': 0.3751758323501887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.691751700680272} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:09:25,431 INFO [OUTPOST-v4] epoch 386 cur={'auroc_all': 0.7519940311141193, 'aupr_all': 0.37453273489730027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.692091836734694} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:09:29,916 INFO [OUTPOST-v4] epoch 387 cur={'auroc_all': 0.7502599308103083, 'aupr_all': 0.37195618021695137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.685969387755102} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:09:34,500 INFO [OUTPOST-v4] epoch 388 cur={'auroc_all': 0.748959628086419, 'aupr_all': 0.37079567130428315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6850340136054422} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:09:38,979 INFO [OUTPOST-v4] epoch 389 cur={'auroc_all': 0.7477547910467484, 'aupr_all': 0.3696039284110384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.682312925170068} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:09:43,458 INFO [OUTPOST-v4] epoch 390 cur={'auroc_all': 0.7470865004658083, 'aupr_all': 0.36988648984210093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6767006802721088} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:09:47,941 INFO [OUTPOST-v4] epoch 391 cur={'auroc_all': 0.7458085974655289, 'aupr_all': 0.36891813696391895, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6711734693877551} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:09:52,453 INFO [OUTPOST-v4] epoch 392 cur={'auroc_all': 0.7475839644155757, 'aupr_all': 0.3720220751013411, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6773809523809524} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:09:56,976 INFO [OUTPOST-v4] epoch 393 cur={'auroc_all': 0.7485758213852607, 'aupr_all': 0.37393741380402457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.680187074829932} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:10:01,469 INFO [OUTPOST-v4] epoch 394 cur={'auroc_all': 0.748793898459803, 'aupr_all': 0.3744913757738684, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6821428571428572} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:10:05,988 INFO [OUTPOST-v4] epoch 395 cur={'auroc_all': 0.7485557248590383, 'aupr_all': 0.3739127321885747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6769557823129252} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:10:10,491 INFO [OUTPOST-v4] epoch 396 cur={'auroc_all': 0.7476593376790932, 'aupr_all': 0.37233600021858876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6727040816326529} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:10:14,981 INFO [OUTPOST-v4] epoch 397 cur={'auroc_all': 0.747577656282268, 'aupr_all': 0.37147719529749956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6715986394557822} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:10:19,485 INFO [OUTPOST-v4] epoch 398 cur={'auroc_all': 0.7469648702950491, 'aupr_all': 0.37008551090738834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6696428571428571} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:10:24,002 INFO [OUTPOST-v4] epoch 399 cur={'auroc_all': 0.7473543344044062, 'aupr_all': 0.3701860102504484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6686224489795918} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:10:24,060 INFO AGG best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0} val_selected={'auroc_all': 0.7552510560283187, 'aupr_all': 0.3701444071424662, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
