2026-08-21 19:47:39,477 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=64'], 'tag': 'T_hidden64', 'rotations': None}
2026-08-21 20:05:20,467 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7172809257148884, 'aupr_all': 0.3086922137824701, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.713265306122449} best={'auroc_all': 0.7172809257148884, 'aupr_all': 0.3086922137824701, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:25,606 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.718236259968072, 'aupr_all': 0.3098251804950543, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7144557823129252} best={'auroc_all': 0.718236259968072, 'aupr_all': 0.3098251804950543, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:30,571 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7190308794887726, 'aupr_all': 0.31078883030047055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7148809523809525} best={'auroc_all': 0.7190308794887726, 'aupr_all': 0.31078883030047055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:35,495 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.7196453015261856, 'aupr_all': 0.3116730760883109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7154761904761904} best={'auroc_all': 0.7196453015261856, 'aupr_all': 0.3116730760883109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:40,725 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7202157411150958, 'aupr_all': 0.31264525430001744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7162414965986394} best={'auroc_all': 0.7202157411150958, 'aupr_all': 0.31264525430001744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:45,662 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7211577488464984, 'aupr_all': 0.3137400212788789, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7173469387755103} best={'auroc_all': 0.7211577488464984, 'aupr_all': 0.3137400212788789, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:50,660 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7221516729461024, 'aupr_all': 0.3147529193849343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7187925170068027} best={'auroc_all': 0.7221516729461024, 'aupr_all': 0.3147529193849343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:05:55,686 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7228394585944107, 'aupr_all': 0.3156940772009727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7201530612244899} best={'auroc_all': 0.7228394585944107, 'aupr_all': 0.3156940772009727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:00,638 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7234285598298875, 'aupr_all': 0.3166355204225484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7203231292517006} best={'auroc_all': 0.7234285598298875, 'aupr_all': 0.3166355204225484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:05,638 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7241523365297032, 'aupr_all': 0.3176186884775873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7210034013605442} best={'auroc_all': 0.7241523365297032, 'aupr_all': 0.3176186884775873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:10,730 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7249244126335525, 'aupr_all': 0.3186882369498897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7212585034013606} best={'auroc_all': 0.7249244126335525, 'aupr_all': 0.3186882369498897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:15,616 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7255823162458832, 'aupr_all': 0.31960455584445335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7224489795918367} best={'auroc_all': 0.7255823162458832, 'aupr_all': 0.31960455584445335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:20,531 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7259723941306582, 'aupr_all': 0.3205035342688641, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7227891156462585} best={'auroc_all': 0.7259723941306582, 'aupr_all': 0.3205035342688641, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:25,599 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7264149467345165, 'aupr_all': 0.32147128464770347, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7231292517006803} best={'auroc_all': 0.7264149467345165, 'aupr_all': 0.32147128464770347, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:30,543 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7270632639548698, 'aupr_all': 0.3224952747187989, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7239795918367347} best={'auroc_all': 0.7270632639548698, 'aupr_all': 0.3224952747187989, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:35,521 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7277032674948143, 'aupr_all': 0.3235389034856617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.725170068027211} best={'auroc_all': 0.7277032674948143, 'aupr_all': 0.3235389034856617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:40,614 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7281459022090964, 'aupr_all': 0.32463026237926007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7252551020408163} best={'auroc_all': 0.7281459022090964, 'aupr_all': 0.32463026237926007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:45,686 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7285174662460676, 'aupr_all': 0.3256666538170927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7245748299319728} best={'auroc_all': 0.7285174662460676, 'aupr_all': 0.3256666538170927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:50,841 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7291025789677088, 'aupr_all': 0.3268081876541076, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7254251700680272} best={'auroc_all': 0.7291025789677088, 'aupr_all': 0.3268081876541076, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:55,767 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7298967160896697, 'aupr_all': 0.3277767509247146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7261904761904762} best={'auroc_all': 0.7298967160896697, 'aupr_all': 0.3277767509247146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:00,896 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7305029373485068, 'aupr_all': 0.32863745194914107, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7267857142857143} best={'auroc_all': 0.7305029373485068, 'aupr_all': 0.32863745194914107, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:05,964 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7307375699372456, 'aupr_all': 0.3293737002699786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7261904761904762} best={'auroc_all': 0.7307375699372456, 'aupr_all': 0.3293737002699786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:11,055 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7313832041995014, 'aupr_all': 0.3303194899012143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255102040816326} best={'auroc_all': 0.7313832041995014, 'aupr_all': 0.3303194899012143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:16,037 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.7324146055492835, 'aupr_all': 0.331325882347037, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7260204081632653} best={'auroc_all': 0.7324146055492835, 'aupr_all': 0.331325882347037, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:21,052 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7329982053863666, 'aupr_all': 0.33224447977687865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7262755102040817} best={'auroc_all': 0.7329982053863666, 'aupr_all': 0.33224447977687865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:25,940 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7333163073264084, 'aupr_all': 0.3331324090273139, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7260204081632653} best={'auroc_all': 0.7333163073264084, 'aupr_all': 0.3331324090273139, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:31,025 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7339011182922425, 'aupr_all': 0.3341451886630018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7267857142857144} best={'auroc_all': 0.7339011182922425, 'aupr_all': 0.3341451886630018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:36,107 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7347667961736903, 'aupr_all': 0.3351782399582417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7270408163265306} best={'auroc_all': 0.7347667961736903, 'aupr_all': 0.3351782399582417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:41,079 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7354536354993644, 'aupr_all': 0.3361845739964618, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7273809523809524} best={'auroc_all': 0.7354536354993644, 'aupr_all': 0.3361845739964618, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:45,984 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7359873799398833, 'aupr_all': 0.33723550441877304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7281462585034014} best={'auroc_all': 0.7359873799398833, 'aupr_all': 0.33723550441877304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:50,855 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7366191601208854, 'aupr_all': 0.3384805721644839, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7292517006802721} best={'auroc_all': 0.7366191601208854, 'aupr_all': 0.3384805721644839, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:55,774 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7375064453603534, 'aupr_all': 0.33973412818542326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7299319727891157} best={'auroc_all': 0.7375064453603534, 'aupr_all': 0.33973412818542326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:00,679 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7382637559572447, 'aupr_all': 0.3409219109662776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7312074829931973} best={'auroc_all': 0.7382637559572447, 'aupr_all': 0.3409219109662776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:05,777 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7389049521510948, 'aupr_all': 0.3419793486710995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7312074829931973} best={'auroc_all': 0.7389049521510948, 'aupr_all': 0.3419793486710995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:10,740 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7395084370800591, 'aupr_all': 0.3430565062591656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7320578231292516} best={'auroc_all': 0.7395084370800591, 'aupr_all': 0.3430565062591656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:15,706 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7400128455189185, 'aupr_all': 0.34430300046923096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7317176870748299} best={'auroc_all': 0.7400128455189185, 'aupr_all': 0.34430300046923096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:20,624 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7407618485936829, 'aupr_all': 0.3457219193318767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7312925170068028} best={'auroc_all': 0.7407618485936829, 'aupr_all': 0.3457219193318767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:25,657 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7414667768457177, 'aupr_all': 0.3471824651597787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7306972789115647} best={'auroc_all': 0.7414667768457177, 'aupr_all': 0.3471824651597787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:30,519 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7418940281721028, 'aupr_all': 0.3484394021821927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7309523809523809} best={'auroc_all': 0.7418940281721028, 'aupr_all': 0.3484394021821927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:35,189 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7424014705911213, 'aupr_all': 0.3493875973602373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.73078231292517} best={'auroc_all': 0.7424014705911213, 'aupr_all': 0.3493875973602373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:40,112 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.7429644894504815, 'aupr_all': 0.3501554422631823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7306972789115647} best={'auroc_all': 0.7429644894504815, 'aupr_all': 0.3501554422631823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:45,288 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7433675202546093, 'aupr_all': 0.35086968348233655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7305272108843538} best={'auroc_all': 0.7433675202546093, 'aupr_all': 0.35086968348233655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:50,503 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7435895776319448, 'aupr_all': 0.3517724080258354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7309523809523809} best={'auroc_all': 0.7435895776319448, 'aupr_all': 0.3517724080258354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:55,430 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7438761430109697, 'aupr_all': 0.3532626342349179, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.730952380952381} best={'auroc_all': 0.7438761430109697, 'aupr_all': 0.3532626342349179, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:00,409 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.7444968013350695, 'aupr_all': 0.35432128945627106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7311224489795918} best={'auroc_all': 0.7444968013350695, 'aupr_all': 0.35432128945627106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:05,388 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7446041935583436, 'aupr_all': 0.3554123488363468, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7307823129251702} best={'auroc_all': 0.7446041935583436, 'aupr_all': 0.3554123488363468, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:10,158 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7448218888194151, 'aupr_all': 0.3563931146356581, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7306122448979592} best={'auroc_all': 0.7448218888194151, 'aupr_all': 0.3563931146356581, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:14,835 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7453391701199643, 'aupr_all': 0.3571893382914955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7305272108843537} best={'auroc_all': 0.7453391701199643, 'aupr_all': 0.3571893382914955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:19,977 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7456756216869624, 'aupr_all': 0.35810678610291846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7306972789115647} best={'auroc_all': 0.7456756216869624, 'aupr_all': 0.35810678610291846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:25,007 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7458286324089334, 'aupr_all': 0.358966795109617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7312925170068028} best={'auroc_all': 0.7458286324089334, 'aupr_all': 0.358966795109617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:29,960 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7462342661134953, 'aupr_all': 0.35886396452865843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7313775510204081} best={'auroc_all': 0.7462342661134953, 'aupr_all': 0.358966795109617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:34,873 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7462748779291015, 'aupr_all': 0.3594916371820487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7312074829931974} best={'auroc_all': 0.7462748779291015, 'aupr_all': 0.3594916371820487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:39,654 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7465112615226277, 'aupr_all': 0.3604814304967007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7312074829931974} best={'auroc_all': 0.7465112615226277, 'aupr_all': 0.3604814304967007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:44,515 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7465272135252093, 'aupr_all': 0.36174652469757157, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7309523809523809} best={'auroc_all': 0.7465272135252093, 'aupr_all': 0.36174652469757157, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:49,391 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7463341698661199, 'aupr_all': 0.3634985711720409, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7295918367346939} best={'auroc_all': 0.7465272135252093, 'aupr_all': 0.3634985711720409, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:54,186 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7463970479758972, 'aupr_all': 0.36467635432008516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7298469387755102} best={'auroc_all': 0.7465272135252093, 'aupr_all': 0.36467635432008516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:59,077 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7465197558459686, 'aupr_all': 0.3653135443101402, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7296768707482993} best={'auroc_all': 0.7465272135252093, 'aupr_all': 0.3653135443101402, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:03,859 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7466604643736954, 'aupr_all': 0.3653876538405516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7305272108843538} best={'auroc_all': 0.7466604643736954, 'aupr_all': 0.3653876538405516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:08,983 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.746869523670945, 'aupr_all': 0.36437257133915735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7323979591836735} best={'auroc_all': 0.746869523670945, 'aupr_all': 0.3653876538405516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:14,032 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7469779771714464, 'aupr_all': 0.3637464616646918, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7327380952380953} best={'auroc_all': 0.7469779771714464, 'aupr_all': 0.3653876538405516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:18,882 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7466073902485184, 'aupr_all': 0.36439269965995524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7319727891156462} best={'auroc_all': 0.7469779771714464, 'aupr_all': 0.3653876538405516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:23,829 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7468975746444719, 'aupr_all': 0.36508835718330124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7306972789115647} best={'auroc_all': 0.7469779771714464, 'aupr_all': 0.3653876538405516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:28,913 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7468007130830487, 'aupr_all': 0.3663285025382933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7315476190476191} best={'auroc_all': 0.7469779771714464, 'aupr_all': 0.3663285025382933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:33,948 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7466715246477797, 'aupr_all': 0.3677998888643638, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7300170068027212} best={'auroc_all': 0.7469779771714464, 'aupr_all': 0.3677998888643638, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:38,886 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7467133968583912, 'aupr_all': 0.3683253986164161, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7309523809523809} best={'auroc_all': 0.7469779771714464, 'aupr_all': 0.3683253986164161, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:43,897 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.746700359775854, 'aupr_all': 0.3680961517204612, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7304421768707483} best={'auroc_all': 0.7469779771714464, 'aupr_all': 0.3683253986164161, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:48,819 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7466921507862356, 'aupr_all': 0.3684505688139752, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7303571428571428} best={'auroc_all': 0.7469779771714464, 'aupr_all': 0.3684505688139752, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:53,641 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7468581554827712, 'aupr_all': 0.3687977056214929, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7299319727891157} best={'auroc_all': 0.7469779771714464, 'aupr_all': 0.3687977056214929, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:58,494 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7466935097137494, 'aupr_all': 0.3700159892646837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7284863945578232} best={'auroc_all': 0.7469779771714464, 'aupr_all': 0.3700159892646837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:03,524 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7470217687132139, 'aupr_all': 0.3697683252218723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7300170068027211} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.3700159892646837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:08,553 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7465793556970761, 'aupr_all': 0.37048841541365785, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.728656462585034} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37048841541365785, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:13,609 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7468295153669534, 'aupr_all': 0.36936069233059343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7281462585034014} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37048841541365785, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:18,530 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7466219689542622, 'aupr_all': 0.37004346704473545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7271258503401361} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37048841541365785, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
