timestamp,dataset,method,seed,train_seed,tag,best_auroc,best_aupr,best_auroc_unseen,best_aupr_unseen,valsel_auroc,valsel_aupr,sim_topk_frac,use_mixup,use_halo,use_fview_gate,use_hybrid,hidden_dim,num_epochs,config_sha8
2026-09-05 23:04:43,cs,outpost,0,,T_drop0.3,0.9855,0.9604,0.9850,0.9547,0.9227,0.8384,0.0,True,True,False,False,64,200,5da0ed21
2026-09-05 23:04:43,cs,outpost,0,,T_hidden128,0.9860,0.9621,0.9857,0.9567,0.9446,0.8793,0.0,True,True,False,False,128,200,64ef4be8
2026-09-05 23:04:43,cs,outpost,0,,T_hidden32,0.9859,0.9620,0.9855,0.9560,0.9166,0.8279,0.0,True,True,False,False,32,200,1b90baa2
2026-09-05 23:04:43,cs,outpost,0,,T_lambda_un0.5,0.9858,0.9611,0.9852,0.9546,0.9223,0.8403,0.0,True,True,False,False,64,200,cdbd889f
2026-09-05 23:04:43,cs,outpost,0,,T_lambda_un1.5,0.9863,0.9629,0.9859,0.9577,0.9189,0.8286,0.0,True,True,False,False,64,200,f0733f4f
2026-09-05 23:04:43,cs,outpost,0,,T_nosynth,0.9865,0.9630,0.9861,0.9581,0.9051,0.7998,0.0,False,False,False,False,64,200,c879591e
2026-09-05 23:04:43,cs,outpost,0,,T_warmup15,0.9860,0.9618,0.9856,0.9562,0.9194,0.8365,0.0,True,True,False,False,64,200,9db4016e
2026-09-05 23:04:43,cs,outpost,1,,A_main,0.9810,0.9506,0.9805,0.9435,0.9323,0.8511,0.0,True,True,False,False,64,200,5999b680
2026-09-05 23:04:43,cs,outpost,1,,C_noconformal,0.9749,0.9408,0.9727,0.9286,0.9222,0.8389,0.0,True,True,False,False,64,200,e418b75f
2026-09-05 23:04:43,cs,outpost,1,,C_nogate,0.9810,0.9507,0.9805,0.9436,0.9336,0.8547,0.0,True,True,False,False,64,200,a5b6afa1
2026-09-05 23:04:43,cs,outpost,1,,C_nopl,0.9143,0.8228,0.9060,0.7858,0.8927,0.7809,0.0,True,True,False,False,64,200,4aee22e6
2026-09-05 23:04:43,cs,outpost,1,,C_sim,0.9813,0.9526,0.9806,0.9454,0.9287,0.8448,1.0,True,True,False,False,64,200,88b66959
2026-09-05 23:04:43,cs,outpost,1,,E400_outpost,0.9819,0.9511,0.9816,0.9447,0.9323,0.8511,0.0,True,True,False,False,64,400,bcd08c81
2026-09-05 23:04:43,cs,outpost,1,,L_lean,0.9143,0.8228,0.9060,0.7858,0.8927,0.7809,0.0,True,True,False,False,64,200,b51924ed
2026-09-05 23:04:43,cs,outpost,1,,T_Kp12,0.9810,0.9510,0.9804,0.9439,0.9302,0.8506,0.0,True,True,False,False,64,200,ada15d0e
2026-09-05 23:04:43,cs,outpost,1,,T_Kp4,0.9811,0.9511,0.9806,0.9438,0.9256,0.8414,0.0,True,True,False,False,64,200,80e91111
2026-09-05 23:04:43,cs,outpost,1,,T_drop0.3,0.9811,0.9500,0.9805,0.9426,0.9352,0.8561,0.0,True,True,False,False,64,200,5da0ed21
2026-09-05 23:04:43,cs,outpost,1,,T_hidden128,0.9810,0.9514,0.9803,0.9440,0.9335,0.8558,0.0,True,True,False,False,128,200,64ef4be8
2026-09-05 23:04:43,cs,outpost,1,,T_hidden32,0.9811,0.9500,0.9804,0.9421,0.9276,0.8442,0.0,True,True,False,False,32,200,1b90baa2
2026-09-05 23:04:43,cs,outpost,1,,T_lambda_un0.5,0.9810,0.9502,0.9803,0.9422,0.9256,0.8368,0.0,True,True,False,False,64,200,cdbd889f
2026-09-05 23:04:43,cs,outpost,1,,T_lambda_un1.5,0.9813,0.9512,0.9808,0.9441,0.9325,0.8493,0.0,True,True,False,False,64,200,f0733f4f
2026-09-05 23:04:43,cs,outpost,1,,T_nosynth,0.9816,0.9502,0.9809,0.9427,0.9033,0.7941,0.0,False,False,False,False,64,200,c879591e
2026-09-05 23:04:43,cs,outpost,1,,T_warmup15,0.9811,0.9510,0.9806,0.9436,0.9237,0.8382,0.0,True,True,False,False,64,200,9db4016e
2026-09-05 23:04:43,cs,outpost,2,,A_main,0.9821,0.9517,0.9815,0.9441,0.9261,0.8408,0.0,True,True,False,False,64,200,5999b680
2026-09-05 23:04:43,cs,outpost,2,,C_noconformal,0.9753,0.9397,0.9737,0.9286,0.8995,0.7954,0.0,True,True,False,False,64,200,e418b75f
2026-09-05 23:04:43,cs,outpost,2,,C_nogate,0.9821,0.9515,0.9815,0.9440,0.9256,0.8398,0.0,True,True,False,False,64,200,a5b6afa1
2026-09-05 23:04:43,cs,outpost,2,,C_nopl,0.9203,0.8332,0.9124,0.7948,0.8945,0.7785,0.0,True,True,False,False,64,200,4aee22e6
2026-09-05 23:04:43,cs,outpost,2,,C_sim,0.9832,0.9552,0.9826,0.9478,0.9426,0.8677,1.0,True,True,False,False,64,200,88b66959
2026-09-05 23:04:43,cs,outpost,2,,E400_outpost,0.9821,0.9517,0.9815,0.9441,0.9264,0.8417,0.0,True,True,False,False,64,400,bcd08c81
2026-09-05 23:04:43,cs,outpost,2,,L_lean,0.9203,0.8332,0.9124,0.7948,0.8945,0.7785,0.0,True,True,False,False,64,200,b51924ed
2026-09-05 23:04:43,cs,outpost,3,,A_main,0.9823,0.9526,0.9817,0.9452,0.9386,0.8715,0.0,True,True,False,False,64,200,5999b680
2026-09-05 23:04:43,cs,outpost,3,,C_noconformal,0.9786,0.9451,0.9772,0.9352,0.9285,0.8555,0.0,True,True,False,False,64,200,e418b75f
2026-09-05 23:04:43,cs,outpost,3,,C_nogate,0.9823,0.9525,0.9817,0.9453,0.9421,0.8768,0.0,True,True,False,False,64,200,a5b6afa1
2026-09-05 23:04:43,cs,outpost,3,,C_nopl,0.9130,0.8202,0.9036,0.7782,0.8930,0.7853,0.0,True,True,False,False,64,200,4aee22e6
2026-09-05 23:04:43,cs,outpost,3,,C_sim,0.9828,0.9557,0.9821,0.9486,0.9330,0.8495,1.0,True,True,False,False,64,200,88b66959
2026-09-05 23:04:43,cs,outpost,3,,E400_outpost,0.9824,0.9534,0.9819,0.9466,0.9427,0.8788,0.0,True,True,False,False,64,400,bcd08c81
2026-09-05 23:04:43,cs,outpost,3,,L_lean,0.9130,0.8202,0.9036,0.7782,0.8930,0.7853,0.0,True,True,False,False,64,200,b51924ed
2026-09-05 23:04:43,cs,outpost,4,,E400_outpost,0.9854,0.9583,0.9852,0.9527,0.9611,0.8997,0.0,True,True,False,False,64,400,bcd08c81
2026-09-05 23:04:43,cs,outpost,42,,A_main,0.9841,0.9585,0.9838,0.9525,0.9180,0.8370,0.0,True,True,False,False,64,200,5999b680
2026-09-05 23:04:43,cs,outpost,42,,C_noconformal,0.9791,0.9472,0.9775,0.9363,0.9000,0.8029,0.0,True,True,False,False,64,200,e418b75f
2026-09-05 23:04:43,cs,outpost,42,,C_nogate,0.9842,0.9586,0.9839,0.9528,0.9177,0.8366,0.0,True,True,False,False,64,200,a5b6afa1
2026-09-05 23:04:43,cs,outpost,42,,C_nopl,0.9222,0.8377,0.9148,0.8015,0.8763,0.7441,0.0,True,True,False,False,64,200,4aee22e6
2026-09-05 23:04:43,cs,outpost,42,,C_sim,0.9848,0.9615,0.9844,0.9557,0.9178,0.8304,1.0,True,True,False,False,64,200,88b66959
2026-09-05 23:04:43,cs,outpost,42,,E400_outpost,0.9843,0.9589,0.9842,0.9534,0.9180,0.8370,0.0,True,True,False,False,64,400,bcd08c81
2026-09-05 23:04:43,cs,outpost,42,,L_lean,0.9222,0.8377,0.9148,0.8015,0.8763,0.7441,0.0,True,True,False,False,64,200,b51924ed
2026-09-05 23:04:43,cs,outpost,42,,T_Kp12,0.9842,0.9583,0.9839,0.9522,0.9104,0.8206,0.0,True,True,False,False,64,200,ada15d0e
2026-09-05 23:04:43,cs,outpost,42,,T_Kp4,0.9843,0.9586,0.9839,0.9526,0.8987,0.7934,0.0,True,True,False,False,64,200,80e91111
2026-09-05 23:04:43,cs,outpost,42,,T_drop0.3,0.9841,0.9583,0.9836,0.9526,0.9179,0.8372,0.0,True,True,False,False,64,200,5da0ed21
2026-09-05 23:04:43,cs,outpost,42,,T_hidden128,0.9844,0.9590,0.9840,0.9530,0.8943,0.7809,0.0,True,True,False,False,128,200,64ef4be8
2026-09-05 23:04:43,cs,outpost,42,,T_hidden32,0.9843,0.9582,0.9839,0.9519,0.8920,0.7820,0.0,True,True,False,False,32,200,1b90baa2
2026-09-05 23:04:43,cs,outpost,42,,T_lambda_un0.5,0.9844,0.9584,0.9839,0.9520,0.9192,0.8397,0.0,True,True,False,False,64,200,cdbd889f
2026-09-05 23:04:43,cs,outpost,42,,T_lambda_un1.5,0.9841,0.9584,0.9838,0.9527,0.9112,0.8224,0.0,True,True,False,False,64,200,f0733f4f
2026-09-05 23:04:43,cs,outpost,42,,T_nosynth,0.9843,0.9581,0.9839,0.9520,0.8872,0.7754,0.0,False,False,False,False,64,200,c879591e
2026-09-05 23:04:43,cs,outpost,42,,T_warmup15,0.9843,0.9586,0.9839,0.9524,0.8928,0.7843,0.0,True,True,False,False,64,200,9db4016e
2026-09-05 23:04:43,cs,outpost,5,,E400_outpost,0.9856,0.9608,0.9854,0.9558,0.9462,0.8805,0.0,True,True,False,False,64,400,bcd08c81
2026-09-05 23:04:43,cs,outpost,6,,E400_outpost,0.9842,0.9592,0.9839,0.9537,0.9478,0.8826,0.0,True,True,False,False,64,400,bcd08c81
2026-09-05 23:04:43,cs,outpost,7,,E400_outpost,0.9842,0.9576,0.9840,0.9519,0.9355,0.8666,0.0,True,True,False,False,64,400,bcd08c81
2026-09-05 23:04:43,cs,outpost,8,,E400_outpost,0.9842,0.9577,0.9839,0.9522,0.9563,0.9029,0.0,True,True,False,False,64,400,bcd08c81
2026-09-05 23:04:43,ogbn-arxiv,outpost,0,,A_main,0.6329,0.3103,0.5655,0.1783,0.6109,0.2956,0.0,True,True,False,False,64,400,ab8f62fc
2026-09-05 23:04:43,ogbn-arxiv,outpost,0,,C_sim,0.6328,0.3117,0.5688,0.1782,0.6048,0.2836,1.0,True,True,False,False,64,400,98a6927f
2026-09-05 23:04:43,ogbn-arxiv,outpost,1,,A_main,0.6295,0.3057,0.5537,0.1665,0.5950,0.2966,0.0,True,True,False,False,64,400,ab8f62fc
2026-09-05 23:04:43,ogbn-arxiv,outpost,1,,C_sim,0.6277,0.3057,0.5540,0.1673,0.5959,0.2991,1.0,True,True,False,False,64,400,98a6927f
2026-09-05 23:04:43,ogbn-arxiv,outpost,2,,A_main,0.6237,0.3128,0.5569,0.1702,0.6161,0.3085,0.0,True,True,False,False,64,400,ab8f62fc
2026-09-05 23:04:43,ogbn-arxiv,outpost,2,,C_sim,0.6247,0.3147,0.5573,0.1719,0.6130,0.3078,1.0,True,True,False,False,64,400,98a6927f
2026-09-05 23:04:43,ogbn-arxiv,outpost,3,,A_main,0.6116,0.2964,0.5436,0.1573,0.6028,0.2913,0.0,True,True,False,False,64,400,ab8f62fc
2026-09-05 23:04:43,ogbn-arxiv,outpost,3,,C_sim,0.6099,0.2953,0.5431,0.1567,0.5989,0.2880,1.0,True,True,False,False,64,400,98a6927f
2026-09-05 23:04:43,ogbn-arxiv,outpost,42,,A_main,0.6206,0.3012,0.5612,0.1733,0.5993,0.2905,0.0,True,True,False,False,64,400,ab8f62fc
2026-09-05 23:04:43,ogbn-arxiv,outpost,42,,C_sim,0.6212,0.3028,0.5617,0.1739,0.6006,0.2925,1.0,True,True,False,False,64,400,98a6927f
2026-09-05 23:04:43,ogbn-mag,outpost,0,,A_main,0.5941,0.0101,0.5852,0.0057,0.5747,0.0094,0.0,True,True,False,False,64,400,d975d501
2026-09-05 23:04:43,ogbn-mag,outpost,1,,A_main,0.5868,0.0102,0.5746,0.0057,0.5667,0.0084,0.0,True,True,False,False,64,400,d975d501
2026-09-05 23:04:43,ogbn-mag,outpost,2,,A_main,0.5945,0.0099,0.5829,0.0056,0.5699,0.0094,0.0,True,True,False,False,64,400,d975d501
2026-09-05 23:04:43,ogbn-mag,outpost,3,,A_main,0.5947,0.0102,0.5830,0.0058,0.5709,0.0095,0.0,True,True,False,False,64,400,d975d501
2026-09-05 23:04:43,ogbn-mag,outpost,42,,A_main,0.5913,0.0102,0.5807,0.0057,0.5716,0.0093,0.0,True,True,False,False,64,400,d975d501
2026-09-05 23:04:43,photo,demo,0,,B_demo,0.8217,0.5002,0.7625,0.1241,0.7191,0.4550,0.0,,,False,False,64,200,ab9d62d1
2026-09-05 23:04:43,photo,demo,0,,B_demo_mix,0.8113,0.5084,0.7448,0.1191,0.7539,0.4777,0.0,,,False,False,64,200,258a5c86
2026-09-05 23:04:43,photo,demo,0,,E400_demo,0.8787,0.5703,0.8112,0.1441,0.7539,0.4777,0.0,,,False,False,64,400,82e18004
2026-09-05 23:04:43,photo,demo,0,,E_demo_energy,0.8054,0.4958,0.7415,0.1190,0.7409,0.4619,0.0,,,False,False,64,200,63aea19c
2026-09-05 23:04:43,photo,demo,0,,E_demo_noenergy,0.8217,0.5002,0.7625,0.1241,0.7191,0.4550,0.0,,,False,False,64,200,ab9d62d1
2026-09-05 23:04:43,photo,demo,0,,H_anom100,0.7918,0.4597,0.7206,0.1133,0.6951,0.4086,0.0,,,False,False,64,200,32ab8d01
2026-09-05 23:04:43,photo,demo,0,,H_anom200,0.7683,0.3362,0.7372,0.1178,0.6907,0.3024,0.0,,,False,False,64,200,1ed36585
2026-09-05 23:04:43,photo,demo,0,,H_ep400,0.8787,0.5703,0.8112,0.1441,0.7539,0.4777,0.0,,,False,False,64,400,82e18004
2026-09-05 23:04:43,photo,demo,0,,H_norm0.10,0.7861,0.5047,0.7051,0.1180,0.7500,0.4811,0.0,,,False,False,64,200,1b29f20b
2026-09-05 23:04:43,photo,demo,0,,H_norm0.20,0.7874,0.5162,0.7142,0.1311,0.7389,0.4899,0.0,,,False,False,64,200,b79df96b
2026-09-05 23:04:43,photo,demo,1,,B_demo,0.8313,0.5279,0.8008,0.1357,0.7493,0.4704,0.0,,,False,False,64,200,ab9d62d1
2026-09-05 23:04:43,photo,demo,1,,B_demo_mix,0.8307,0.5371,0.8072,0.1399,0.8079,0.5166,0.0,,,False,False,64,200,258a5c86
2026-09-05 23:04:43,photo,demo,1,,E400_demo,0.8784,0.5772,0.8294,0.1658,0.8209,0.5379,0.0,,,False,False,64,400,82e18004
2026-09-05 23:04:43,photo,demo,1,,E_demo_energy,0.8262,0.5227,0.7978,0.1360,0.7914,0.4995,0.0,,,False,False,64,200,63aea19c
2026-09-05 23:04:43,photo,demo,1,,E_demo_noenergy,0.8313,0.5279,0.8008,0.1357,0.7493,0.4704,0.0,,,False,False,64,200,ab9d62d1
2026-09-05 23:04:43,photo,demo,1,,H_anom100,0.8631,0.5187,0.8189,0.1447,0.8107,0.4840,0.0,,,False,False,64,200,32ab8d01
2026-09-05 23:04:43,photo,demo,1,,H_anom200,0.7845,0.3509,0.7850,0.1274,0.7120,0.3223,0.0,,,False,False,64,200,1ed36585
2026-09-05 23:04:43,photo,demo,1,,H_ep400,0.8784,0.5772,0.8294,0.1658,0.8209,0.5379,0.0,,,False,False,64,400,82e18004
2026-09-05 23:04:43,photo,demo,1,,H_norm0.10,0.8282,0.5238,0.7791,0.1328,0.7746,0.4939,0.0,,,False,False,64,200,1b29f20b
2026-09-05 23:04:43,photo,demo,1,,H_norm0.20,0.8200,0.5200,0.7678,0.1435,0.7471,0.4864,0.0,,,False,False,64,200,b79df96b
2026-09-05 23:04:43,photo,demo,2,,B_demo,0.8275,0.5192,0.7728,0.1216,0.7641,0.4746,0.0,,,False,False,64,200,ab9d62d1
2026-09-05 23:04:43,photo,demo,2,,B_demo_mix,0.8388,0.5282,0.7811,0.1257,0.7663,0.4825,0.0,,,False,False,64,200,258a5c86
2026-09-05 23:04:43,photo,demo,2,,E400_demo,0.8879,0.5809,0.8143,0.1432,0.7663,0.4825,0.0,,,False,False,64,400,82e18004
2026-09-05 23:04:43,photo,demo,3,,B_demo,0.8038,0.4923,0.7425,0.1159,0.7197,0.4480,0.0,,,False,False,64,200,ab9d62d1
2026-09-05 23:04:43,photo,demo,3,,B_demo_mix,0.8238,0.5106,0.7384,0.1158,0.7176,0.4509,0.0,,,False,False,64,200,258a5c86
2026-09-05 23:04:43,photo,demo,3,,E400_demo,0.8864,0.5877,0.8061,0.1451,0.7176,0.4509,0.0,,,False,False,64,400,82e18004
2026-09-05 23:04:43,photo,demo,4,,B_demo_mix,0.8347,0.5300,0.7811,0.1254,0.7086,0.4325,0.0,,,False,False,64,200,258a5c86
2026-09-05 23:04:43,photo,demo,4,,E400_demo,0.8859,0.5846,0.8183,0.1506,0.7086,0.4325,0.0,,,False,False,64,400,82e18004
2026-09-05 23:04:43,photo,demo,42,,B_demo,0.8656,0.5424,0.8126,0.1423,0.8435,0.5184,0.0,,,False,False,64,200,ab9d62d1
2026-09-05 23:04:43,photo,demo,42,,B_demo_mix,0.8820,0.5617,0.8352,0.1562,0.8357,0.5156,0.0,,,False,False,64,200,258a5c86
2026-09-05 23:04:43,photo,demo,42,,E400_demo,0.9185,0.6294,0.8681,0.2018,0.8589,0.5347,0.0,,,False,False,64,400,82e18004
2026-09-05 23:04:43,photo,demo,42,,E_demo_energy,0.8775,0.5547,0.8203,0.1460,0.8268,0.5168,0.0,,,False,False,64,200,63aea19c
2026-09-05 23:04:43,photo,demo,42,,E_demo_noenergy,0.8656,0.5424,0.8126,0.1423,0.8435,0.5184,0.0,,,False,False,64,200,ab9d62d1
2026-09-05 23:04:43,photo,demo,42,,H_anom100,0.8443,0.4888,0.8183,0.1477,0.7337,0.4167,0.0,,,False,False,64,200,32ab8d01
2026-09-05 23:04:43,photo,demo,42,,H_anom200,0.8098,0.3521,0.7721,0.1319,0.7254,0.2985,0.0,,,False,False,64,200,1ed36585
2026-09-05 23:04:43,photo,demo,42,,H_ep400,0.9185,0.6294,0.8681,0.2018,0.8589,0.5347,0.0,,,False,False,64,400,82e18004
2026-09-05 23:04:43,photo,demo,42,,H_norm0.10,0.8467,0.5342,0.7893,0.1374,0.8189,0.5073,0.0,,,False,False,64,200,1b29f20b
2026-09-05 23:04:43,photo,demo,42,,H_norm0.20,0.8410,0.5425,0.8005,0.1577,0.8381,0.5349,0.0,,,False,False,64,200,b79df96b
2026-09-05 23:04:43,photo,demo,5,,B_demo_mix,0.8581,0.5443,0.7906,0.1316,0.8349,0.5165,0.0,,,False,False,64,200,258a5c86
2026-09-05 23:04:43,photo,demo,5,,E400_demo,0.9083,0.6062,0.8528,0.1741,0.8724,0.5517,0.0,,,False,False,64,400,82e18004
2026-09-05 23:04:43,photo,demo,6,,B_demo_mix,0.8364,0.5211,0.8200,0.1455,0.7092,0.4509,0.0,,,False,False,64,200,258a5c86
2026-09-05 23:04:43,photo,demo,6,,E400_demo,0.8627,0.5549,0.8308,0.1582,0.7092,0.4509,0.0,,,False,False,64,400,82e18004
2026-09-05 23:04:43,photo,demo,7,,B_demo_mix,0.8223,0.5098,0.7745,0.1288,0.7470,0.4534,0.0,,,False,False,64,200,258a5c86
2026-09-05 23:04:43,photo,demo,7,,E400_demo,0.8865,0.5801,0.8393,0.1676,0.7470,0.4534,0.0,,,False,False,64,400,82e18004
2026-09-05 23:04:43,photo,demo,8,,B_demo_mix,0.8651,0.5492,0.7974,0.1379,0.7890,0.4969,0.0,,,False,False,64,200,258a5c86
2026-09-05 23:04:43,photo,demo,8,,E400_demo,0.8860,0.5763,0.8295,0.1609,0.7890,0.4969,0.0,,,False,False,64,400,82e18004
2026-09-05 23:04:43,photo,nsreg,0,,E400_nsreg,0.8281,0.5150,0.7749,0.1283,0.7460,0.4778,0.0,,,False,False,64,400,08bff483
2026-09-05 23:04:43,photo,nsreg,0,,N201_nsreg,0.7837,0.4875,0.6930,0.1099,0.7427,0.4743,0.0,,,False,False,64,201,48f01da2
2026-09-05 23:04:43,photo,nsreg,1,,E400_nsreg,0.8330,0.5443,0.8030,0.1638,0.7959,0.5109,0.0,,,False,False,64,400,08bff483
2026-09-05 23:04:43,photo,nsreg,1,,N201_nsreg,0.7858,0.4961,0.7164,0.1123,0.7636,0.4850,0.0,,,False,False,64,201,48f01da2
2026-09-05 23:04:43,photo,nsreg,2,,E400_nsreg,0.8947,0.6370,0.8330,0.2962,0.7361,0.4581,0.0,,,False,False,64,400,08bff483
2026-09-05 23:04:43,photo,nsreg,2,,N201_nsreg,0.8129,0.5127,0.7114,0.1161,0.7361,0.4581,0.0,,,False,False,64,201,48f01da2
2026-09-05 23:04:43,photo,nsreg,3,,E400_nsreg,0.8017,0.4962,0.7656,0.1247,0.7301,0.4524,0.0,,,False,False,64,400,08bff483
2026-09-05 23:04:43,photo,nsreg,3,,N201_nsreg,0.7689,0.4724,0.7047,0.1104,0.7301,0.4524,0.0,,,False,False,64,201,48f01da2
2026-09-05 23:04:43,photo,nsreg,4,,E400_nsreg,0.8737,0.5689,0.8009,0.1581,0.7698,0.4613,0.0,,,False,False,64,400,08bff483
2026-09-05 23:04:43,photo,nsreg,42,,E400_nsreg,0.9109,0.6449,0.8586,0.2399,0.8926,0.6077,0.0,,,False,False,64,400,08bff483
2026-09-05 23:04:43,photo,nsreg,42,,N201_nsreg,0.9091,0.6395,0.8551,0.2288,0.8501,0.5603,0.0,,,False,False,64,201,48f01da2
2026-09-05 23:04:43,photo,nsreg,5,,E400_nsreg,0.9172,0.6304,0.8655,0.2191,0.8961,0.6006,0.0,,,False,False,64,400,08bff483
2026-09-05 23:04:43,photo,nsreg,6,,E400_nsreg,0.8843,0.5730,0.8182,0.1890,0.7276,0.4540,0.0,,,False,False,64,400,08bff483
2026-09-05 23:04:43,photo,nsreg,7,,E400_nsreg,0.8974,0.6334,0.8313,0.2339,0.8233,0.5159,0.0,,,False,False,64,400,08bff483
2026-09-05 23:04:43,photo,nsreg,8,,E400_nsreg,0.9187,0.6593,0.8671,0.3190,0.8112,0.5185,0.0,,,False,False,64,400,08bff483
2026-09-05 23:04:43,photo,outpost,0,,A_main,0.8272,0.5156,0.7757,0.1246,0.7395,0.4742,0.0,True,True,False,False,64,200,067c5ecd
2026-09-05 23:04:43,photo,outpost,0,,C_nogate,0.8189,0.5141,0.7719,0.1230,0.6999,0.4376,0.0,True,True,False,False,64,200,837bf524
2026-09-05 23:04:43,photo,outpost,0,,C_nopl,0.7767,0.4930,0.6930,0.1078,0.7058,0.4584,0.0,True,True,False,False,64,200,680a26e2
2026-09-05 23:04:43,photo,outpost,0,,C_nosynth,0.8453,0.5233,0.7821,0.1287,0.7444,0.4770,0.0,False,False,False,False,64,200,3b5412fb
2026-09-05 23:04:43,photo,outpost,0,,C_sim,0.7874,0.4963,0.7242,0.0981,0.6686,0.4495,1.0,True,True,False,False,64,200,ad27cfe9
2026-09-05 23:04:43,photo,outpost,0,,E400_nogate,0.8621,0.5361,0.8058,0.1356,0.7693,0.4791,0.0,True,True,False,False,64,400,0a93e3b3
2026-09-05 23:04:43,photo,outpost,0,,E400_outpost,0.8632,0.5360,0.8092,0.1371,0.7878,0.4975,0.0,True,True,False,False,64,400,260a1127
2026-09-05 23:04:43,photo,outpost,0,,G_b100_sim0.0,0.8197,0.5168,0.7774,0.1246,0.7384,0.4756,0.0,True,True,False,False,64,200,655c4adc
2026-09-05 23:04:43,photo,outpost,0,,G_b100_sim1.0,0.7794,0.4917,0.7299,0.1051,0.6610,0.4461,1.0,True,True,False,False,64,200,9232970e
2026-09-05 23:04:43,photo,outpost,0,,G_b10_sim0.0,0.8316,0.5230,0.7744,0.1233,0.7157,0.4577,0.0,True,True,False,False,64,200,ac16188b
2026-09-05 23:04:43,photo,outpost,0,,G_b10_sim1.0,0.7846,0.4877,0.7398,0.1283,0.6548,0.4426,1.0,True,True,False,False,64,200,cc0419e6
2026-09-05 23:04:43,photo,outpost,0,,G_b50_sim0.0,0.8192,0.5140,0.7709,0.1240,0.6973,0.4526,0.0,True,True,False,False,64,200,0da91895
2026-09-05 23:04:43,photo,outpost,0,,G_b50_sim1.0,0.7876,0.4957,0.7108,0.0998,0.6477,0.4467,1.0,True,True,False,False,64,200,a620969f
2026-09-05 23:04:43,photo,outpost,0,,G_b5_sim0.0,0.8191,0.5204,0.7787,0.1272,0.7130,0.4569,0.0,True,True,False,False,64,200,bc27011d
2026-09-05 23:04:43,photo,outpost,0,,G_b5_sim1.0,0.7649,0.4799,0.7086,0.0908,0.6333,0.4164,1.0,True,True,False,False,64,200,06a17e04
2026-09-05 23:04:43,photo,outpost,0,,L_lean,0.7767,0.4930,0.6930,0.1078,0.7058,0.4584,0.0,True,True,False,False,64,200,23a39b01
2026-09-05 23:04:43,photo,outpost,0,,T_Kp12,0.8291,0.5177,0.7706,0.1230,0.6927,0.4444,0.0,True,True,False,False,64,200,6c6c85e4
2026-09-05 23:04:43,photo,outpost,0,,T_Kp4,0.8194,0.5110,0.7773,0.1236,0.7260,0.4621,0.0,True,True,False,False,64,200,8a42c252
2026-09-05 23:04:43,photo,outpost,0,,T_alpha0.01,0.8152,0.5137,0.7803,0.1252,0.7051,0.4405,0.0,True,True,False,False,64,200,bb427675
2026-09-05 23:04:43,photo,outpost,0,,T_drop0.3,0.8138,0.5118,0.7585,0.1197,0.7187,0.4661,0.0,True,True,False,False,64,200,c07a114e
2026-09-05 23:04:43,photo,outpost,0,,T_gateq0.8,0.8197,0.5115,0.7738,0.1232,0.7131,0.4530,0.0,True,True,False,False,64,200,a982316e
2026-09-05 23:04:43,photo,outpost,0,,T_hidden128,0.8385,0.5274,0.7732,0.1261,0.7614,0.4851,0.0,True,True,False,False,128,200,546656d9
2026-09-05 23:04:43,photo,outpost,0,,T_hidden32,0.8064,0.5039,0.7620,0.1197,0.7173,0.4602,0.0,True,True,False,False,32,200,c5d4a467
2026-09-05 23:04:43,photo,outpost,0,,T_lambda_un0.5,0.8113,0.5097,0.7618,0.1203,0.7131,0.4456,0.0,True,True,False,False,64,200,5ee50755
2026-09-05 23:04:43,photo,outpost,0,,T_lambda_un1.5,0.8243,0.5124,0.7778,0.1241,0.7063,0.4513,0.0,True,True,False,False,64,200,103f590c
2026-09-05 23:04:43,photo,outpost,0,,T_lean,0.8453,0.5233,0.7821,0.1287,0.7444,0.4770,0.0,False,False,False,False,64,200,3b5412fb
2026-09-05 23:04:43,photo,outpost,0,,T_lr0.003,0.8146,0.5110,0.7783,0.1431,0.7765,0.4896,0.0,True,True,False,False,64,200,82d9ffb8
2026-09-05 23:04:43,photo,outpost,0,,T_warmup15,0.8157,0.5121,0.7750,0.1580,0.6857,0.4173,0.0,True,True,False,False,64,200,ceebf5f0
2026-09-05 23:04:43,photo,outpost,1,,A_main,0.8270,0.5269,0.8030,0.1365,0.8046,0.5120,0.0,True,True,False,False,64,200,067c5ecd
2026-09-05 23:04:43,photo,outpost,1,,C_nogate,0.8258,0.5241,0.8045,0.1391,0.8070,0.5154,0.0,True,True,False,False,64,200,837bf524
2026-09-05 23:04:43,photo,outpost,1,,C_nopl,0.7742,0.4954,0.7246,0.1156,0.7348,0.4704,0.0,True,True,False,False,64,200,680a26e2
2026-09-05 23:04:43,photo,outpost,1,,C_nosynth,0.8505,0.5412,0.7910,0.1349,0.7963,0.5037,0.0,False,False,False,False,64,200,3b5412fb
2026-09-05 23:04:43,photo,outpost,1,,C_sim,0.7784,0.5000,0.7471,0.1031,0.7379,0.4857,1.0,True,True,False,False,64,200,ad27cfe9
2026-09-05 23:04:43,photo,outpost,1,,E400_nogate,0.8836,0.5669,0.8272,0.1503,0.8051,0.5235,0.0,True,True,False,False,64,400,0a93e3b3
2026-09-05 23:04:43,photo,outpost,1,,E400_outpost,0.8817,0.5701,0.8290,0.1511,0.8520,0.5397,0.0,True,True,False,False,64,400,260a1127
